sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
在硬體方面，WWWServer是目前國內各主要工作站廠商最關心的項目，以IBM、SUN、SGI、Apple為首的數廠，紛紛開拓產品銷售重點，開始促銷WWWServer，目前這三家廠商多半以高性能產品，配上其他周邊解決方案，提供用戶整體解決方案。,在 硬體 方面 WWW Server 是 目前 國內 各 主要 工作站 廠商 最 關心 的 項目 以 IBM SUN SGI Apple 為首 的 數 廠 紛紛 開拓 產品 銷售 重點 開始 促銷 WWW Server 目前 這 三 家 廠商 多半 以 高性能 產品 配上 其他 周邊 解決 方案 提供 用戶 整體 解決 方案,53,在(3284238) 硬體(1723) 方面(75079) WWW(95) Server(Unknown) 是(4642407) 目前(48695) 國內(17537) 各(243023) 主要(78757) 工作站(388) 廠商(8879) 最(421680) 關心(22258) 的(16029838) 項目(12387) 以(547785) IBM(6059) SUN(523) SGI(31) Apple(Unknown) 為首(3277) 的(16029838) 數(38654) 廠(4599) 紛紛(14617) 開拓(3638) 產品(51029) 銷售(13314) 重點(22761) 開始(245562) 促銷(3230) WWW(95) Server(Unknown) 目前(48695) 這(2114032) 三(313861) 家(236822) 廠商(8879) 多半(11983) 以(547785) 高性能(104) 產品(51029) 配上(2105) 其他(189445) 周邊(4081) 解決(55725) 方案(14354) 提供(73097) 用戶(1796) 整體(19788) 解決(55725) 方案(14354),"{'High': 47, 'Low': 6}","{'第1*級': 2, '第5級': 8, '第3*級': 2, 'Unknown': 16, '第1級': 6, '第4級': 8, '第2級': 3, '第3級': 1, '第6級': 5, '第4*級': 2}",10,Y,N,N,Y
當然，除高階的精簡指令集工作站外，對規模較小的企業來說，一台多重處理甚至單微處理器的Pentium級系統，只要記憶體、硬碟、匯流排設計妥善，事實上也可充當WWWServer之用。,當然 除 高階 的 精簡 指令集 工作站 外 對 規模 較 小 的 企業 來說 一 台 多重 處理 甚至 單微處理器 的 Pentium 級 系統 只要 記憶體 硬碟 匯流排 設計 妥善 事實 上 也 可 充當 WWW Server 之 用,40,當然(113971) 除(15929) 高階(4030) 的(16029838) 精簡(1123) 指令集(9) 工作站(388) 外(109310) 對(897964) 規模(17762) 較(78424) 小(318835) 的(16029838) 企業(65457) 來說(Unknown) 一(3701681) 台(29325) 多重(3608) 處理(61797) 甚至(122502) 單微處理器(Unknown) 的(16029838) Pentium(Unknown) 級(11106) 系統(67366) 只要(99140) 記憶體(794) 硬碟(305) 匯流排(9) 設計(59326) 妥善(2547) 事實(84995) 上(1233218) 也(1590760) 可(307359) 充當(3303) WWW(95) Server(Unknown) 之(875481) 用(377038),"{'High': 33, 'Low': 7}","{'第2級': 3, '第3*級': 1, '第5級': 3, '第1級': 10, '第6級': 6, 'Unknown': 8, '第4*級': 6, '第4級': 2, '第3級': 1}",8,Y,Y,N,N
不過，由於WWWServer的本意是讓更多人上線，以達宣傳目的，因此一般個人電腦的效能，未來是否能滿足用戶的需求，甚至是否會因用戶上線搜尋資料耗時過長，導致反效果，均是重要的考慮要點。,不過 由於 WWW Server 的 本意 是 讓 更多 人 上線 以 達 宣傳 目的 因此 一般 個人電腦 的 效能 未來 是否 能 滿足 用戶 的 需求 甚至 是否 會 因 用戶 上線 搜尋 資料 耗時 過 長 導致 反效果 均 是 重要 的 考慮 要點,46,不過(186226) 由於(88111) WWW(95) Server(Unknown) 的(16029838) 本意(1756) 是(4642407) 讓(526314) 更多(44083) 人(1550512) 上線(505) 以(547785) 達(25383) 宣傳(11837) 目的(45226) 因此(184606) 一般(80732) 個人電腦(2483) 的(16029838) 效能(2910) 未來(54445) 是否(78907) 能(582260) 滿足(29073) 用戶(1796) 的(16029838) 需求(29061) 甚至(122502) 是否(78907) 會(1014977) 因(119364) 用戶(1796) 上線(505) 搜尋(7345) 資料(52866) 耗時(715) 過(412878) 長(107092) 導致(30222) 反效果(758) 均(27783) 是(4642407) 重要(154863) 的(16029838) 考慮(28774) 要點(2817),"{'High': 44, 'Low': 2}","{'第2級': 3, '第4*級': 3, 'Unknown': 11, '第1級': 7, '第6級': 7, '第5級': 6, '第3*級': 2, '第4級': 3, '第1*級': 3, '第3級': 1}",4,Y,Y,N,N
所以許多廠商建議，企業用戶在架設時，應考慮未來的成長。,所以 許多 廠商 建議 企業 用戶 在 架設 時 應 考慮 未來 的 成長,14,所以(239080) 許多(159791) 廠商(8879) 建議(45709) 企業(65457) 用戶(1796) 在(3284238) 架設(1232) 時(623734) 應(82417) 考慮(28774) 未來(54445) 的(16029838) 成長(42450),{'High': 14},"{'第1*級': 2, '第3*級': 3, '第5級': 1, '第4*級': 1, '第6級': 2, 'Unknown': 1, '第4級': 3, '第1級': 1}",0,Y,Y,N,N
在連線硬體方面，數據機是最常見的產品，無論個人上線者，或是中、大型企業用戶，只要是利用公眾電信交換線路或電信局專線，都有架設數據機的必要性。,在 連線 硬體 方面 數據機 是 最 常見 的 產品 無論 個人 上線 者 或是 中 大型 企業 用戶 只要 是 利用 公眾 電信 交換 線路 或 電信局 專線 都 有 架設 數據機 的 必要性,35,在(3284238) 連線(1404) 硬體(1723) 方面(75079) 數據機(168) 是(4642407) 最(421680) 常見(13705) 的(16029838) 產品(51029) 無論(37021) 個人(76253) 上線(505) 者(423504) 或是(75906) 中(1011729) 大型(12588) 企業(65457) 用戶(1796) 只要(99140) 是(4642407) 利用(49229) 公眾(6827) 電信(1755) 交換(11543) 線路(1364) 或(478077) 電信局(209) 專線(415) 都(1125846) 有(2217079) 架設(1232) 數據機(168) 的(16029838) 必要性(1466),{'High': 35},"{'第1*級': 2, '第5級': 4, '第3*級': 2, 'Unknown': 10, '第1級': 6, '第4級': 4, '第2級': 1, '第4*級': 1, '第6級': 2, '第3級': 2, '第7級': 1}",4,Y,Y,N,N
我國其實是低階數據機主要生產國，因此數據機的市場零售價相當低廉。,我國 其實 是 低階 數據機 主要 生產國 因此 數據機 的 市場 零售價 相當 低廉,14,我國(7225) 其實(109290) 是(4642407) 低階(783) 數據機(168) 主要(78757) 生產國(62) 因此(184606) 數據機(168) 的(16029838) 市場(65023) 零售價(90) 相當(66293) 低廉(1180),"{'High': 12, 'Low': 2}","{'Unknown': 5, '第3*級': 1, '第1級': 2, '第7級': 1, '第4級': 1, '第4*級': 1, '第2級': 1, '第3級': 1, '第6級': 1}",4,Y,Y,N,N
以目前的市場狀況來說，在低階產品部份，新製定的V.34標準，擁有28.8k的傳輸能力，已成目前主流，這種設備對個人用戶或單機式連線作業相當適合，也是目前最普通的上線法。,以 目前 的 市場 狀況 來說 在 低階 產品 部份 新 製定 的 V34 標準 擁有 288 k 的 傳輸 能力 已 成 目前 主流 這 種 設備 對 個人 用戶 或 單機式 連線 作業 相當 適合 也 是 目前 最 普通 的 上線 法,45,以(547785) 目前(48695) 的(16029838) 市場(65023) 狀況(44199) 來說(Unknown) 在(3284238) 低階(783) 產品(51029) 部份(11022) 新(212453) 製定(83) 的(16029838) V34(Unknown) 標準(31106) 擁有(55809) 288(147) k(Unknown) 的(16029838) 傳輸(1273) 能力(93399) 已(215610) 成(76470) 目前(48695) 主流(7417) 這(2114032) 種(701563) 設備(12866) 對(897964) 個人(76253) 用戶(1796) 或(478077) 單機式(Unknown) 連線(1404) 作業(16954) 相當(66293) 適合(25592) 也(1590760) 是(4642407) 目前(48695) 最(421680) 普通(12529) 的(16029838) 上線(505) 法(40998),"{'High': 40, 'Low': 5}","{'第5級': 5, '第4級': 6, '第1級': 9, '第2級': 4, 'Unknown': 10, '第1*級': 2, '第7級': 2, '第3*級': 1, '第3級': 4, '第4*級': 1, '第6級': 1}",3,Y,Y,N,Y
當然，中、高階數據機，則對企業用戶的高速連線較適用。,當然 中 高階 數據機 則 對 企業 用戶 的 高速 連線 較 適用,13,當然(113971) 中(1011729) 高階(4030) 數據機(168) 則(254096) 對(897964) 企業(65457) 用戶(1796) 的(16029838) 高速(4778) 連線(1404) 較(78424) 適用(9454),{'High': 13},"{'第2級': 2, 'Unknown': 2, '第5級': 4, '第1級': 2, '第4*級': 2, '第6級': 1}",1,Y,N,N,N
另一方面，以網路方式連上網際網路，路徑器本身是不可或缺的產品，路徑器除可計算出網路最佳傳遞途徑外，更因本身可進行通訊語言的轉換，所以成為網際網路上網的必備工具。,另一方面 以 網路 方式 連上 網際網路 路徑器 本身 是 不可或缺 的 產品 路徑器 除 可 計算出 網路 最 佳 傳遞 途徑 外 更 因 本身 可 進行 通訊 語言 的 轉換 所以 成為 網際網路 上網 的 必備 工具,38,另一方面(15696) 以(547785) 網路(26656) 方式(133407) 連上(563) 網際網路(Unknown) 路徑器(Unknown) 本身(44138) 是(4642407) 不可或缺(3649) 的(16029838) 產品(51029) 路徑器(Unknown) 除(15929) 可(307359) 計算出(784) 網路(26656) 最(421680) 佳(8331) 傳遞(6590) 途徑(6747) 外(109310) 更(361676) 因(119364) 本身(44138) 可(307359) 進行(100298) 通訊(5667) 語言(49871) 的(16029838) 轉換(6744) 所以(239080) 成為(143834) 網際網路(Unknown) 上網(3387) 的(16029838) 必備(1773) 工具(26319),"{'High': 34, 'Low': 4}","{'Unknown': 10, '第5級': 9, '第2級': 3, '第4*級': 3, '第1級': 5, '第6級': 3, '第3*級': 1, '第1*級': 2, '第2*級': 1, '第4級': 1}",7,Y,Y,N,N
事實上，國內業者指出，以目前國內的網路市場來看，中、小型企業的網路設備已頗為普及，故用戶只要加裝一組路徑器，即可達到上網的功能，滿足企業上線甚至對外架設Homepage的需求。,事實 上 國內 業者 指出 以 目前 國內 的 網路 市場 來看 中 小型 企業 的 網路 設備 已 頗為 普及 故 用戶 只要 加裝 一 組 路徑器 即可 達到 上網 的 功能 滿足 企業 上線 甚至 對 外 架設 Homepage 的 需求,43,事實(84995) 上(1233218) 國內(17537) 業者(6857) 指出(38456) 以(547785) 目前(48695) 國內(17537) 的(16029838) 網路(26656) 市場(65023) 來看(Unknown) 中(1011729) 小型(6080) 企業(65457) 的(16029838) 網路(26656) 設備(12866) 已(215610) 頗為(6100) 普及(3495) 故(28882) 用戶(1796) 只要(99140) 加裝(487) 一(3701681) 組(22075) 路徑器(Unknown) 即可(7563) 達到(35670) 上網(3387) 的(16029838) 功能(38600) 滿足(29073) 企業(65457) 上線(505) 甚至(122502) 對(897964) 外(109310) 架設(1232) Homepage(Unknown) 的(16029838) 需求(29061),"{'High': 40, 'Low': 3}","{'第4級': 7, '第1級': 8, 'Unknown': 10, '第5級': 2, '第2級': 3, '第4*級': 5, '第3級': 2, '第6級': 5, '第2*級': 1}",2,Y,Y,N,N
不過，國內市場上目前除路徑器外，另有整合路徑器與橋接器的產品橋徑器；具備遠端連線能力的交換器等機種，這些產品目前將隨網際網路風潮，在國內市場上奪得一席之地。,不過 國內 市場 上 目前 除 路徑器 外 另 有 整合 路徑器 與 橋接器 的 產品 橋徑器 具備 遠端 連線 能力 的 交換器 等 機種 這些 產品 目前 將 隨 網際網路 風潮 在 國內 市場 上 奪得 一席之地,38,不過(186226) 國內(17537) 市場(65023) 上(1233218) 目前(48695) 除(15929) 路徑器(Unknown) 外(109310) 另(138369) 有(2217079) 整合(10661) 路徑器(Unknown) 與(968432) 橋接器(6) 的(16029838) 產品(51029) 橋徑器(Unknown) 具備(13398) 遠端(37) 連線(1404) 能力(93399) 的(16029838) 交換器(67) 等(327380) 機種(417) 這些(315113) 產品(51029) 目前(48695) 將(448374) 隨(28011) 網際網路(Unknown) 風潮(3018) 在(3284238) 國內(17537) 市場(65023) 上(1233218) 奪得(1062) 一席之地(1105),"{'High': 31, 'Low': 7}","{'第2級': 4, '第4級': 4, '第1級': 6, '第3*級': 2, 'Unknown': 13, '第3級': 1, '第6級': 2, '第4*級': 1, '第5級': 3, '第1*級': 1, '第7級': 1}",7,Y,Y,N,N
軟體有待中文化。,軟體 有待 中文化,3,軟體(7895) 有待(2538) 中文化(74),"{'High': 2, 'Low': 1}","{'第5級': 1, 'Unknown': 2}",1,Y,N,N,N
在軟體方面，國內一般區域網路電子郵件產品雖算不少，但這類產品多半需要在硬體架構外，另加網際網路專用的軟體模組，因此整體成本不低。,在 軟體 方面 國內 一般 區域 網路 電子 郵件 產品 雖 算 不少 但 這 類 產品 多半 需要 在 硬體 架構 外 另 加 網際網路 專用 的 軟體 模組 因此 整體 成本 不 低,35,在(3284238) 軟體(7895) 方面(75079) 國內(17537) 一般(80732) 區域(14982) 網路(26656) 電子(17642) 郵件(6240) 產品(51029) 雖(48164) 算(33905) 不少(35256) 但(597124) 這(2114032) 類(58191) 產品(51029) 多半(11983) 需要(166793) 在(3284238) 硬體(1723) 架構(12122) 外(109310) 另(138369) 加(28242) 網際網路(Unknown) 專用(2795) 的(16029838) 軟體(7895) 模組(1736) 因此(184606) 整體(19788) 成本(20612) 不(2282521) 低(32663),"{'High': 34, 'Low': 1}","{'第1*級': 3, '第5級': 5, '第3*級': 3, '第4級': 3, '第4*級': 3, '第2級': 6, '第3級': 2, 'Unknown': 5, '第1級': 4, '第6級': 1}",1,Y,Y,N,N
不過以企業用戶的眼光來看，企業者不會希望公司內部用一套系統，上網際網路又用另外一套，所以尚屬適用型產品。,不過 以 企業 用戶 的 眼光 來 看 企業 者 不會 希望 公司 內部 用 一 套 系統 上 網際網路 又 用 另外 一 套 所以 尚 屬 適用型 產品,30,不過(186226) 以(547785) 企業(65457) 用戶(1796) 的(16029838) 眼光(13910) 來(742183) 看(444691) 企業(65457) 者(423504) 不會(173045) 希望(119975) 公司(168500) 內部(20578) 用(377038) 一(3701681) 套(37180) 系統(67366) 上(1233218) 網際網路(Unknown) 又(535555) 用(377038) 另外(48233) 一(3701681) 套(37180) 所以(239080) 尚(26113) 屬(26012) 適用型(Unknown) 產品(51029),"{'High': 28, 'Low': 2}","{'第2級': 3, '第5級': 3, '第4*級': 3, '第6級': 2, '第1級': 7, 'Unknown': 7, '第3級': 3, '第1*級': 2}",2,Y,Y,N,N
在個人用戶的上網軟體方面，具備中文能力的產品其實不多，目前國外有許多設計精良的電子郵件產品、Homepage上網工具(如Netscape)，但大多缺乏中文化，甚至在雙位元組碼的環境下會出現許多問題，導致市場上個人用軟體甚為貧乏，無形中亦為另一商機。,在 個人 用戶 的 上網 軟體 方面 具備 中文 能力 的 產品 其實 不 多 目前 國外 有 許多 設計 精良 的 電子 郵件 產品 Homepage 上網 工具 如 Netscape 但 大多 缺乏 中文化 甚至 在 雙位元組碼 的 環境 下 會 出現 許多 問題 導致 市場 上 個人用 軟體 甚為 貧乏 無形 中 亦 為 另 一 商機,58,在(3284238) 個人(76253) 用戶(1796) 的(16029838) 上網(3387) 軟體(7895) 方面(75079) 具備(13398) 中文(9751) 能力(93399) 的(16029838) 產品(51029) 其實(109290) 不(2282521) 多(318992) 目前(48695) 國外(8646) 有(2217079) 許多(159791) 設計(59326) 精良(961) 的(16029838) 電子(17642) 郵件(6240) 產品(51029) Homepage(Unknown) 上網(3387) 工具(26319) 如(195069) Netscape(57) 但(597124) 大多(12946) 缺乏(27750) 中文化(74) 甚至(122502) 在(3284238) 雙位元組碼(Unknown) 的(16029838) 環境(71054) 下(329549) 會(1014977) 出現(124694) 許多(159791) 問題(280782) 導致(30222) 市場(65023) 上(1233218) 個人用(4) 軟體(7895) 甚為(1733) 貧乏(1395) 無形(5760) 中(1011729) 亦(68507) 為(761341) 另(138369) 一(3701681) 商機(1472),"{'High': 53, 'Low': 5}","{'第1*級': 4, '第4級': 6, '第6級': 5, '第1級': 11, '第2*級': 2, '第5級': 5, '第3*級': 4, '第2級': 3, 'Unknown': 12, '第4*級': 2, '第7級': 1, '第3級': 3}",5,Y,Y,N,N
此外，如果廠商想透過網際網路開發商機，則資料庫系統也是用戶所需考量的部份，資料庫算是相當成熟的產業，因此多半可找到適當的工具滿足不同客戶的要求，邇來，亦有廠商開始在國內進行套裝式銷售。,此外 如果 廠商 想 透過 網際 網路 開發 商機 則 資料庫 系統 也 是 用戶 所 需 考量 的 部份 資料庫 算是 相當 成熟 的 產業 因此 多半 可 找到 適當 的 工具 滿足 不同 客戶 的 要求 邇 來 亦 有 廠商 開始 在 國內 進行 套裝式 銷售,49,此外(30247) 如果(322121) 廠商(8879) 想(449884) 透過(63117) 網際(3792) 網路(26656) 開發(19196) 商機(1472) 則(254096) 資料庫(3117) 系統(67366) 也(1590760) 是(4642407) 用戶(1796) 所(527327) 需(27999) 考量(9481) 的(16029838) 部份(11022) 資料庫(3117) 算是(20622) 相當(66293) 成熟(15793) 的(16029838) 產業(29756) 因此(184606) 多半(11983) 可(307359) 找到(65281) 適當(17983) 的(16029838) 工具(26319) 滿足(29073) 不同(159432) 客戶(19413) 的(16029838) 要求(71192) 邇(141) 來(742183) 亦(68507) 有(2217079) 廠商(8879) 開始(245562) 在(3284238) 國內(17537) 進行(100298) 套裝式(1) 銷售(13314),"{'High': 48, 'Low': 1}","{'第5級': 11, '第2級': 7, '第1級': 9, 'Unknown': 5, '第6級': 3, '第4*級': 5, '第3級': 2, '第4級': 5, '第3*級': 1, '第1*級': 1}",3,Y,Y,N,N
網路服務廠商。,網路 服務 廠商,3,網路(26656) 服務(38055) 廠商(8879),{'High': 3},"{'第2級': 1, '第3級': 1, '第5級': 1}",0,Y,N,N,N
