sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
以及子女對父母的孝順的實踐。,以及 子女 對 父母 的 孝順 的 實踐,8,以及(155624) 子女(15521) 對(897964) 父母(78215) 的(16029838) 孝順(2037) 的(16029838) 實踐(17654),{'High': 8},"{'第5級': 3, '第4級': 1, '第1級': 3, '第3級': 1}",0,Y,Y,N,N
我對保母與幼兒間的互動可延續傳統的孝道觀念的傳遞是持懷疑的態度。,我 對 保母 與 幼兒 間 的 互動 可 延續 傳統 的 孝道 觀念 的 傳遞 是 持 懷疑 的 態度,21,我(3033032) 對(897964) 保母(1734) 與(968432) 幼兒(6730) 間(115638) 的(16029838) 互動(21463) 可(307359) 延續(6428) 傳統(60517) 的(16029838) 孝道(838) 觀念(39915) 的(16029838) 傳遞(6590) 是(4642407) 持(11680) 懷疑(29705) 的(16029838) 態度(56470),{'High': 21},"{'第1級': 7, 'Unknown': 2, '第4*級': 4, '第5級': 3, '第3級': 1, '第7級': 1, '第4級': 2, '第6級': 1}",0,Y,Y,N,N
美軍都將進入伊拉克。,美軍 都 將 進入 伊拉克,5,美軍(3434) 都(1125846) 將(448374) 進入(66885) 伊拉克(2383),{'High': 5},"{'Unknown': 1, '第1級': 1, '第5級': 1, '第4級': 1, '第7級': 1}",1,Y,N,N,N
低於過去50年來平均3‧3%的經濟成長速度。,低於 過去 50年 來 平均 3 3 的 經濟 成長 速度,11,低於(3421) 過去(88758) 50年(81) 來(742183) 平均(13871) 3(51223) 3(51223) 的(16029838) 經濟(83046) 成長(42450) 速度(26646),"{'High': 10, 'Low': 1}","{'Unknown': 4, '第4級': 4, '第1級': 2, '第3*級': 1}",1,Y,N,N,N
兩者兼顧豈不美哉~！,兩者 兼顧 豈不 美 哉,5,兩者(Unknown) 兼顧(2280) 豈不(3358) 美(53380) 哉(5415),"{'Low': 1, 'High': 4}","{'Unknown': 2, '第6級': 1, '第1*級': 1, '第7級': 1}",0,Y,N,N,N
指標股亞光、國電、瑞昱、凌陽漲幅則超過四成以上。,指標股 亞光 國電 瑞昱 凌陽 漲幅 則 超過 四成 以上,10,指標股(6) 亞光(2) 國電(8) 瑞昱(7) 凌陽(2) 漲幅(327) 則(254096) 超過(30507) 四成(460) 以上(36569),"{'Low': 5, 'High': 5}","{'Unknown': 7, '第5級': 1, '第4級': 1, '第3*級': 1}",1,Y,N,N,Y
那只是因為戲劇的需要而將表演的場所轉換而已。,那 只是 因為 戲劇 的 需要 而 將 表演 的 場所 轉換 而已,13,那(754138) 只是(96536) 因為(425061) 戲劇(11926) 的(16029838) 需要(166793) 而(937923) 將(448374) 表演(20601) 的(16029838) 場所(8263) 轉換(6744) 而已(43005),{'High': 13},"{'第1級': 3, '第4級': 3, '第1*級': 1, '第5級': 5, '第2級': 1}",0,Y,Y,N,N
而這當中更牽涉到許多人為的操控。,而 這 當中 更 牽涉到 許多 人 為 的 操控,10,而(937923) 這(2114032) 當中(28263) 更(361676) 牽涉到(3410) 許多(159791) 人(1550512) 為(761341) 的(16029838) 操控(3311),{'High': 10},"{'第5級': 1, '第1級': 3, '第3*級': 2, 'Unknown': 3, '第6級': 1}",1,Y,Y,N,N
表現相對弱勢。,表現 相對 弱勢,3,表現(67272) 相對(20694) 弱勢(3282),{'High': 3},"{'第4級': 1, '第5級': 1, '第6級': 1}",0,Y,N,N,N
追查網路犯罪更加困難。,追查 網路 犯罪 更加 困難,5,追查(1932) 網路(26656) 犯罪(11684) 更加(27604) 困難(37504),{'High': 5},"{'第6級': 1, '第2級': 1, '第4*級': 1, '第5級': 1, '第3*級': 1}",0,Y,N,N,N
相信不久的將來它是對兒童學習發展重要的一環。,相信 不久 的 將來 它 是 對 兒童 學習 發展 重要 的 一 環,14,相信(82200) 不久(34049) 的(16029838) 將來(17836) 它(316854) 是(4642407) 對(897964) 兒童(30462) 學習(105345) 發展(117494) 重要(154863) 的(16029838) 一(3701681) 環(4630),{'High': 14},"{'第2級': 3, 'Unknown': 1, '第1級': 5, '第4級': 3, '第1*級': 1, '第6級': 1}",0,Y,N,N,N
這無疑是一大漏洞。,這 無疑 是 一 大 漏洞,6,這(2114032) 無疑(9238) 是(4642407) 一(3701681) 大(525780) 漏洞(1627),{'High': 6},"{'第1級': 4, '第5級': 1, '第6級': 1}",0,Y,N,N,N
給各界一個交代。,給 各界 一個 交代,4,給(240485) 各界(2155) 一個(Unknown) 交代(6923),"{'High': 3, 'Low': 1}","{'第1級': 1, 'Unknown': 2, '第5級': 1}",0,Y,N,N,N
我以為這恐怕言之過早了。,我 以為 這 恐怕 言之過早 了,6,我(3033032) 以為(58719) 這(2114032) 恐怕(22544) 言之過早(137) 了(3199291),{'High': 6},"{'第1級': 2, '第2級': 1, '第4級': 1, 'Unknown': 2}",1,Y,N,N,N
調查細節但以每一納稅義務人單一層、或單一戶所核算稅額為準。,調查 細節但 以 每 一 納稅 義務人 單一層 或 單一戶 所 核算 稅額 為準,14,調查(34821) 細節但(Unknown) 以(547785) 每(333357) 一(3701681) 納稅(773) 義務人(122) 單一層(Unknown) 或(478077) 單一戶(Unknown) 所(527327) 核算(209) 稅額(219) 為準(743),"{'High': 11, 'Low': 3}","{'第4*級': 1, 'Unknown': 7, '第5級': 1, '第1*級': 1, '第1級': 1, '第7級': 1, '第3級': 1, '第2級': 1}",4,Y,Y,N,N
至少與西方人對社區的態度迥然有別。,至少 與 西方人 對 社區 的 態度 迥然有別,8,至少(41964) 與(968432) 西方人(2128) 對(897964) 社區(22407) 的(16029838) 態度(56470) 迥然有別(Unknown),"{'High': 7, 'Low': 1}","{'第4級': 2, '第4*級': 2, 'Unknown': 2, '第1級': 2}",2,Y,N,N,N
也只是某個利益團體或個人為獲取利益而使用的口號而已。,也 只是 某個 利益 團體 或 個人 為 獲取 利益 而 使用 的 口號 而已,15,也(1590760) 只是(96536) 某個(Unknown) 利益(25126) 團體(30852) 或(478077) 個人(76253) 為(761341) 獲取(4110) 利益(25126) 而(937923) 使用(99640) 的(16029838) 口號(4008) 而已(43005),"{'High': 14, 'Low': 1}","{'第1級': 2, '第4級': 5, 'Unknown': 2, '第5級': 4, '第3級': 1, '第6級': 1}",0,Y,Y,N,Y
希望更多人能喜歡這種生活趣味。,希望 更多 人 能 喜歡 這 種 生活 趣味,9,希望(119975) 更多(44083) 人(1550512) 能(582260) 喜歡(113753) 這(2114032) 種(701563) 生活(213189) 趣味(4396),{'High': 9},"{'第2級': 1, 'Unknown': 2, '第1級': 3, '第1*級': 1, '第3級': 1, '第6級': 1}",0,Y,N,N,N
取而代之的則是現實社會(國家、政府)和網路社會(如微軟這類的跨國企業)的權力爭奪。,取而代之 的 則 是 現實 社會 國家 政府 和 網路 社會 如 微軟 這 類 的 跨國 企業 的 權力 爭奪,21,取而代之(2021) 的(16029838) 則(254096) 是(4642407) 現實(34782) 社會(176660) 國家(109166) 政府(92663) 和(1338337) 網路(26656) 社會(176660) 如(195069) 微軟(5735) 這(2114032) 類(58191) 的(16029838) 跨國(2583) 企業(65457) 的(16029838) 權力(32289) 爭奪(3828),{'High': 21},"{'第6級': 1, '第1級': 5, '第5級': 4, '第4*級': 2, '第3*級': 3, '第1*級': 1, '第4級': 1, 'Unknown': 3, '第2級': 1}",1,Y,N,N,Y
又會呈現什麼樣貌？,又 會 呈現 什麼 樣貌,5,又(535555) 會(1014977) 呈現(26810) 什麼(431321) 樣貌(2348),{'High': 5},"{'第1*級': 2, '第6級': 2, '第1級': 1}",0,Y,N,N,N
網路人格其實是由真實人格所衍生的。,網路 人格 其實 是 由 真實 人格 所 衍生 的,10,網路(26656) 人格(16637) 其實(109290) 是(4642407) 由(208604) 真實(36892) 人格(16637) 所(527327) 衍生(3265) 的(16029838),{'High': 10},"{'第2級': 2, '第5級': 2, '第3*級': 1, '第1級': 2, '第4*級': 2, '第6級': 1}",0,Y,N,N,N
都需要進一步研究後才能知道。,都 需要 進一步 研究 後 才能 知道,7,都(1125846) 需要(166793) 進一步(25130) 研究(182500) 後(422857) 才能(4391) 知道(343214),{'High': 7},"{'第1級': 3, '第2級': 1, '第4*級': 1, '第3級': 1, '第5級': 1}",1,Y,N,N,N
身為書評作者的我也不知是否該推薦各位讀者購買。,身為 書評 作者 的 我 也 不 知 是否 該 推薦 各位 讀者 購買,14,身為(18072) 書評(807) 作者(37498) 的(16029838) 我(3033032) 也(1590760) 不(2282521) 知(108500) 是否(78907) 該(148369) 推薦(11283) 各位(4240) 讀者(34316) 購買(14998),{'High': 14},"{'第6級': 1, '第7級': 1, '第4級': 3, '第1級': 4, 'Unknown': 2, '第5級': 1, '第4*級': 2}",0,Y,N,N,N
終將被當作一場批判的遊戲而消費掉呢？,終 將 被 當作 一 場 批判 的 遊戲 而 消費 掉 呢,13,終(12002) 將(448374) 被(540683) 當作(16643) 一(3701681) 場(68915) 批判(12353) 的(16029838) 遊戲(31463) 而(937923) 消費(10821) 掉(11182) 呢(204566),{'High': 13},"{'Unknown': 1, '第5級': 3, '第2級': 2, '第4級': 1, '第1級': 3, '第6級': 1, '第3級': 1, '第2*級': 1}",0,Y,Y,N,N
在集體記憶建構過程中則形成一可觀察的焦點。,在 集體 記憶 建構 過程 中 則 形成 一 可 觀察 的 焦點,13,在(3284238) 集體(10441) 記憶(37224) 建構(13771) 過程(87889) 中(1011729) 則(254096) 形成(47486) 一(3701681) 可(307359) 觀察(44358) 的(16029838) 焦點(10000),{'High': 13},"{'第1*級': 1, '第5級': 5, '第4*級': 2, '第6級': 2, 'Unknown': 1, '第1級': 2}",0,Y,N,N,N
絕對比政府出資蓋一美輪美奐的樣版屋重要。,絕對 比 政府 出資 蓋一 美輪美奐 的 樣版屋 重要,9,絕對(42446) 比(170486) 政府(92663) 出資(1580) 蓋一(Unknown) 美輪美奐(197) 的(16029838) 樣版屋(Unknown) 重要(154863),"{'High': 7, 'Low': 2}","{'第4*級': 1, '第1*級': 1, '第4級': 1, 'Unknown': 4, '第1級': 1, '第2級': 1}",2,Y,N,N,Y
女性都被排除在公共領域之外。,女性 都 被 排除 在 公共 領域 之外,8,女性(59364) 都(1125846) 被(540683) 排除(7750) 在(3284238) 公共(16088) 領域(37450) 之外(45757),{'High': 8},"{'第4級': 2, '第1級': 1, '第2級': 1, '第5級': 1, '第1*級': 1, '第6級': 1, 'Unknown': 1}",0,Y,N,N,N
通常是一個共同體建構的主要因素。,通常 是 一個 共同體 建構 的 主要 因素,8,通常(56445) 是(4642407) 一個(Unknown) 共同體(3286) 建構(13771) 的(16029838) 主要(78757) 因素(34409),"{'High': 7, 'Low': 1}","{'第4級': 2, '第1級': 2, 'Unknown': 2, '第6級': 1, '第4*級': 1}",1,Y,N,N,N
也同樣缺少對Polanyi觀念的重要爭論。,也 同樣 缺少 對 Polanyi 觀念 的 重要 爭論,9,也(1590760) 同樣(63568) 缺少(6082) 對(897964) Polanyi(Unknown) 觀念(39915) 的(16029838) 重要(154863) 爭論(7224),"{'High': 8, 'Low': 1}","{'第1級': 3, '第3*級': 1, '第5級': 2, 'Unknown': 1, '第4級': 1, '第2級': 1}",1,Y,N,N,N
執行工作也因而延宕下來。,執行 工作 也 因而 延宕 下來,6,執行(25364) 工作(220164) 也(1590760) 因而(29060) 延宕(686) 下來(32851),{'High': 6},"{'第5級': 2, '第1級': 2, '第7級': 1, 'Unknown': 1}",0,Y,Y,N,N
全案已進入一審階段待法官裁量。,全案 已 進入 一審 階段 待 法官 裁量,8,全案(Unknown) 已(215610) 進入(66885) 一審(53) 階段(35628) 待(32599) 法官(8999) 裁量(116),"{'Low': 2, 'High': 6}","{'Unknown': 3, '第3級': 1, '第4級': 1, '第4*級': 1, '第5級': 2}",0,Y,N,N,N
實在是身為埔里人的一項缺憾。,實在 是 身為 埔里人 的 一 項 缺憾,8,實在(51634) 是(4642407) 身為(18072) 埔里人(16) 的(16029838) 一(3701681) 項(88887) 缺憾(1048),"{'High': 7, 'Low': 1}","{'第5級': 2, '第1級': 3, '第6級': 1, 'Unknown': 1, '第7級': 1}",1,Y,N,N,N
預備將部份遺址開挖作為現場展示的博物館。,預備 將 部份 遺址 開挖 作為 現場 展示 的 博物館,10,預備(3142) 將(448374) 部份(11022) 遺址(2380) 開挖(360) 作為(58009) 現場(15949) 展示(9373) 的(16029838) 博物館(9905),{'High': 10},"{'第5級': 4, '第2級': 1, '第7級': 1, 'Unknown': 1, '第4*級': 1, '第1級': 1, '第4級': 1}",1,Y,N,N,N
成立了藍田猿人遺址管理所和陳列標本的紀念館。,成立 了 藍田 猿人 遺址 管理 所 和 陳列 標本 的 紀念館,12,成立(28506) 了(3199291) 藍田(67) 猿人(256) 遺址(2380) 管理(54484) 所(527327) 和(1338337) 陳列(2020) 標本(1780) 的(16029838) 紀念館(1101),"{'High': 11, 'Low': 1}","{'第4*級': 2, 'Unknown': 5, '第7級': 2, '第2級': 1, '第6級': 1, '第1級': 1}",1,Y,N,N,Y
而以採集為輔。,而 以 採集 為輔,4,而(937923) 以(547785) 採集(2779) 為輔(302),{'High': 4},"{'第5級': 2, '第6級': 1, 'Unknown': 1}",0,Y,Y,N,N
早於半坡而又與之有密切聯繫。,早 於 半坡 而 又 與 之 有 密切 聯繫,10,早(62038) 於(327210) 半坡(69) 而(937923) 又(535555) 與(968432) 之(875481) 有(2217079) 密切(10538) 聯繫(12186),"{'High': 9, 'Low': 1}","{'第1級': 2, '第5級': 5, 'Unknown': 1, '第1*級': 1, '第4*級': 1}",0,Y,Y,N,N
這些被認為是中國最早的文字。,這些 被 認為 是 中國 最早 的 文字,8,這些(315113) 被(540683) 認為(192030) 是(4642407) 中國(214840) 最早(9441) 的(16029838) 文字(31407),{'High': 8},"{'Unknown': 2, '第2級': 2, '第1級': 3, '第4級': 1}",0,Y,N,N,N
這些符號是研究文字起源的珍貴資料。,這些 符號 是 研究 文字 起源 的 珍貴 資料,9,這些(315113) 符號(11491) 是(4642407) 研究(182500) 文字(31407) 起源(4068) 的(16029838) 珍貴(7380) 資料(52866),{'High': 9},"{'Unknown': 1, '第5級': 2, '第1級': 2, '第3級': 2, '第4級': 1, '第6級': 1}",0,Y,N,N,N
為稀世之物。,為 稀世 之 物,4,為(761341) 稀世(396) 之(875481) 物(16930),{'High': 4},"{'Unknown': 3, '第5級': 1}",0,Y,N,N,N
揭開了漢代陵寢地宮的神祕面紗。,揭開 了 漢代 陵寢 地宮 的 神祕 面紗,8,揭開(2575) 了(3199291) 漢代(2235) 陵寢(756) 地宮(381) 的(16029838) 神祕(8210) 面紗(1350),{'High': 8},"{'第6級': 1, 'Unknown': 4, '第7級': 1, '第1級': 1, '第5級': 1}",0,Y,N,N,N
講授中國經濟史及西洋經濟史等課程。,講授 中國 經濟史 及 西洋 經濟史 等 課程,8,講授(906) 中國(214840) 經濟史(584) 及(304586) 西洋(5816) 經濟史(584) 等(327380) 課程(30183),{'High': 8},"{'第7級': 1, '第1級': 1, 'Unknown': 2, '第5級': 2, '第3*級': 1, '第4級': 1}",2,Y,Y,N,N
找到閃光、啟發。,找到 閃光 啟發,3,找到(65281) 閃光(1406) 啟發(7283),{'High': 3},"{'第2級': 1, '第6級': 2}",0,Y,N,N,N
也表達筆者的尊崇。,也 表達 筆者 的 尊崇,5,也(1590760) 表達(34582) 筆者(10224) 的(16029838) 尊崇(1664),{'High': 5},"{'第1級': 2, '第4*級': 1, '第6級': 1, '第7級': 1}",0,Y,N,N,N
也可以連接到其他網站去。,也 可以 連接到 其他 網站 去,6,也(1590760) 可以(560531) 連接到(471) 其他(189445) 網站(5395) 去(479993),{'High': 6},"{'第1級': 3, 'Unknown': 1, '第2級': 1, '第2*級': 1}",1,Y,N,N,N
我才開始意識到也許用傅柯的Discourse的概念才較適用於台灣。,我 才 開始 意識到 也許 用 傅柯 的 Discourse 的 概念 才 較 適用 於 台灣,16,我(3033032) 才(394539) 開始(245562) 意識到(10262) 也許(68286) 用(377038) 傅柯(1225) 的(16029838) Discourse(368) 的(16029838) 概念(41578) 才(394539) 較(78424) 適用(9454) 於(327210) 台灣(130718),{'High': 16},"{'第1級': 5, '第2級': 4, 'Unknown': 3, '第3*級': 1, '第6級': 1, '第5級': 2}",2,Y,N,N,Y
在這一方面海登‧懷特(HaydenWhite)、安克斯密(F‧R‧Ankersmit)、梅驥(AllanMegill)、史帝芬‧班恩(StephenBann)等人的著作頗值得借鏡。,在 這 一方面 海登懷特 Hayden White 安克斯密 F R Ankersmit 梅驥 Allan Megill 史帝芬 班恩 Stephen Bann 等 人 的 著作 頗 值得 借鏡,24,在(3284238) 這(2114032) 一方面(15897) 海登懷特(Unknown) Hayden(64) White(1103) 安克斯密(Unknown) F(9259) R(10331) Ankersmit(1) 梅驥(Unknown) Allan(293) Megill(1) 史帝芬(419) 班恩(76) Stephen(931) Bann(7) 等(327380) 人(1550512) 的(16029838) 著作(14009) 頗(22266) 值得(34362) 借鏡(873),"{'High': 16, 'Low': 8}","{'第1*級': 1, '第1級': 3, '第4*級': 1, 'Unknown': 14, '第3*級': 1, '第6級': 2, '第4級': 1, '第7級': 1}",11,Y,Y,N,Y
成為學術創新的源頭活水！,成為 學術 創新 的 源頭 活水,6,成為(143834) 學術(15150) 創新(20456) 的(16029838) 源頭(3659) 活水(437),{'High': 6},"{'第5級': 2, '第4*級': 1, '第1級': 1, '第6級': 1, 'Unknown': 1}",0,Y,N,N,N
隱含歷史思考的弔詭。,隱含 歷史 思考 的 弔詭,5,隱含(2765) 歷史(96060) 思考(63031) 的(16029838) 弔詭(1715),{'High': 5},"{'第6級': 1, '第3級': 1, '第4*級': 1, '第1級': 1, 'Unknown': 1}",0,Y,N,N,N
其形式決定寫作性質的獨特性。,其 形式 決定 寫作 性質 的 獨特性,7,其(307905) 形式(42448) 決定(101837) 寫作(18435) 性質(11550) 的(16029838) 獨特性(1274),{'High': 7},"{'第6級': 1, '第5級': 2, '第2級': 1, '第4*級': 1, '第1級': 1, 'Unknown': 1}",1,Y,N,N,N
表示歡迎。,表示 歡迎,2,表示(74452) 歡迎(19513),{'High': 2},"{'第4*級': 1, '第2級': 1}",0,Y,N,N,N
是「倒整片」。」,是 倒整片,2,是(4642407) 倒整片(Unknown),"{'High': 1, 'Low': 1}","{'第1級': 1, 'Unknown': 1}",1,N,N,N,N
」對經濟復甦的前景日益悲觀。,對 經濟 復甦 的 前景 日益 悲觀,7,對(897964) 經濟(83046) 復甦(1406) 的(16029838) 前景(3301) 日益(5593) 悲觀(4903),{'High': 7},"{'第1級': 2, '第4級': 1, '第6級': 2, '第5級': 2}",0,Y,N,N,N
並沒有常態性或季節性的減班措施。,並 沒有 常態性 或 季節性 的 減班 措施,8,並(442790) 沒有(594280) 常態性(138) 或(478077) 季節性(456) 的(16029838) 減班(5) 措施(10317),"{'High': 7, 'Low': 1}","{'第4*級': 1, '第1級': 2, 'Unknown': 3, '第3級': 1, '第6級': 1}",2,Y,Y,N,N
和事業低潮或拍片撞邪無關。,和 事業 低潮 或 拍片 撞邪 無關,7,和(1338337) 事業(32957) 低潮(1328) 或(478077) 拍片(3420) 撞邪(7) 無關(8568),"{'High': 6, 'Low': 1}","{'Unknown': 3, '第4*級': 1, '第6級': 1, '第3級': 1, '第5級': 1}",0,Y,Y,N,N
結束生命並非出於張國榮的意願。,結束 生命 並非 出於 張國榮 的 意願,7,結束(40669) 生命(92595) 並非(6540) 出於(9877) 張國榮(201) 的(16029838) 意願(6427),{'High': 7},"{'第3*級': 1, '第4*級': 1, 'Unknown': 2, '第6級': 1, '第1級': 1, '第5級': 1}",1,Y,N,N,Y
要在下月推出張國榮經典回顧的重量級雙CD。,要 在下 月 推出 張國榮 經典 回顧 的 重量級 雙 CD,11,要(851264) 在下(424) 月(148997) 推出(10009) 張國榮(201) 經典(10108) 回顧(6655) 的(16029838) 重量級(744) 雙(19548) CD(1422),{'High': 11},"{'第1級': 3, 'Unknown': 4, '第5級': 1, '第6級': 2, '第2級': 1}",2,Y,N,N,Y
那麼母直就不會成為女性的份內工作與「專職」了。,那麼 母 直 就 不會 成為 女性 的 份內 工作 與 專職 了,13,那麼(127785) 母(15177) 直(32801) 就(1737544) 不會(173045) 成為(143834) 女性(59364) 的(16029838) 份內(334) 工作(220164) 與(968432) 專職(723) 了(3199291),{'High': 13},"{'第2級': 1, 'Unknown': 4, '第4級': 2, '第1級': 3, '第5級': 1, '第4*級': 1, '第7級': 1}",0,Y,Y,N,N
使生育步調稍微延後。,使 生育 步調 稍微 延後,5,使(197544) 生育(2577) 步調(2134) 稍微(10634) 延後(1230),{'High': 5},"{'第5級': 3, '第6級': 2}",0,Y,N,N,N
並防衛首都巴格達及其北部地區、涵蓋其家鄉提克里特中央軍區。,並 防衛 首都 巴格達 及 其 北部 地區 涵蓋 其 家鄉 提 克里特 中央 軍區,15,並(442790) 防衛(4690) 首都(12838) 巴格達(1125) 及(304586) 其(307905) 北部(5380) 地區(40339) 涵蓋(4460) 其(307905) 家鄉(7272) 提(33635) 克里特(128) 中央(46180) 軍區(3521),{'High': 15},"{'第4*級': 1, '第6級': 4, '第4級': 3, 'Unknown': 3, '第5級': 2, '第2*級': 1, '第3級': 1}",2,Y,Y,N,N
沙國已向美國表明了這一立場。,沙國 已 向 美國 表明 了 這 一 立場,9,沙國(61) 已(215610) 向(231672) 美國(148299) 表明(7686) 了(3199291) 這(2114032) 一(3701681) 立場(17198),"{'Low': 1, 'High': 8}","{'Unknown': 2, '第3級': 1, '第2級': 1, '第1級': 3, '第5級': 2}",0,Y,N,N,N
會晤該國官員及當地美軍以商議即將發動的戰事。,會晤 該 國 官員 及 當地 美軍 以 商議 即將 發動 的 戰事,13,會晤(894) 該(148369) 國(73377) 官員(31382) 及(304586) 當地(23011) 美軍(3434) 以(547785) 商議(2780) 即將(16780) 發動(12446) 的(16029838) 戰事(3189),{'High': 13},"{'Unknown': 2, '第4*級': 3, '第1級': 2, '第5級': 3, '第6級': 3}",0,Y,Y,N,N
並藉此對準備攻擊伊拉克的美軍提供間接支援。,並 藉 此 對 準備 攻擊 伊拉克 的 美軍 提供 間接 支援,12,並(442790) 藉(14277) 此(288458) 對(897964) 準備(64901) 攻擊(31061) 伊拉克(2383) 的(16029838) 美軍(3434) 提供(73097) 間接(5005) 支援(7847),{'High': 12},"{'第4*級': 2, '第6級': 1, '第5級': 4, '第1級': 2, '第2級': 1, '第7級': 1, 'Unknown': 1}",1,Y,Y,N,N
應該謹慎。,應該 謹慎,2,應該(165478) 謹慎(10119),{'High': 2},"{'第1*級': 1, '第5級': 1}",0,Y,N,N,N
讓伊拉克維持自由」。,讓 伊拉克 維持 自由,4,讓(526314) 伊拉克(2383) 維持(31284) 自由(56360),{'High': 4},"{'第2級': 1, '第7級': 1, '第5級': 1, '第3*級': 1}",1,Y,N,N,N
無法佔領控制伊拉克了。,無法 佔領 控制 伊拉克 了,5,無法(150606) 佔領(4140) 控制(47642) 伊拉克(2383) 了(3199291),{'High': 5},"{'第5級': 3, '第7級': 1, 'Unknown': 1}",1,Y,N,N,N
或走北線由阿布達比往北飛經伊朗、土耳其後到達目的地。,或 走 北 線 由 阿布達比 往 北 飛 經 伊朗 土耳其 後 到達 目的地,15,或(478077) 走(128453) 北(20351) 線(17703) 由(208604) 阿布達比(5) 往(95775) 北(20351) 飛(20449) 經(38471) 伊朗(1572) 土耳其(2537) 後(422857) 到達(15955) 目的地(3569),"{'High': 14, 'Low': 1}","{'第3級': 1, '第1級': 2, '第2級': 3, '第4級': 1, '第4*級': 3, 'Unknown': 2, '第2*級': 1, '第7級': 1, '第5級': 1}",3,Y,Y,N,Y
