sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
他自己說當他拿定主意選定一個答案之後便去做實驗：當時他在普林斯頓大學看見粒子加速實驗室中有個大水瓶很適合做該實驗，於是自己找來一跟管子弄成S型中間打孔，插入橡皮管，其間以軟木塞還是之類的東東接住，一切就緒之後開始抽水：起初一切很順利，橡皮管緩緩噴出水來，他想只要計算噴水的距離就可以計算流速了，可是S管卻沒有轉，原來橡皮管是軟的，整個裝置只是在扭動而不是旋轉！,他 自己 說 當 他 拿定 主意 選定 一 個 答案 之後 便 去 做 實驗 當時 他 在 普林斯頓 大學 看見 粒子 加速 實驗室 中 有 個 大 水瓶 很 適合 做 該 實驗 於是 自己 找來 一 跟 管子 弄成 S 型 中間 打孔 插入 橡皮管 其 間 以 軟木塞 還是 之類 的 東東 接住 一切 就緒 之後 開始 抽 水 起初 一切 很 順利 橡皮管 緩緩 噴出 水 來 他 想 只要 計算 噴水 的 距離 就 可以 計算 流速 了 可是 S 管 卻 沒有 轉 原來 橡皮管 是 軟 的 整個 裝置 只是 在 扭動 而 不 是 旋轉,104,他(2487930) 自己(744739) 說(1285247) 當(294625) 他(2487930) 拿定(312) 主意(10946) 選定(2354) 一(3701681) 個(2296574) 答案(29628) 之後(190467) 便(220860) 去(479993) 做(411649) 實驗(36801) 當時(126214) 他(2487930) 在(3284238) 普林斯頓(912) 大學(83893) 看見(56420) 粒子(3023) 加速(6911) 實驗室(12027) 中(1011729) 有(2217079) 個(2296574) 大(525780) 水瓶(612) 很(715675) 適合(25592) 做(411649) 該(148369) 實驗(36801) 於是(108155) 自己(744739) 找來(3632) 一(3701681) 跟(260280) 管子(1795) 弄成(619) S(Unknown) 型(4630) 中間(19003) 打孔(266) 插入(2640) 橡皮管(61) 其(307905) 間(115638) 以(547785) 軟木塞(243) 還是(155231) 之類(13668) 的(16029838) 東東(208) 接住(890) 一切(95523) 就緒(1165) 之後(190467) 開始(245562) 抽(7800) 水(86260) 起初(6122) 一切(95523) 很(715675) 順利(17708) 橡皮管(61) 緩緩(8879) 噴出(1760) 水(86260) 來(742183) 他(2487930) 想(449884) 只要(99140) 計算(14712) 噴水(309) 的(16029838) 距離(27644) 就(1737544) 可以(560531) 計算(14712) 流速(173) 了(3199291) 可是(125487) S(Unknown) 管(22936) 卻(333007) 沒有(594280) 轉(20108) 原來(49649) 橡皮管(61) 是(4642407) 軟(8145) 的(16029838) 整個(Unknown) 裝置(6558) 只是(96536) 在(3284238) 扭動(1652) 而(937923) 不(2282521) 是(4642407) 旋轉(5986),"{'High': 98, 'Low': 6}","{'第1級': 30, '第1*級': 8, 'Unknown': 29, '第4*級': 3, '第6級': 4, '第3*級': 5, '第4級': 10, '第5級': 10, '第3級': 2, '第2級': 2, '第7級': 1}",6,Y,Y,N,Y
於是他開始加壓，不料橡皮管脫落，他趕忙將之接回去重新實驗；這次很順利(他自己形容(於是為了趕快得知結果他繼續加壓，突然轟的一聲！,於是 他 開始 加壓 不料 橡皮管 脫落 他 趕忙 將 之 接回去 重新 實驗 這 次 很 順利 他 自己 形容 於是 為了 趕快 得知 結果 他 繼續 加壓 突然 轟 的 一 聲,34,於是(108155) 他(2487930) 開始(245562) 加壓(263) 不料(5016) 橡皮管(61) 脫落(1524) 他(2487930) 趕忙(2533) 將(448374) 之(875481) 接回去(85) 重新(44668) 實驗(36801) 這(2114032) 次(331701) 很(715675) 順利(17708) 他(2487930) 自己(744739) 形容(25604) 於是(108155) 為了(Unknown) 趕快(10861) 得知(13542) 結果(114008) 他(2487930) 繼續(80649) 加壓(263) 突然(69636) 轟(1544) 的(16029838) 一(3701681) 聲(54182),"{'High': 31, 'Low': 3}","{'第4*級': 3, '第1級': 8, '第2級': 2, 'Unknown': 7, '第5級': 7, '第7級': 1, '第4級': 3, '第1*級': 1, '第3級': 1, '第3*級': 1}",2,Y,Y,N,N
水瓶爆裂了！,水瓶 爆裂 了,3,水瓶(612) 爆裂(464) 了(3199291),{'High': 3},{'Unknown': 3},0,Y,N,N,N
幸好他和旁邊一個看熱鬧的傢伙沒有被玻璃刺傷，那個傢伙因為弄濕了衣服而走了。,幸好 他 和 旁邊 一 個 看熱鬧 的 傢伙 沒有 被 玻璃 刺傷 那 個 傢伙 因為 弄濕 了 衣服 而 走 了,23,幸好(6022) 他(2487930) 和(1338337) 旁邊(25582) 一(3701681) 個(2296574) 看熱鬧(1097) 的(16029838) 傢伙(17043) 沒有(594280) 被(540683) 玻璃(11698) 刺傷(812) 那(754138) 個(2296574) 傢伙(17043) 因為(425061) 弄濕(291) 了(3199291) 衣服(32821) 而(937923) 走(128453) 了(3199291),{'High': 23},"{'第4*級': 1, '第1級': 8, 'Unknown': 6, '第1*級': 3, '第5級': 3, '第2級': 1, '第4級': 1}",1,Y,Y,N,N
後來負責該粒子加速實驗室的一位教授聞聲趕來看到一片混亂，對費曼說：大學一年級的實驗，就應該在大學一年級的實驗室裡做！,後來 負責 該 粒子 加速 實驗室 的 一 位 教授 聞 聲 趕來 看到 一 片 混亂 對 費曼 說 大學 一年級 的 實驗 就 應該 在 大學 一年級 的 實驗室 裡 做,33,後來(95618) 負責(37090) 該(148369) 粒子(3023) 加速(6911) 實驗室(12027) 的(16029838) 一(3701681) 位(284809) 教授(39068) 聞(19108) 聲(54182) 趕來(3287) 看到(159419) 一(3701681) 片(71870) 混亂(11764) 對(897964) 費曼(255) 說(1285247) 大學(83893) 一年級(2113) 的(16029838) 實驗(36801) 就(1737544) 應該(165478) 在(3284238) 大學(83893) 一年級(2113) 的(16029838) 實驗室(12027) 裡(520435) 做(411649),{'High': 33},"{'第2級': 2, '第4*級': 2, 'Unknown': 8, '第5級': 3, '第1級': 12, '第3*級': 1, '第3級': 1, '第1*級': 4}",4,Y,N,N,Y
後記：我看完這裡笑得不可開交，深深對大師的幽默啟示感到佩服，但是還是留下一個問題，到底該向哪方向轉呢？,後記 我 看完 這裡 笑 得 不可開交 深深 對 大師 的 幽默 啟示 感到 佩服 但是 還是 留下 一 個 問題 到底 該 向 哪 方向 轉 呢,28,後記(1018) 我(3033032) 看完(4613) 這裡(100385) 笑(68493) 得(573721) 不可開交(846) 深深(13764) 對(897964) 大師(15010) 的(16029838) 幽默(10985) 啟示(4178) 感到(74094) 佩服(4908) 但是(247988) 還是(155231) 留下(29992) 一(3701681) 個(2296574) 問題(280782) 到底(41946) 該(148369) 向(231672) 哪(64146) 方向(39560) 轉(20108) 呢(204566),{'High': 28},"{'第7級': 2, '第1級': 8, 'Unknown': 5, '第2級': 3, '第5級': 3, '第6級': 1, '第4級': 1, '第1*級': 1, '第3*級': 2, '第4*級': 2}",1,Y,Y,N,N
乍看之下兩種說法都合理，莫非真的要實驗才確定？,乍看 之下 兩 種 說法 都 合理 莫非 真的 要 實驗 才 確定,13,乍看(2077) 之下(34606) 兩(526190) 種(701563) 說法(32457) 都(1125846) 合理(15811) 莫非(2217) 真的(88001) 要(851264) 實驗(36801) 才(394539) 確定(40181),{'High': 13},"{'Unknown': 3, '第1級': 3, '第4級': 2, '第4*級': 1, '第6級': 1, '第1*級': 1, '第5級': 1, '第2級': 1}",0,Y,N,N,N
ps。,ps,1,ps(Unknown),{'Low': 1},{'Unknown': 1},0,N,N,N,N
希望考試不要考這題才好好希望考試不要考這題才好在特殊情況下，是的。,希望 考試 不要 考 這 題 才 好好 希望 考試 不要 考 這 題 才 好在 特殊 情況 下 是 的,21,希望(119975) 考試(12696) 不要(101931) 考(10056) 這(2114032) 題(5872) 才(394539) 好好(30522) 希望(119975) 考試(12696) 不要(101931) 考(10056) 這(2114032) 題(5872) 才(394539) 好在(1582) 特殊(28606) 情況(92301) 下(329549) 是(4642407) 的(16029838),{'High': 21},"{'第2級': 4, '第1*級': 3, 'Unknown': 3, '第2*級': 2, '第1級': 4, '第3*級': 2, '第5級': 2, '第4級': 1}",0,Y,N,N,N
在一般的情況下則看你所謂「能量」指的是什麼東西，還有所謂「守恆」又是什麼。,在 一般 的 情況 下 則 看 你 所謂 能量 指 的 是 什麼 東西 還 有 所謂 守恆 又 是 什麼,22,在(3284238) 一般(80732) 的(16029838) 情況(92301) 下(329549) 則(254096) 看(444691) 你(1414837) 所謂(59460) 能量(30785) 指(84264) 的(16029838) 是(4642407) 什麼(431321) 東西(139472) 還(625086) 有(2217079) 所謂(59460) 守恆(198) 又(535555) 是(4642407) 什麼(431321),{'High': 22},"{'第1*級': 3, '第3*級': 1, '第1級': 9, '第4級': 2, '第5級': 4, 'Unknown': 3}",0,Y,N,N,N
在平坦時空(狹義相對論的背景(有兩種方式來說能量守恆：一種是一個微分方程，一種是一個包含積分的方程(底下會說明細節(。,在 平坦 時空 狹義 相對論 的 背景 有 兩 種 方式 來 說 能量 守恆 一 種 是 一 個 微分 方程 一 種 是 一 個 包含 積分 的 方程 底下 會 說明 細節,35,在(3284238) 平坦(2430) 時空(7773) 狹義(782) 相對論(1084) 的(16029838) 背景(23264) 有(2217079) 兩(526190) 種(701563) 方式(133407) 來(742183) 說(1285247) 能量(30785) 守恆(198) 一(3701681) 種(701563) 是(4642407) 一(3701681) 個(2296574) 微分(352) 方程(691) 一(3701681) 種(701563) 是(4642407) 一(3701681) 個(2296574) 包含(17285) 積分(524) 的(16029838) 方程(691) 底下(13563) 會(1014977) 說明(52918) 細節(15031),{'High': 35},"{'第1*級': 2, '第6級': 2, '第5級': 2, '第7級': 2, '第1級': 14, '第4*級': 3, 'Unknown': 8, '第3級': 1, '第4級': 1}",1,Y,N,N,Y
這兩種形式在數學上是等價的。,這 兩 種 形式 在 數學 上 是 等價 的,10,這(2114032) 兩(526190) 種(701563) 形式(42448) 在(3284238) 數學(13597) 上(1233218) 是(4642407) 等價(178) 的(16029838),{'High': 10},"{'第1級': 5, 'Unknown': 2, '第5級': 1, '第1*級': 1, '第4*級': 1}",0,Y,N,N,N
但是當你試圖將它推廣到彎曲時空(廣義相對論的舞台(這種等價性就破壞了。,但是 當 你 試圖 將 它 推廣到 彎曲 時空 廣義 相對論 的 舞台 這 種 等價性 就 破壞 了,19,但是(247988) 當(294625) 你(1414837) 試圖(16209) 將(448374) 它(316854) 推廣到(344) 彎曲(4277) 時空(7773) 廣義(1783) 相對論(1084) 的(16029838) 舞台(13305) 這(2114032) 種(701563) 等價性(11) 就(1737544) 破壞(18326) 了(3199291),"{'High': 18, 'Low': 1}","{'第2級': 1, 'Unknown': 5, '第1級': 4, '第6級': 2, '第5級': 3, '第1*級': 1, '第7級': 1, '第4級': 2}",3,Y,Y,N,Y
微分的形式一聲不吭的就被推廣了；積分的形式則不然。,微分 的 形式 一聲不吭 的 就 被 推廣 了 積分 的 形式 則 不然,14,微分(352) 的(16029838) 形式(42448) 一聲不吭(357) 的(16029838) 就(1737544) 被(540683) 推廣(6820) 了(3199291) 積分(524) 的(16029838) 形式(42448) 則(254096) 不然(11859),{'High': 14},"{'Unknown': 4, '第1級': 4, '第5級': 5, '第2級': 1}",1,Y,N,N,N
微分的形式說，簡單講，就是在任何無限小的時空範圍內，沒有能量會無中生有。,微分 的 形式 說 簡單 講 就是 在 任何 無限 小 的 時空 範圍 內 沒有 能量 會 無中生有,19,微分(352) 的(16029838) 形式(42448) 說(1285247) 簡單(52683) 講(70027) 就是(2943) 在(3284238) 任何(131795) 無限(10299) 小(318835) 的(16029838) 時空(7773) 範圍(24784) 內(183051) 沒有(594280) 能量(30785) 會(1014977) 無中生有(803),{'High': 19},"{'Unknown': 2, '第1級': 5, '第5級': 4, '第2級': 2, '第1*級': 2, '第4*級': 2, '第3級': 1, '第7級': 1}",1,Y,Y,N,N
積分形式說的是同一件事對有限的時空區域。,積分 形式 說 的 是 同一 件 事 對 有限 的 時空 區域,13,積分(524) 形式(42448) 說(1285247) 的(16029838) 是(4642407) 同一(Unknown) 件(139257) 事(385949) 對(897964) 有限(17290) 的(16029838) 時空(7773) 區域(14982),"{'High': 12, 'Low': 1}","{'Unknown': 2, '第5級': 3, '第1級': 5, '第1*級': 2, '第4*級': 1}",0,Y,N,N,N
(這可能讓你想起靜電學中高斯定律的「散度」(divergence(形式和「通量」(flux(形式，或是流體中的連續性方程式。,這 可能 讓 你 想起 靜電學 中 高斯 定律 的 散度 divergence 形式 和 通量 flux 形式 或是 流體 中 的 連續性 方程式,23,這(2114032) 可能(271025) 讓(526314) 你(1414837) 想起(25243) 靜電學(4) 中(1011729) 高斯(251) 定律(3197) 的(16029838) 散度(Unknown) divergence(14) 形式(42448) 和(1338337) 通量(97) flux(21) 形式(42448) 或是(75906) 流體(566) 中(1011729) 的(16029838) 連續性(1346) 方程式(1897),"{'High': 18, 'Low': 5}","{'第1級': 5, '第2級': 2, '第4級': 1, 'Unknown': 11, '第6級': 1, '第5級': 2, '第7級': 1}",5,Y,Y,N,Y
抓緊這個想法！,抓緊 這 個 想法,4,抓緊(1135) 這(2114032) 個(2296574) 想法(54022),{'High': 4},"{'Unknown': 1, '第1級': 2, '第2級': 1}",0,Y,N,N,N
(一塊無限小的時空區域「看起來」是平的，然而當它是有限大小的時候曲率的效應就變得明顯了。,一 塊 無限 小 的 時空 區域 看起來 是 平 的 然而 當 它 是 有限 大小 的 時候 曲率 的 效應 就 變 得 明顯 了,27,一(3701681) 塊(54148) 無限(10299) 小(318835) 的(16029838) 時空(7773) 區域(14982) 看起來(41830) 是(4642407) 平(10908) 的(16029838) 然而(94482) 當(294625) 它(316854) 是(4642407) 有限(17290) 大小(17587) 的(16029838) 時候(199970) 曲率(364) 的(16029838) 效應(8027) 就(1737544) 變(80345) 得(573721) 明顯(35623) 了(3199291),{'High': 27},"{'第1級': 11, '第5級': 6, '第4*級': 2, '第3級': 1, 'Unknown': 4, '第1*級': 1, '第4級': 1, '第2級': 1}",1,Y,Y,N,N
(當然，同樣的事情對普通空間中的曲面也成立(。,當然 同樣 的 事情 對 普通 空間 中 的 曲面 也 成立,12,當然(113971) 同樣(63568) 的(16029838) 事情(112079) 對(897964) 普通(12529) 空間(52519) 中(1011729) 的(16029838) 曲面(623) 也(1590760) 成立(28506),{'High': 12},"{'第2級': 2, '第3*級': 1, '第1級': 4, '第4級': 2, 'Unknown': 2, '第4*級': 1}",0,Y,N,N,N
廣義相對論則把曲率和重力連接起來。,廣義 相對論 則 把 曲率 和 重力 連接起來,8,廣義(1783) 相對論(1084) 則(254096) 把(617773) 曲率(364) 和(1338337) 重力(2569) 連接起來(352),{'High': 8},"{'第6級': 1, '第7級': 2, '第5級': 1, '第2級': 1, 'Unknown': 3}",2,Y,Y,N,Y
甚至在牛頓力學中，你都必須把重力位能包含進去才能得到而廣義相對論引進了重力波的新現象；也許這也攜帶了一些能量？,甚至 在 牛頓 力學 中 你 都 必須 把 重力 位能 包含進去 才能 得到而 廣義 相對論 引進 了 重力波 的 新 現象 也許 這 也 攜帶 了 一些 能量,29,甚至(122502) 在(3284238) 牛頓(2252) 力學(1415) 中(1011729) 你(1414837) 都(1125846) 必須(170592) 把(617773) 重力(2569) 位能(79) 包含進去(Unknown) 才能(4391) 得到而(Unknown) 廣義(1783) 相對論(1084) 引進(6742) 了(3199291) 重力波(35) 的(16029838) 新(212453) 現象(47383) 也許(68286) 這(2114032) 也(1590760) 攜帶(5385) 了(3199291) 一些(156929) 能量(30785),"{'High': 25, 'Low': 4}","{'第4*級': 2, '第1*級': 2, 'Unknown': 9, '第1級': 6, '第3級': 1, '第2級': 1, '第7級': 2, '第5級': 3, '第6級': 2, '第3*級': 1}",4,Y,Y,N,Y
也許我們必須以某種形式把重力場的能量包含進來，才能得到有限大小時空區域的能量守恒律？,也許 我們 必須 以 某 種 形式 把 重力場 的 能量 包含進來 才能 得到 有限 大小 時空 區域 的 能量 守恒 律,22,也許(68286) 我們(979260) 必須(170592) 以(547785) 某(119862) 種(701563) 形式(42448) 把(617773) 重力場(112) 的(16029838) 能量(30785) 包含進來(Unknown) 才能(4391) 得到(84614) 有限(17290) 大小(17587) 時空(7773) 區域(14982) 的(16029838) 能量(30785) 守恒(2) 律(560),"{'High': 20, 'Low': 2}","{'第3*級': 2, '第1級': 3, '第3級': 1, '第5級': 8, 'Unknown': 5, '第2級': 1, '第4級': 1, '第4*級': 1}",2,Y,N,N,N
在尋找這些想法的數學表示時，物理學家得到一個叫做能量反張量(energypseudotensor(的東西。,在 尋找 這些 想法 的 數學 表示 時 物理學家 得到 一 個 叫做 能量 反 張量 energypseudotensor 的 東西,19,在(3284238) 尋找(28381) 這些(315113) 想法(54022) 的(16029838) 數學(13597) 表示(74452) 時(623734) 物理學家(2702) 得到(84614) 一(3701681) 個(2296574) 叫做(19437) 能量(30785) 反(44292) 張量(101) energypseudotensor(Unknown) 的(16029838) 東西(139472),"{'High': 18, 'Low': 1}","{'第1*級': 1, '第5級': 2, 'Unknown': 4, '第2級': 1, '第1級': 5, '第4*級': 3, '第3*級': 3}",2,Y,N,N,N
(事實上，有好幾個！,事實 上 有 好幾 個,5,事實(84995) 上(1233218) 有(2217079) 好幾(30650) 個(2296574),{'High': 5},"{'第4級': 1, '第1級': 3, 'Unknown': 1}",0,Y,N,N,N
(在廣義相對論中所有的座標系都是平等的。,在 廣義 相對論 中 所有 的 座標系 都 是 平等 的,11,在(3284238) 廣義(1783) 相對論(1084) 中(1011729) 所有(146771) 的(16029838) 座標系(26) 都(1125846) 是(4642407) 平等(10989) 的(16029838),"{'High': 10, 'Low': 1}","{'第1*級': 1, '第6級': 1, '第7級': 1, 'Unknown': 2, '第2級': 1, '第1級': 4, '第4級': 1}",2,Y,N,N,Y
數學家發明了張量來精確地滿足這種要求如果一個張量方程在一個座標系中成立，則它在所有座標系中也都成立。,數學家 發明 了 張量 來 精確 地 滿足 這 種 要求 如果 一 個 張量 方程 在 一 個 座標系 中 成立 則 它 在 所有 座標系 中 也 都 成立,31,數學家(2061) 發明(14496) 了(3199291) 張量(101) 來(742183) 精確(6695) 地(754998) 滿足(29073) 這(2114032) 種(701563) 要求(71192) 如果(322121) 一(3701681) 個(2296574) 張量(101) 方程(691) 在(3284238) 一(3701681) 個(2296574) 座標系(26) 中(1011729) 成立(28506) 則(254096) 它(316854) 在(3284238) 所有(146771) 座標系(26) 中(1011729) 也(1590760) 都(1125846) 成立(28506),"{'High': 29, 'Low': 2}","{'Unknown': 11, '第4級': 2, '第1級': 8, '第5級': 2, '第3*級': 1, '第2級': 2, '第1*級': 3, '第4*級': 2}",3,Y,Y,N,N
反張量不是張量(驚訝吧！,反 張量 不 是 張量 驚訝 吧,7,反(44292) 張量(101) 不(2282521) 是(4642407) 張量(101) 驚訝(18662) 吧(184477),{'High': 7},"{'第4*級': 2, 'Unknown': 2, '第1級': 3}",0,Y,N,N,N
(，而單是這件事就讓一些人不爽了。,而 單 是 這 件 事 就 讓 一些 人 不 爽 了,13,而(937923) 單(10648) 是(4642407) 這(2114032) 件(139257) 事(385949) 就(1737544) 讓(526314) 一些(156929) 人(1550512) 不(2282521) 爽(3853) 了(3199291),{'High': 13},"{'第5級': 2, '第1級': 5, '第1*級': 3, '第2級': 1, 'Unknown': 2}",0,Y,Y,N,N
在廣義相對論中，人們總是必須小心不要錯把某個特殊座標系中才成立的事情跟真正的物理效應搞混了。,在 廣義 相對論 中 人們 總是 必須 小心 不要 錯 把 某 個 特殊 座標系 中 才 成立 的 事情 跟 真正 的 物理 效應 搞混 了,27,在(3284238) 廣義(1783) 相對論(1084) 中(1011729) 人們(77778) 總是(62757) 必須(170592) 小心(24226) 不要(101931) 錯(46341) 把(617773) 某(119862) 個(2296574) 特殊(28606) 座標系(26) 中(1011729) 才(394539) 成立(28506) 的(16029838) 事情(112079) 跟(260280) 真正(77318) 的(16029838) 物理(7524) 效應(8027) 搞混(510) 了(3199291),"{'High': 26, 'Low': 1}","{'第1*級': 3, '第6級': 1, '第7級': 2, 'Unknown': 5, '第4*級': 2, '第2級': 5, '第3級': 1, '第5級': 4, '第1級': 3, '第4級': 1}",2,Y,N,N,Y
(請看關於黑洞的FAQ，裡面有些例子。,請 看 關於 黑洞 的 FAQ 裡面 有些 例子,9,請(120629) 看(444691) 關於(45000) 黑洞(1872) 的(16029838) FAQ(6) 裡面(40741) 有些(6971) 例子(31209),"{'High': 8, 'Low': 1}","{'第1級': 2, 'Unknown': 4, '第4*級': 1, '第1*級': 1, '第3級': 1}",1,Y,N,N,N
(這些反張量有些奇怪的性質。,這些 反 張量 有些 奇怪 的 性質,7,這些(315113) 反(44292) 張量(101) 有些(6971) 奇怪(27442) 的(16029838) 性質(11550),{'High': 7},"{'Unknown': 3, '第4*級': 1, '第2級': 1, '第1級': 1, '第5級': 1}",0,Y,N,N,N
