sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
一個人的過去，就像聖經上雅各的天梯一樣，踏一步決不能上升到天國去。,一 個 人 的 過去 就 像 聖經 上 雅各 的 天梯 一樣 踏 一 步 決不 能 上升 到 天國 去,22,一(3701681) 個(2296574) 人(1550512) 的(16029838) 過去(88758) 就(1737544) 像(289494) 聖經(7138) 上(1233218) 雅各(1461) 的(16029838) 天梯(187) 一樣(188109) 踏(3740) 一(3701681) 步(45427) 決不(3618) 能(582260) 上升(8886) 到(546906) 天國(2525) 去(479993),{'High': 22},"{'第1級': 10, '第4級': 1, '第1*級': 3, '第6級': 1, 'Unknown': 3, '第5級': 2, '第3*級': 1, '第7級': 1}",0,Y,N,N,Y
而人的過程，也是要一格一格地爬著梯子，才能到了某種高度。,而 人 的 過程 也 是 要 一 格 一 格 地 爬 著 梯子 才能 到 了 某 種 高度,21,而(937923) 人(1550512) 的(16029838) 過程(87889) 也(1590760) 是(4642407) 要(851264) 一(3701681) 格(6133) 一(3701681) 格(6133) 地(754998) 爬(10860) 著(1004687) 梯子(1626) 才能(4391) 到(546906) 了(3199291) 某(119862) 種(701563) 高度(20229),{'High': 21},"{'第5級': 6, '第1級': 8, 'Unknown': 5, '第3*級': 1, '第4*級': 1}",0,Y,Y,N,N
在那個高度上，滿江風月，青山綠水，盡入眼前。,在 那 個 高度 上 滿 江 風月 青山綠水 盡 入 眼 前,13,在(3284238) 那(754138) 個(2296574) 高度(20229) 上(1233218) 滿(46727) 江(15960) 風月(400) 青山綠水(123) 盡(22391) 入(30777) 眼(71964) 前(272709),{'High': 13},"{'第1*級': 1, '第1級': 4, 'Unknown': 3, '第3級': 1, '第4*級': 2, '第5級': 1, '第3*級': 1}",1,Y,N,N,N
而今，我在生活上仍然沒有穩定下來，但我在人生觀和心境上已經再上一層樓。,而今 我 在 生活 上 仍然 沒有 穩定下來 但 我 在 人生觀 和 心境 上 已經 再 上 一 層 樓,21,而今(3331) 我(3033032) 在(3284238) 生活(213189) 上(1233218) 仍然(46200) 沒有(594280) 穩定下來(596) 但(597124) 我(3033032) 在(3284238) 人生觀(1834) 和(1338337) 心境(4364) 上(1233218) 已經(245160) 再(326207) 上(1233218) 一(3701681) 層(36369) 樓(13297),{'High': 21},"{'Unknown': 4, '第1級': 7, '第1*級': 4, '第3級': 1, '第4級': 1, '第2級': 2, '第6級': 1, '第3*級': 1}",2,Y,Y,N,N
我的心境，已如渺渺青空，浩浩大海，平靜，安祥，淡泊。,我 的 心境 已 如 渺渺 青空 浩浩 大海 平靜 安祥 淡泊,12,我(3033032) 的(16029838) 心境(4364) 已(215610) 如(195069) 渺渺(102) 青空(105) 浩浩(216) 大海(7293) 平靜(13986) 安祥(349) 淡泊(746),{'High': 12},"{'第1級': 2, '第6級': 1, '第3級': 1, 'Unknown': 7, '第4*級': 1}",0,Y,N,N,N
我對每一個人心存感激，因為生活是人群共同建立的，沒有他人，也不可能有我。,我 對 每 一 個 人心 存 感激 因為 生活 是 人群 共同 建立 的 沒有 他人 也 不可能 有 我,21,我(3033032) 對(897964) 每(333357) 一(3701681) 個(2296574) 人心(11229) 存(10876) 感激(9200) 因為(425061) 生活(213189) 是(4642407) 人群(8886) 共同(36636) 建立(52946) 的(16029838) 沒有(594280) 他人(35197) 也(1590760) 不可能(41626) 有(2217079) 我(3033032),{'High': 21},"{'第1級': 10, '第1*級': 2, '第5級': 4, '第3*級': 1, '第3級': 1, '第6級': 1, '第4級': 1, 'Unknown': 1}",1,Y,Y,N,N
也不可能有我。,也 不可能 有 我,4,也(1590760) 不可能(41626) 有(2217079) 我(3033032),{'High': 4},"{'第1級': 3, 'Unknown': 1}",1,Y,N,N,N
愛馬常常，聽到許多作家在接受訪問的時候說：我最好的一本書是將要寫的一本，過去出版的，並不能使自己滿意。,愛馬 常常 聽到 許多 作家 在 接受 訪問 的 時候 說 我 最好 的 一 本 書 是 將要 寫 的 一 本 過去 出版 的 並 不能 使 自己 滿意,31,愛馬(2) 常常(38706) 聽到(61809) 許多(159791) 作家(24304) 在(3284238) 接受(84729) 訪問(12881) 的(16029838) 時候(199970) 說(1285247) 我(3033032) 最好(22016) 的(16029838) 一(3701681) 本(197156) 書(174356) 是(4642407) 將要(3152) 寫(113933) 的(16029838) 一(3701681) 本(197156) 過去(88758) 出版(37283) 的(16029838) 並(442790) 不能(162852) 使(197544) 自己(744739) 滿意(16756),"{'Low': 1, 'High': 30}","{'Unknown': 3, '第1*級': 3, '第2級': 1, '第3*級': 1, '第4級': 5, '第1級': 14, '第3級': 1, '第4*級': 2, '第5級': 1}",0,Y,N,N,N
每見這樣的答覆，總覺得很好，那代表著一個文字工作者對未來的執著和信心，再沒有另一種回答比這麼說更進取了。,每 見 這樣 的 答覆 總 覺得 很 好 那 代表 著 一 個 文字 工作者 對 未來 的 執著 和 信心 再 沒有 另 一 種 回答 比 這麼 說 更 進取 了,34,每(333357) 見(179113) 這樣(288344) 的(16029838) 答覆(2972) 總(46750) 覺得(183034) 很(715675) 好(448428) 那(754138) 代表(58333) 著(1004687) 一(3701681) 個(2296574) 文字(31407) 工作者(2437) 對(897964) 未來(54445) 的(16029838) 執著(9516) 和(1338337) 信心(17507) 再(326207) 沒有(594280) 另(138369) 一(3701681) 種(701563) 回答(63497) 比(170486) 這麼(116973) 說(1285247) 更(361676) 進取(1974) 了(3199291),{'High': 34},"{'第1*級': 5, '第3級': 3, '第1級': 10, '第6級': 2, '第2級': 2, 'Unknown': 7, '第4級': 4, '第7級': 1}",1,Y,Y,N,N
找他多次被問到同類的問題，曾經也想一樣的回答，因為這句話很好。,找 他 多 次 被 問到 同 類 的 問題 曾經 也 想 一樣 的 回答 因為 這 句 話 很 好,22,找(108128) 他(2487930) 多(318992) 次(331701) 被(540683) 問到(2398) 同(102917) 類(58191) 的(16029838) 問題(280782) 曾經(52970) 也(1590760) 想(449884) 一樣(188109) 的(16029838) 回答(63497) 因為(425061) 這(2114032) 句(87396) 話(148020) 很(715675) 好(448428),{'High': 22},"{'第1級': 11, '第2級': 3, 'Unknown': 3, '第3*級': 1, '第4級': 1, '第1*級': 2, '第3級': 1}",0,Y,Y,N,N
可是，往往一急，就忘了有計謀的腹稿，說出完全不同的話來。,可是 往往 一 急 就 忘 了 有 計謀 的 腹稿 說出 完全 不同 的 話 來,17,可是(125487) 往往(41388) 一(3701681) 急(20730) 就(1737544) 忘(24299) 了(3199291) 有(2217079) 計謀(2832) 的(16029838) 腹稿(8) 說出(19111) 完全(115744) 不同(159432) 的(16029838) 話(148020) 來(742183),"{'High': 16, 'Low': 1}","{'第1*級': 1, '第4*級': 1, '第1級': 7, '第3級': 2, '第2*級': 1, 'Unknown': 2, '第6級': 1, '第4級': 1, '第3*級': 1}",0,Y,Y,N,N
總是說：對於每一本自己的書，都是很愛的，不然又為什麼去寫它們呢？,總是 說 對於 每 一 本 自己 的 書 都 是 很 愛 的 不然 又 為什麼 去 寫 它們 呢,21,總是(62757) 說(1285247) 對於(99570) 每(333357) 一(3701681) 本(197156) 自己(744739) 的(16029838) 書(174356) 都(1125846) 是(4642407) 很(715675) 愛(124337) 的(16029838) 不然(11859) 又(535555) 為什麼(106142) 去(479993) 寫(113933) 它們(65805) 呢(204566),{'High': 21},"{'第2級': 1, '第1級': 13, '第5級': 2, '第1*級': 4, 'Unknown': 1}",1,Y,Y,N,N
.至於文字風格、表達功力和內涵的深淺，又是另一回事了。,至於 文字 風格 表達 功力 和 內涵 的 深淺 又 是 另 一 回 事 了,16,至於(39363) 文字(31407) 風格(24707) 表達(34582) 功力(2543) 和(1338337) 內涵(6559) 的(16029838) 深淺(845) 又(535555) 是(4642407) 另(138369) 一(3701681) 回(92620) 事(385949) 了(3199291),{'High': 16},"{'第5級': 1, '第4級': 1, '第6級': 2, '第4*級': 1, 'Unknown': 4, '第1級': 3, '第1*級': 2, '第3級': 1, '第2級': 1}",0,Y,Y,N,N
也會有人問我：三毛，妳自以為的代表作是那一本書呢？,也 會 有 人 問 我 三毛 妳 自以為 的 代表作 是 那 一 本 書 呢,17,也(1590760) 會(1014977) 有(2217079) 人(1550512) 問(165473) 我(3033032) 三毛(333) 妳(141217) 自以為(3879) 的(16029838) 代表作(1350) 是(4642407) 那(754138) 一(3701681) 本(197156) 書(174356) 呢(204566),{'High': 17},"{'第1級': 13, '第1*級': 1, 'Unknown': 3}",2,Y,N,N,Y
.是全部呀！,是 全部 呀,3,是(4642407) 全部(34039) 呀(47302),{'High': 3},"{'第1級': 1, '第2級': 2}",0,N,N,N,N
河水一樣的東西，慢慢流著，等於划船游過去，並不上岸，缺一本就不好看了，都是代表作。,河水 一樣 的 東西 慢慢 流 著 等於 划船 游 過去 並 不 上岸 缺 一 本 就 不 好看 了 都 是 代表作,24,河水(3679) 一樣(188109) 的(16029838) 東西(139472) 慢慢(36056) 流(11907) 著(1004687) 等於(18149) 划船(959) 游(3352) 過去(88758) 並(442790) 不(2282521) 上岸(2260) 缺(9184) 一(3701681) 本(197156) 就(1737544) 不(2282521) 好看(6573) 了(3199291) 都(1125846) 是(4642407) 代表作(1350),{'High': 24},"{'Unknown': 8, '第1*級': 1, '第1級': 9, '第3*級': 1, '第5級': 2, '第2*級': 1, '第4級': 1, '第4*級': 1}",1,Y,N,N,N
這種答覆，很嚇人，很笨拙，完全沒有說什麼客氣話，官在不想說，也就不說了。,這 種 答覆 很 嚇人 很 笨拙 完全 沒有 說 什麼 客氣 話 官 在 不 想 說 也 就 不 說 了,23,這(2114032) 種(701563) 答覆(2972) 很(715675) 嚇人(2666) 很(715675) 笨拙(2401) 完全(115744) 沒有(594280) 說(1285247) 什麼(431321) 客氣(6812) 話(148020) 官(18994) 在(3284238) 不(2282521) 想(449884) 說(1285247) 也(1590760) 就(1737544) 不(2282521) 說(1285247) 了(3199291),{'High': 23},"{'第1級': 14, 'Unknown': 2, '第6級': 3, '第5級': 1, '第3*級': 1, '第2*級': 1, '第1*級': 1}",0,Y,N,N,N
其官，才一共沒出過幾本書，又常常數不出書名來，因為並不時時在想他們。,其 官 才 一共 沒 出 過 幾 本 書 又 常常 數 不 出 書名 來 因為 並 不時 時 在 想 他們,24,其(307905) 官(18994) 才(394539) 一共(3998) 沒(306167) 出(84457) 過(412878) 幾(229415) 本(197156) 書(174356) 又(535555) 常常(38706) 數(38654) 不(2282521) 出(84457) 書名(3860) 來(742183) 因為(425061) 並(442790) 不時(10714) 時(623734) 在(3284238) 想(449884) 他們(716752),{'High': 24},"{'第6級': 3, '第2級': 1, '第1*級': 8, '第1級': 8, '第3*級': 2, 'Unknown': 1, '第4*級': 1}",0,Y,Y,N,N
對自己的工作，在心裏，算的就只有一本總帳我的生命。,對 自己 的 工作 在 心 裏 算 的 就 只有 一 本 總帳 我 的 生命,17,對(897964) 自己(744739) 的(16029838) 工作(220164) 在(3284238) 心(180243) 裏(41895) 算(33905) 的(16029838) 就(1737544) 只有(43745) 一(3701681) 本(197156) 總帳(175) 我(3033032) 的(16029838) 生命(92595),{'High': 17},"{'第1級': 9, '第1*級': 3, '第2級': 2, 'Unknown': 2, '第4*級': 1}",0,Y,N,N,N
寫作，是人生極小極小的一部份而已。,寫作 是 人生 極 小 極 小 的 一 部份 而已,11,寫作(18435) 是(4642407) 人生(69234) 極(61390) 小(318835) 極(61390) 小(318835) 的(16029838) 一(3701681) 部份(11022) 而已(43005),{'High': 11},"{'第4*級': 2, '第1級': 5, '第3*級': 2, '第2級': 1, '第4級': 1}",0,Y,N,N,N
堅持看守個人文字上的簡單和樸素，欣賞以一支筆，只做生活的見證者。,堅持 看守 個 人 文字 上 的 簡單 和 樸素 欣賞 以 一 支 筆 只 做 生活 的 見證 者,21,堅持(30662) 看守(2193) 個(2296574) 人(1550512) 文字(31407) 上(1233218) 的(16029838) 簡單(52683) 和(1338337) 樸素(1522) 欣賞(17817) 以(547785) 一(3701681) 支(25666) 筆(32010) 只(436725) 做(411649) 生活(213189) 的(16029838) 見證(4099) 者(423504),{'High': 21},"{'第5級': 2, '第6級': 3, '第1級': 7, '第4級': 1, '第2級': 2, 'Unknown': 2, '第4*級': 1, '第1*級': 2, '第3級': 1}",0,Y,Y,N,N
絕對不敢詮釋人生，讓故事多留餘地，請訌者再去創造，而且，一向不用難字。,絕對 不 敢 詮釋 人生 讓 故事 多 留餘地 請 訌 者 再 去 創造 而且 一向 不用 難字,19,絕對(42446) 不(2282521) 敢(65700) 詮釋(10509) 人生(69234) 讓(526314) 故事(101316) 多(318992) 留餘地(37) 請(120629) 訌(17) 者(423504) 再(326207) 去(479993) 創造(38327) 而且(180402) 一向(14985) 不用(23091) 難字(30),"{'High': 16, 'Low': 3}","{'第4*級': 4, '第1級': 4, '第2級': 3, '第6級': 1, 'Unknown': 4, '第1*級': 1, '第3級': 2}",1,Y,Y,N,N
不用難字這一點，必須另有說明，因為不大會用，真的。,不用 難字 這 一點 必須 另 有 說明 因為 不 大 會 用 真的,14,不用(23091) 難字(30) 這(2114032) 一點(90745) 必須(170592) 另(138369) 有(2217079) 說明(52918) 因為(425061) 不(2282521) 大(525780) 會(1014977) 用(377038) 真的(88001),"{'High': 13, 'Low': 1}","{'第3級': 3, 'Unknown': 1, '第1級': 5, '第1*級': 4, '第4級': 1}",0,Y,Y,N,N
又要有一本新書了，在書名上，是自己非常愛悅的叫它《送你一匹馬》。,又 要 有 一 本 新書 了 在 書名 上 是 自己 非常 愛 悅 的 叫 它 送 你 一 匹 馬,23,又(535555) 要(851264) 有(2217079) 一(3701681) 本(197156) 新書(Unknown) 了(3199291) 在(3284238) 書名(3860) 上(1233218) 是(4642407) 自己(744739) 非常(152032) 愛(124337) 悅(1076) 的(16029838) 叫(111645) 它(316854) 送(32804) 你(1414837) 一(3701681) 匹(10062) 馬(49895),"{'High': 22, 'Low': 1}","{'第1*級': 5, '第1級': 11, 'Unknown': 5, '第2級': 2}",0,Y,N,N,N
書怎麼當作動物來送人呢？,書 怎麼 當作 動物 來 送人 呢,7,書(174356) 怎麼(143418) 當作(16643) 動物(36835) 來(742183) 送人(254) 呢(204566),{'High': 7},"{'第1級': 4, '第4級': 1, 'Unknown': 2}",0,Y,N,N,N
也不大說得出來。,也 不 大 說 得 出來,6,也(1590760) 不(2282521) 大(525780) 說(1285247) 得(573721) 出來(50336),{'High': 6},"{'第1級': 4, 'Unknown': 2}",0,Y,N,N,N
一生愛馬廂狂，對於我，馬代表著許多深遠的意義和境界，而牠又是不易擁有的。,一生 愛馬 廂 狂 對於 我 馬 代表 著 許多 深遠 的 意義 和 境界 而 牠 又 是 不易 擁有 的,22,一生(25444) 愛馬(2) 廂(312) 狂(5223) 對於(99570) 我(3033032) 馬(49895) 代表(58333) 著(1004687) 許多(159791) 深遠(4206) 的(16029838) 意義(71714) 和(1338337) 境界(11829) 而(937923) 牠(72229) 又(535555) 是(4642407) 不易(8805) 擁有(55809) 的(16029838),"{'High': 21, 'Low': 1}","{'第4*級': 1, 'Unknown': 5, '第5級': 6, '第1級': 4, '第2級': 1, '第4級': 2, '第3*級': 1, '第6級': 1, '第1*級': 1}",0,Y,Y,N,N
馬的形體，交織著雄壯、神祕又同時清朗的生命之極美。,馬的 形體 交織 著 雄壯 神祕 又 同時 清朗 的 生命 之 極 美,14,馬的(Unknown) 形體(2950) 交織(2044) 著(1004687) 雄壯(618) 神祕(8210) 又(535555) 同時(115305) 清朗(419) 的(16029838) 生命(92595) 之(875481) 極(61390) 美(53380),"{'Low': 1, 'High': 13}","{'Unknown': 3, '第7級': 2, '第6級': 1, '第5級': 2, '第1*級': 2, '第3*級': 2, '第1級': 1, '第4*級': 1}",0,Y,Y,N,N
而且，牠的出現是有背景做襯的。,而且 牠 的 出現 是 有 背景 做 襯 的,10,而且(180402) 牠(72229) 的(16029838) 出現(124694) 是(4642407) 有(2217079) 背景(23264) 做(411649) 襯(1724) 的(16029838),{'High': 10},"{'第3級': 1, '第4級': 2, '第1級': 5, '第4*級': 1, 'Unknown': 1}",0,Y,Y,N,N
每想起任何一匹馬，一匹飛躍的馬，那份激越的狂喜，是沒有另一種情懷可以取代的。,每 想起 任何 一 匹 馬 一 匹 飛躍 的 馬 那 份 激越 的 狂喜 是 沒有 另 一 種 情懷 可以 取代 的,25,每(333357) 想起(25243) 任何(131795) 一(3701681) 匹(10062) 馬(49895) 一(3701681) 匹(10062) 飛躍(621) 的(16029838) 馬(49895) 那(754138) 份(53198) 激越(236) 的(16029838) 狂喜(1415) 是(4642407) 沒有(594280) 另(138369) 一(3701681) 種(701563) 情懷(2124) 可以(560531) 取代(14551) 的(16029838),{'High': 25},"{'第1*級': 1, '第4級': 1, '第4*級': 1, '第1級': 10, 'Unknown': 5, '第2級': 3, '第7級': 2, '第3級': 1, '第5級': 1}",0,Y,N,N,N
並不執著於擁有一匹摸得著的駿馬，那樣就也只有一匹了，這個不夠。,並 不 執著 於 擁有 一 匹 摸 得 著 的 駿馬 那樣 就 也 只有 一 匹 了 這 個 不 夠,23,並(442790) 不(2282521) 執著(9516) 於(327210) 擁有(55809) 一(3701681) 匹(10062) 摸(11079) 得(573721) 著(1004687) 的(16029838) 駿馬(1290) 那樣(45633) 就(1737544) 也(1590760) 只有(43745) 一(3701681) 匹(10062) 了(3199291) 這(2114032) 個(2296574) 不(2282521) 夠(49042),{'High': 23},"{'第4*級': 1, '第1級': 9, '第6級': 1, '第5級': 2, 'Unknown': 6, '第4級': 1, '第7級': 1, '第3級': 1, '第1*級': 1}",0,Y,N,N,N
有了真馬，落了實相，不自由，反而悵然所失。,有 了 真 馬 落 了 實相 不 自由 反而 悵然 所 失,13,有(2217079) 了(3199291) 真(137497) 馬(49895) 落(7273) 了(3199291) 實相(3901) 不(2282521) 自由(56360) 反而(39627) 悵然(449) 所(527327) 失(8378),{'High': 13},"{'第1級': 2, 'Unknown': 4, '第1*級': 1, '第2級': 2, '第5級': 2, '第3*級': 1, '第7級': 1}",0,Y,Y,N,N
其實，馬也好，荒原也好，雨季的少年、夢裏的落花、母親的背影、萬水千山的長路，都是好的，沒有一樣不合自然，沒有一樣不能接受，虛實之間，莊周蝴蝶。,其實 馬 也好 荒原 也好 雨季 的 少年 夢 裏 的 落花 母親 的 背影 萬 水 千 山 的 長 路 都 是 好 的 沒有 一樣 不合 自然 沒有 一樣 不能 接受 虛實 之間 莊周 蝴蝶,38,其實(109290) 馬(49895) 也好(7870) 荒原(661) 也好(7870) 雨季(510) 的(16029838) 少年(15730) 夢(36155) 裏(41895) 的(16029838) 落花(436) 母親(84326) 的(16029838) 背影(2492) 萬(13178) 水(86260) 千(19677) 山(54936) 的(16029838) 長(107092) 路(74635) 都(1125846) 是(4642407) 好(448428) 的(16029838) 沒有(594280) 一樣(188109) 不合(1581) 自然(91995) 沒有(594280) 一樣(188109) 不能(162852) 接受(84729) 虛實(1325) 之間(117932) 莊周(135) 蝴蝶(4721),{'High': 38},"{'第3*級': 2, '第2級': 1, 'Unknown': 11, '第1級': 12, '第4*級': 1, '第3級': 2, '第1*級': 5, '第5級': 2, '第4級': 2}",0,Y,N,N,Y
常常，不想再握筆了，很多次，真正不想再寫了。,常常 不 想 再 握 筆 了 很多 次 真正 不 想 再 寫 了,15,常常(38706) 不(2282521) 想(449884) 再(326207) 握(11617) 筆(32010) 了(3199291) 很多(113128) 次(331701) 真正(77318) 不(2282521) 想(449884) 再(326207) 寫(113933) 了(3199291),{'High': 15},"{'第1*級': 4, '第1級': 5, '第4*級': 1, 'Unknown': 3, '第2級': 1, '第4級': 1}",0,Y,N,N,N
可是，生命跟人惡作劇，它騙著人化進故事裏去活，它用種種的情節引誘著人熱烈的投入，人，先被故事捉進去了，然後，那個守麥田的稻草人，就上當又上當的講了又講。,可是 生命 跟 人 惡作劇 它 騙 著 人 化 進 故事 裏 去 活 它 用 種種 的 情節 引誘 著 人 熱烈 的 投入 人 先 被 故事 捉進去 了 然後 那 個 守 麥田 的 稻草人 就 上當 又 上當 的 講 了 又 講,48,可是(125487) 生命(92595) 跟(260280) 人(1550512) 惡作劇(1848) 它(316854) 騙(8023) 著(1004687) 人(1550512) 化(4203) 進(40005) 故事(101316) 裏(41895) 去(479993) 活(49727) 它(316854) 用(377038) 種種(20469) 的(16029838) 情節(13618) 引誘(2818) 著(1004687) 人(1550512) 熱烈(5597) 的(16029838) 投入(18783) 人(1550512) 先(136649) 被(540683) 故事(101316) 捉進去(2) 了(3199291) 然後(156193) 那(754138) 個(2296574) 守(14737) 麥田(814) 的(16029838) 稻草人(774) 就(1737544) 上當(1489) 又(535555) 上當(1489) 的(16029838) 講(70027) 了(3199291) 又(535555) 講(70027),"{'High': 47, 'Low': 1}","{'第1*級': 10, '第4*級': 1, '第1級': 13, '第6級': 3, '第4級': 2, 'Unknown': 10, '第2級': 5, '第5級': 4}",3,Y,Y,N,N
那個稻草人，不是唐吉砢德，他卻偏偏愛騎馬。,那 個 稻草人 不 是 唐吉砢德 他 卻 偏偏 愛 騎 馬,12,那(754138) 個(2296574) 稻草人(774) 不(2282521) 是(4642407) 唐吉砢德(Unknown) 他(2487930) 卻(333007) 偏偏(5739) 愛(124337) 騎(20953) 馬(49895),"{'High': 11, 'Low': 1}","{'第1級': 6, 'Unknown': 2, '第4級': 1, '第6級': 1, '第2級': 2}",2,Y,N,N,Y
這種打扮的夢幻騎士，看見他那副樣子上路，誰都要笑死的。,這 種 打扮 的 夢幻 騎士 看見 他 那 副 樣子 上路 誰 都 要 笑死 的,17,這(2114032) 種(701563) 打扮(5798) 的(16029838) 夢幻(2720) 騎士(5670) 看見(56420) 他(2487930) 那(754138) 副(21458) 樣子(37812) 上路(2878) 誰(110452) 都(1125846) 要(851264) 笑死(282) 的(16029838),{'High': 17},"{'第1級': 8, 'Unknown': 2, '第4*級': 1, '第6級': 3, '第1*級': 1, '第5級': 1, '第2級': 1}",0,Y,N,N,N
