sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
什麼是調變解調呢？,什麼 是 調變 解調 呢,5,什麼(431321) 是(4642407) 調變(28) 解調(Unknown) 呢(204566),"{'High': 3, 'Low': 2}","{'第1級': 3, 'Unknown': 2}",0,Y,N,N,N
數據機最大的功能就是讓我們可以透過電話線，連接網際網路，而後瀏覽各種資料。,數據機 最 大 的 功能 就 是 讓 我們 可以 透過 電話線 連接 網際 網路 而後 瀏覽 各 種 資料,20,數據機(168) 最(421680) 大(525780) 的(16029838) 功能(38600) 就(1737544) 是(4642407) 讓(526314) 我們(979260) 可以(560531) 透過(63117) 電話線(648) 連接(6551) 網際(3792) 網路(26656) 而後(7307) 瀏覽(2375) 各(243023) 種(701563) 資料(52866),{'High': 20},"{'Unknown': 5, '第1*級': 1, '第1級': 6, '第4級': 1, '第2級': 3, '第5級': 2, '第6級': 1, '第3級': 1}",2,Y,N,N,N
一般人在使用電話線與遠方通電話時，傳輸的是類比形式的訊號，但是電腦所能解讀的卻只有數位訊號，兩者應如何轉換？,一般人 在 使用 電話線 與 遠方 通電話 時 傳輸 的 是 類比 形式 的 訊號 但是 電腦 所 能 解讀 的 卻 只 有 數位 訊號 兩者 應 如何 轉換,30,一般人(11675) 在(3284238) 使用(99640) 電話線(648) 與(968432) 遠方(5438) 通電話(285) 時(623734) 傳輸(1273) 的(16029838) 是(4642407) 類比(1922) 形式(42448) 的(16029838) 訊號(4808) 但是(247988) 電腦(38528) 所(527327) 能(582260) 解讀(7922) 的(16029838) 卻(333007) 只(436725) 有(2217079) 數位(6297) 訊號(4808) 兩者(Unknown) 應(82417) 如何(148068) 轉換(6744),"{'High': 29, 'Low': 1}","{'Unknown': 7, '第1*級': 4, '第4級': 2, '第4*級': 1, '第3*級': 1, '第7級': 1, '第1級': 5, '第5級': 6, '第2級': 2, '第6級': 1}",3,Y,Y,N,N
這就必須仰賴數據機，將電腦數位訊號轉為類比訊號，稱為「調變」，而後訊號就可以經由電話線傳送到遠方，到遠方的電腦之後，再經由數據機的「解調」，將類比訊號化為電腦可解讀的數位訊號，這一來一往的訊號調變、解調變，就是連接網際網路時數據機扮演的角色。,這 就 必須 仰賴 數據機 將 電腦 數位 訊號 轉為 類比 訊號 稱為 調變 而後 訊號 就 可以 經由 電話線 傳送到 遠方 到 遠方 的 電腦 之後 再 經由 數據機 的 解調 將 類比 訊號 化為 電腦 可 解讀 的 數位 訊號 這 一來一往 的 訊號 調變 解 調變 就 是 連接 網際 網路 時 數據機 扮演 的 角色,59,這(2114032) 就(1737544) 必須(170592) 仰賴(3808) 數據機(168) 將(448374) 電腦(38528) 數位(6297) 訊號(4808) 轉為(4539) 類比(1922) 訊號(4808) 稱為(34293) 調變(28) 而後(7307) 訊號(4808) 就(1737544) 可以(560531) 經由(14759) 電話線(648) 傳送到(595) 遠方(5438) 到(546906) 遠方(5438) 的(16029838) 電腦(38528) 之後(190467) 再(326207) 經由(14759) 數據機(168) 的(16029838) 解調(Unknown) 將(448374) 類比(1922) 訊號(4808) 化為(4852) 電腦(38528) 可(307359) 解讀(7922) 的(16029838) 數位(6297) 訊號(4808) 這(2114032) 一來一往(160) 的(16029838) 訊號(4808) 調變(28) 解(10054) 調變(28) 就(1737544) 是(4642407) 連接(6551) 網際(3792) 網路(26656) 時(623734) 數據機(168) 扮演(20021) 的(16029838) 角色(52422),"{'High': 55, 'Low': 4}","{'第1級': 13, '第3級': 1, '第6級': 2, 'Unknown': 19, '第5級': 13, '第1*級': 4, '第4*級': 4, '第4級': 1, '第2級': 1, '第3*級': 1}",6,Y,N,N,N
在解說了一些數據機基本原理，這裡要談的是如何選購數據機。,在 解說 了 一些 數據機 基本 原理 這裡 要 談 的 是 如何 選購 數據機,15,在(3284238) 解說(5627) 了(3199291) 一些(156929) 數據機(168) 基本(52069) 原理(6939) 這裡(100385) 要(851264) 談(44043) 的(16029838) 是(4642407) 如何(148068) 選購(915) 數據機(168),{'High': 15},"{'第1*級': 2, '第5級': 3, 'Unknown': 4, '第6級': 1, '第1級': 4, '第3*級': 1}",2,Y,N,N,N
這裡介紹四大訣竅，希望能夠幫助你找到連接網際網路的好幫手。,這裡 介紹 四 大 訣竅 希望 能夠 幫助 你 找到 連接 網際 網路 的 好 幫手,16,這裡(100385) 介紹(26468) 四(141667) 大(525780) 訣竅(1805) 希望(119975) 能夠(96422) 幫助(62744) 你(1414837) 找到(65281) 連接(6551) 網際(3792) 網路(26656) 的(16029838) 好(448428) 幫手(1364),{'High': 16},"{'第1級': 5, '第1*級': 1, '第6級': 1, '第2級': 4, 'Unknown': 3, '第5級': 2}",0,Y,N,N,N
要訣一：望聞問切，了解穩定性及抗雜能力。,要訣 一 望聞問切 了解 穩定性 及 抗 雜 能力,9,要訣(873) 一(3701681) 望聞問切(7) 了解(82970) 穩定性(1310) 及(304586) 抗(7538) 雜(2737) 能力(93399),"{'High': 8, 'Low': 1}","{'第7級': 1, '第1級': 1, 'Unknown': 3, '第3*級': 1, '第5級': 2, '第2級': 1}",2,Y,Y,N,N
數據機的最大功能就是將類比訊號與數位訊號做轉換，其中如何避免類比訊號的雜訊干擾，是選購數據機最值得注意，但也是最難以察覺的地方。,數據機 的 最 大 功能 就 是 將 類比 訊號 與 數位 訊號 做 轉換 其中 如何 避免 類比 訊號 的 雜訊 干擾 是 選購 數據機 最 值得 注意 但 也 是 最 難以 察覺 的 地方,37,數據機(168) 的(16029838) 最(421680) 大(525780) 功能(38600) 就(1737544) 是(4642407) 將(448374) 類比(1922) 訊號(4808) 與(968432) 數位(6297) 訊號(4808) 做(411649) 轉換(6744) 其中(95627) 如何(148068) 避免(33211) 類比(1922) 訊號(4808) 的(16029838) 雜訊(309) 干擾(7859) 是(4642407) 選購(915) 數據機(168) 最(421680) 值得(34362) 注意(49591) 但(597124) 也(1590760) 是(4642407) 最(421680) 難以(30294) 察覺(6758) 的(16029838) 地方(139164),{'High': 37},"{'Unknown': 6, '第1級': 10, '第1*級': 4, '第4級': 2, '第5級': 9, '第4*級': 2, '第3*級': 1, '第2級': 2, '第6級': 1}",2,Y,Y,N,N
在連接網際網路時，若是經常會不明不白斷線，除了當地電話線品質不好外，有可能就是數據機製造商設計能力不足，導致抗雜訊能力差。,在 連接 網際 網路 時 若是 經常 會 不明不白 斷線 除了 當地 電話線 品質 不 好 外 有 可能 就是 數據機 製造商 設計 能力 不足 導致 抗 雜訊 能力 差,30,在(3284238) 連接(6551) 網際(3792) 網路(26656) 時(623734) 若是(17210) 經常(49295) 會(1014977) 不明不白(347) 斷線(214) 除了(75964) 當地(23011) 電話線(648) 品質(19388) 不(2282521) 好(448428) 外(109310) 有(2217079) 可能(271025) 就是(2943) 數據機(168) 製造商(2424) 設計(59326) 能力(93399) 不足(20371) 導致(30222) 抗(7538) 雜訊(309) 能力(93399) 差(23865),{'High': 30},"{'第1*級': 2, '第5級': 2, 'Unknown': 10, '第2級': 3, '第3*級': 3, '第4*級': 4, '第4級': 1, '第1級': 4, '第6級': 1}",4,Y,Y,N,N
至於如何選購一台抗雜訊能力高的數據機，目前並沒有明確的方法，除了多注意媒體報導、朋友推薦外，真的就沒有別的途徑了，不過綜合各方意見，大家一致公認，美國的USRobtics數據機，雖然價錢比一般數據機貴了許多，但性能的確頂呱呱。,至於 如何 選購 一 台 抗 雜訊 能力 高 的 數據機 目前 並 沒有 明確 的 方法 除了 多 注意 媒體 報導 朋友 推薦 外 真的 就 沒有 別的 途徑 了 不過 綜合 各 方 意見 大家 一致 公認 美國 的 USRobtics 數據機 雖然 價錢 比 一般 數據機 貴 了 許多 但 性能 的確 頂呱呱,55,至於(39363) 如何(148068) 選購(915) 一(3701681) 台(29325) 抗(7538) 雜訊(309) 能力(93399) 高(128858) 的(16029838) 數據機(168) 目前(48695) 並(442790) 沒有(594280) 明確(17292) 的(16029838) 方法(99064) 除了(75964) 多(318992) 注意(49591) 媒體(32308) 報導(27311) 朋友(101331) 推薦(11283) 外(109310) 真的(88001) 就(1737544) 沒有(594280) 別的(13116) 途徑(6747) 了(3199291) 不過(186226) 綜合(8011) 各(243023) 方(33724) 意見(34740) 大家(109692) 一致(17053) 公認(2800) 美國(148299) 的(16029838) USRobtics(Unknown) 數據機(168) 雖然(152988) 價錢(4047) 比(170486) 一般(80732) 數據機(168) 貴(14034) 了(3199291) 許多(159791) 但(597124) 性能(1202) 的確(33471) 頂呱呱(Unknown),"{'High': 53, 'Low': 2}","{'第5級': 6, 'Unknown': 10, '第1級': 13, '第2級': 8, '第4級': 4, '第4*級': 2, '第3*級': 5, '第1*級': 3, '第2*級': 1, '第6級': 3}",5,Y,Y,N,N
要訣二：最新通訊協定不要緊，與ISP匹配才重要。,要訣 二 最 新 通訊 協定 不 要緊 與 ISP 匹配 才 重要,13,要訣(873) 二(152494) 最(421680) 新(212453) 通訊(5667) 協定(2810) 不(2282521) 要緊(4155) 與(968432) ISP(77) 匹配(590) 才(394539) 重要(154863),"{'High': 12, 'Low': 1}","{'第7級': 2, '第1級': 3, '第1*級': 1, '第5級': 1, '第6級': 1, '第4級': 1, '第4*級': 1, 'Unknown': 1, '第2級': 2}",1,Y,N,N,N
目前數據機最新的傳輸協定是V.90的標準，但在V.90制定前，市場上有X2及K56flex兩大標準在互相較勁，想爭奪56KBPS傳輸協定的地位，由於競爭時間過長，不少ISP便先以X2或K56flex提供56KBPS的傳輸服務，在V.90確定後，並不是每家ISP都升級到V.90，因此市面上就形成新舊標準夾雜的現象，由於56KBPS的傳輸標準必須用戶與ISP配合才能發揮作用，所以選購數據機時，得認清ISP提供服務的類型，再來選購數據機。,目前 數據機 最 新 的 傳輸 協定 是 V90 的 標準 但 在 V90 制定 前 市場 上 有 X2 及 K56flex 兩 大 標準 在 互相 較勁 想 爭奪 56 KBPS 傳輸 協定 的 地位 由於 競爭 時間 過 長 不少 ISP 便 先 以 X2 或 K56flex 提供 56 KBPS 的 傳輸 服務 在 V90 確定 後 並 不 是 每 家 ISP 都 升級 到 V90 因此 市面 上 就 形成 新舊 標準 夾雜 的 現象 由於 56 KBPS 的 傳輸 標準 必須 用戶 與 ISP 配合 才 能 發揮 作用 所以 選購 數據機 時 得 認清 ISP 提供 服務 的 類型 再 來 選購 數據機,109,目前(48695) 數據機(168) 最(421680) 新(212453) 的(16029838) 傳輸(1273) 協定(2810) 是(4642407) V90(Unknown) 的(16029838) 標準(31106) 但(597124) 在(3284238) V90(Unknown) 制定(6634) 前(272709) 市場(65023) 上(1233218) 有(2217079) X2(Unknown) 及(304586) K56flex(Unknown) 兩(526190) 大(525780) 標準(31106) 在(3284238) 互相(23967) 較勁(667) 想(449884) 爭奪(3828) 56(1649) KBPS(Unknown) 傳輸(1273) 協定(2810) 的(16029838) 地位(36831) 由於(88111) 競爭(30766) 時間(213595) 過(412878) 長(107092) 不少(35256) ISP(77) 便(220860) 先(136649) 以(547785) X2(Unknown) 或(478077) K56flex(Unknown) 提供(73097) 56(1649) KBPS(Unknown) 的(16029838) 傳輸(1273) 服務(38055) 在(3284238) V90(Unknown) 確定(40181) 後(422857) 並(442790) 不(2282521) 是(4642407) 每(333357) 家(236822) ISP(77) 都(1125846) 升級(1962) 到(546906) V90(Unknown) 因此(184606) 市面(2063) 上(1233218) 就(1737544) 形成(47486) 新舊(804) 標準(31106) 夾雜(2113) 的(16029838) 現象(47383) 由於(88111) 56(1649) KBPS(Unknown) 的(16029838) 傳輸(1273) 標準(31106) 必須(170592) 用戶(1796) 與(968432) ISP(77) 配合(17173) 才(394539) 能(582260) 發揮(23985) 作用(37837) 所以(239080) 選購(915) 數據機(168) 時(623734) 得(573721) 認清(3207) ISP(77) 提供(73097) 服務(38055) 的(16029838) 類型(22282) 再(326207) 來(742183) 選購(915) 數據機(168),"{'High': 94, 'Low': 15}","{'第4級': 5, 'Unknown': 28, '第1*級': 10, '第1級': 25, '第7級': 4, '第6級': 8, '第3*級': 5, '第2級': 3, '第5級': 6, '第4*級': 11, '第3級': 4}",16,Y,Y,N,N
目前規模較大的ISP如英普達、大眾、Seawd、HiNet、年代等，都已支援符合V.90標準的數據機。,目前 規模 較 大 的 ISP 如 英普達 大眾 Seawd HiNet 年代 等 都 已 支援 符合 V90 標準 的 數據機,21,目前(48695) 規模(17762) 較(78424) 大(525780) 的(16029838) ISP(77) 如(195069) 英普達(Unknown) 大眾(22411) Seawd(Unknown) HiNet(16) 年代(15510) 等(327380) 都(1125846) 已(215610) 支援(7847) 符合(19232) V90(Unknown) 標準(31106) 的(16029838) 數據機(168),"{'High': 16, 'Low': 5}","{'第4級': 1, '第4*級': 2, '第2級': 1, '第1級': 4, 'Unknown': 7, '第5級': 3, '第3*級': 2, '第3級': 1}",6,Y,Y,N,Y
