sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
那時眼裏瞧的，心頭記著的卻全不是茶。,那時 眼 裏 瞧 的 心頭 記 著 的 卻 全 不 是 茶,14,那時(28619) 眼(71964) 裏(41895) 瞧(10489) 的(16029838) 心頭(6587) 記(16894) 著(1004687) 的(16029838) 卻(333007) 全(178642) 不(2282521) 是(4642407) 茶(22006),{'High': 14},"{'Unknown': 2, '第3*級': 1, '第1*級': 1, '第5級': 1, '第1級': 5, '第6級': 1, '第4級': 2, '第2級': 1}",0,Y,N,N,N
真正領略到茶的藝術，還是這些年來走進陸羽，認識眾多茶友之後。,真正 領略到 茶 的 藝術 還 是 這些 年 來 走進 陸羽 認識 眾多 茶友 之後,16,真正(77318) 領略到(243) 茶(22006) 的(16029838) 藝術(80645) 還(625086) 是(4642407) 這些(315113) 年(514736) 來(742183) 走進(19683) 陸羽(262) 認識(51425) 眾多(11350) 茶友(11) 之後(190467),"{'High': 15, 'Low': 1}","{'第4級': 3, 'Unknown': 6, '第1級': 5, '第2級': 1, '第5級': 1}",1,Y,N,N,Y
能進入茶藝的領域，靠著的是一段機緣。,能 進入 茶藝 的 領域 靠 著 的 是 一 段 機緣,12,能(582260) 進入(66885) 茶藝(134) 的(16029838) 領域(37450) 靠(51323) 著(1004687) 的(16029838) 是(4642407) 一(3701681) 段(95980) 機緣(2472),{'High': 12},"{'第1*級': 1, '第4級': 3, 'Unknown': 2, '第1級': 4, '第6級': 2}",0,Y,N,N,N
原來當年陸羽茶藝中心需要多添一位講授茶具的講師。,原來 當年 陸羽 茶藝 中心 需要 多 添 一 位 講授 茶具 的 講師,14,原來(49649) 當年(25091) 陸羽(262) 茶藝(134) 中心(46076) 需要(166793) 多(318992) 添(4608) 一(3701681) 位(284809) 講授(906) 茶具(569) 的(16029838) 講師(1788),{'High': 14},"{'第3*級': 1, '第4*級': 1, 'Unknown': 3, '第3級': 1, '第2級': 1, '第1級': 4, '第5級': 1, '第7級': 1, '第6級': 1}",0,Y,N,N,Y
於是委託故宮博物院的同事陳珠文代為尋覓。,於是 委託 故宮 博物院 的 同事 陳珠文 代為 尋覓,9,於是(108155) 委託(4647) 故宮(5500) 博物院(2276) 的(16029838) 同事(18678) 陳珠文(Unknown) 代為(1622) 尋覓(1691),"{'High': 8, 'Low': 1}","{'第4*級': 1, '第6級': 3, 'Unknown': 3, '第1級': 1, '第4級': 1}",2,Y,Y,N,Y
承好友們厚愛竟然挑上了我，認為敝人深具潛力足堪造就。,承 好友 們 厚愛 竟然 挑上 了 我 認為 敝人 深 具 潛力 足堪 造就,15,承(1732) 好友(6818) 們(140794) 厚愛(273) 竟然(31233) 挑上(98) 了(3199291) 我(3033032) 認為(192030) 敝人(301) 深(40153) 具(41661) 潛力(5300) 足堪(208) 造就(3295),"{'High': 14, 'Low': 1}","{'Unknown': 7, '第1級': 2, '第4*級': 1, '第2級': 1, '第3*級': 1, '第6級': 2, '第5級': 1}",0,Y,N,N,N
就這樣被引見結識了陸羽的蔡榮章先生和林瑞萱女士倆夫婦以及其他陸羽的工作伙伴。,就 這樣 被 引見 結識 了 陸羽 的 蔡榮章 先生 和 林瑞萱 女士 倆 夫婦 以及 其他 陸羽 的 工作 伙伴,21,就(1737544) 這樣(288344) 被(540683) 引見(591) 結識(1928) 了(3199291) 陸羽(262) 的(16029838) 蔡榮章(Unknown) 先生(159645) 和(1338337) 林瑞萱(1) 女士(16146) 倆(336) 夫婦(12400) 以及(155624) 其他(189445) 陸羽(262) 的(16029838) 工作(220164) 伙伴(2830),"{'High': 19, 'Low': 2}","{'第1級': 5, '第3級': 1, '第2級': 2, 'Unknown': 8, '第6級': 1, '第4*級': 2, '第5級': 2}",2,Y,Y,N,Y
從這些茶藝工作者學到了終身受用無窮的品茶技巧。,從 這些 茶藝 工作 者 學到 了 終身 受用 無窮 的 品茶 技巧,13,從(496546) 這些(315113) 茶藝(134) 工作(220164) 者(423504) 學到(10451) 了(3199291) 終身(5078) 受用(1173) 無窮(4794) 的(16029838) 品茶(373) 技巧(27277),{'High': 13},"{'第1*級': 1, 'Unknown': 6, '第1級': 2, '第5級': 2, '第7級': 1, '第4*級': 1}",0,Y,N,N,N
就在前不久，一位同事表示要積極培養一項嗜好，免得退休後，太無聊，並表明要去學泡茶。,就 在 前不久 一 位 同事 表示 要 積極 培養 一 項 嗜好 免得 退休 後 太 無聊 並 表明 要 去 學 泡茶,24,就(1737544) 在(3284238) 前不久(215) 一(3701681) 位(284809) 同事(18678) 表示(74452) 要(851264) 積極(24247) 培養(17148) 一(3701681) 項(88887) 嗜好(2886) 免得(4315) 退休(12703) 後(422857) 太(181732) 無聊(9376) 並(442790) 表明(7686) 要(851264) 去(479993) 學(48982) 泡茶(986),{'High': 24},"{'第1級': 10, '第1*級': 1, 'Unknown': 2, '第4級': 2, '第4*級': 3, '第5級': 4, '第6級': 1, '第3級': 1}",1,Y,Y,N,N
這使得我猛然發現自己是多麼有福氣，早早地就能享受泡茶的樂趣而且擁有這麼多同好可以互相切磋茶藝。,這 使得 我 猛然 發現 自己 是 多麼 有 福氣 早早 地 就 能 享受 泡茶 的 樂趣 而且 擁有 這麼多 同好 可以 互相 切磋 茶藝,26,這(2114032) 使得(30960) 我(3033032) 猛然(3687) 發現(175233) 自己(744739) 是(4642407) 多麼(20834) 有(2217079) 福氣(1763) 早早(1983) 地(754998) 就(1737544) 能(582260) 享受(21312) 泡茶(986) 的(16029838) 樂趣(9412) 而且(180402) 擁有(55809) 這麼多(14153) 同好(746) 可以(560531) 互相(23967) 切磋(646) 茶藝(134),{'High': 26},"{'第1級': 7, '第5級': 4, '第2級': 1, '第1*級': 2, '第3*級': 1, 'Unknown': 5, '第4級': 2, '第4*級': 1, '第3級': 1, '第7級': 2}",1,Y,Y,N,N
我常覺得，泡茶的學問可簡可繁，可小可大，值得一生去探索。,我 常 覺得 泡茶 的 學問 可 簡 可 繁 可 小 可 大 值得 一生 去 探索,18,我(3033032) 常(86207) 覺得(183034) 泡茶(986) 的(16029838) 學問(9385) 可(307359) 簡(1731) 可(307359) 繁(1507) 可(307359) 小(318835) 可(307359) 大(525780) 值得(34362) 一生(25444) 去(479993) 探索(15308),{'High': 18},"{'第1級': 5, '第1*級': 2, 'Unknown': 3, '第4*級': 6, '第4級': 1, '第6級': 1}",0,Y,N,N,N
正如任何一項技藝一樣值得終生去鑽研它。,正 如 任何 一 項 技藝 一樣 值得 終生 去 鑽研 它,12,正(179334) 如(195069) 任何(131795) 一(3701681) 項(88887) 技藝(3002) 一樣(188109) 值得(34362) 終生(2847) 去(479993) 鑽研(1802) 它(316854),{'High': 12},"{'第3*級': 1, 'Unknown': 1, '第4*級': 1, '第1級': 2, '第5級': 1, '第6級': 2, '第1*級': 2, '第4級': 1, '第7級': 1}",0,Y,N,N,N
尤其當你繁忙時也可以只用「品茗套杯」就能在辦公桌上享用一杯好茶。,尤其 當 你 繁忙 時 也 可以 只 用 品茗 套杯 就 能 在 辦公桌 上 享用 一 杯 好 茶,21,尤其(50700) 當(294625) 你(1414837) 繁忙(1789) 時(623734) 也(1590760) 可以(560531) 只(436725) 用(377038) 品茗(275) 套杯(7) 就(1737544) 能(582260) 在(3284238) 辦公桌(2262) 上(1233218) 享用(3152) 一(3701681) 杯(23906) 好(448428) 茶(22006),"{'High': 20, 'Low': 1}","{'第3*級': 2, 'Unknown': 5, '第1級': 8, '第6級': 2, '第1*級': 4}",1,Y,N,N,N
而閒得發悶時也可以帶一包野外品茗茶具，隨時隨地享用美味的茶湯。,而 閒 得 發悶 時 也 可以 帶 一 包 野外 品茗 茶具 隨時 隨地 享用 美味 的 茶湯,19,而(937923) 閒(3366) 得(573721) 發悶(55) 時(623734) 也(1590760) 可以(560531) 帶(105786) 一(3701681) 包(14086) 野外(2536) 品茗(275) 茶具(569) 隨時(21195) 隨地(1766) 享用(3152) 美味(4825) 的(16029838) 茶湯(351),"{'High': 18, 'Low': 1}","{'第5級': 3, 'Unknown': 5, '第3*級': 1, '第1級': 5, '第2級': 1, '第6級': 2, '第4級': 1, '第4*級': 1}",0,Y,Y,N,N
身心又能安頓於山林之間。,身心 又 能 安頓 於 山林 之間,7,身心(9736) 又(535555) 能(582260) 安頓(1236) 於(327210) 山林(2890) 之間(117932),{'High': 7},"{'第5級': 2, '第1*級': 2, '第6級': 2, '第4級': 1}",0,Y,N,N,N
當然，在家中也可以搬弄各式各樣精心蒐集的茶壺茶杯來擺譜一番。,當然 在 家 中 也 可以 搬弄 各式各樣 精心 蒐集 的 茶壺 茶杯 來 擺譜 一 番,17,當然(113971) 在(3284238) 家(236822) 中(1011729) 也(1590760) 可以(560531) 搬弄(300) 各式各樣(6542) 精心(4540) 蒐集(7173) 的(16029838) 茶壺(1245) 茶杯(1365) 來(742183) 擺譜(42) 一(3701681) 番(30293),"{'High': 16, 'Low': 1}","{'第2級': 1, '第1*級': 1, '第1級': 6, 'Unknown': 5, '第4級': 1, '第5級': 3}",1,Y,N,N,N
擺譜時最喜歡聽別人阿諛讚嘆，稍稍言過其實也毫不介意。,擺譜 時 最 喜歡 聽 別人 阿諛 讚嘆 稍稍 言過其實 也 毫不 介意,13,擺譜(42) 時(623734) 最(421680) 喜歡(113753) 聽(138052) 別人(108427) 阿諛(741) 讚嘆(2509) 稍稍(3365) 言過其實(296) 也(1590760) 毫不(14921) 介意(3425),"{'Low': 1, 'High': 12}","{'Unknown': 4, '第3*級': 1, '第1*級': 1, '第1級': 3, '第2級': 1, '第7級': 1, '第6級': 2}",1,Y,N,N,N
雖然喝茶喝得久了的茶友，對於所使用的茶具有愈來愈簡單的趨勢，可是使用過的茶壺茶杯甚至是茶鍾和杯托，都有愈用愈發將情感投注的事實。,雖然 喝 茶 喝 得 久 了 的 茶友 對於 所 使用 的 茶具 有 愈來愈 簡單 的 趨勢 可是 使用 過 的 茶壺 茶杯 甚至 是 茶鍾 和 杯托 都 有 愈 用 愈發 將 情感 投注 的 事實,40,雖然(152988) 喝(57552) 茶(22006) 喝(57552) 得(573721) 久(68086) 了(3199291) 的(16029838) 茶友(11) 對於(99570) 所(527327) 使用(99640) 的(16029838) 茶具(569) 有(2217079) 愈來愈(19342) 簡單(52683) 的(16029838) 趨勢(9872) 可是(125487) 使用(99640) 過(412878) 的(16029838) 茶壺(1245) 茶杯(1365) 甚至(122502) 是(4642407) 茶鍾(1) 和(1338337) 杯托(12) 都(1125846) 有(2217079) 愈(40793) 用(377038) 愈發(847) 將(448374) 情感(23819) 投注(2393) 的(16029838) 事實(84995),"{'High': 37, 'Low': 3}","{'第2級': 3, '第1級': 14, 'Unknown': 10, '第5級': 3, '第4級': 3, '第6級': 3, '第1*級': 2, '第4*級': 1, '第7級': 1}",1,Y,Y,N,N
茶友們常可以舉起一把壺，然後告訴你，他是在那家店裏尋獲的，最適合泡某種茶。,茶友 們 常 可以 舉起 一 把 壺 然後 告訴 你 他 是 在 那 家 店 裏 尋獲 的 最 適合 泡 某 種 茶,26,茶友(11) 們(140794) 常(86207) 可以(560531) 舉起(7532) 一(3701681) 把(617773) 壺(4767) 然後(156193) 告訴(122898) 你(1414837) 他(2487930) 是(4642407) 在(3284238) 那(754138) 家(236822) 店(17690) 裏(41895) 尋獲(498) 的(16029838) 最(421680) 適合(25592) 泡(7148) 某(119862) 種(701563) 茶(22006),"{'Low': 1, 'High': 25}","{'Unknown': 5, '第1級': 10, '第1*級': 6, '第2級': 1, '第5級': 2, '第3級': 2}",0,Y,N,N,N
他還會告訴你，他用多少斤上等好茶葉才養出這把寶壺來。,他 還 會 告訴 你 他 用 多少 斤 上等 好 茶葉 才 養出 這 把 寶 壺 來,19,他(2487930) 還(625086) 會(1014977) 告訴(122898) 你(1414837) 他(2487930) 用(377038) 多少(50265) 斤(5193) 上等(1092) 好(448428) 茶葉(2815) 才(394539) 養出(171) 這(2114032) 把(617773) 寶(9696) 壺(4767) 來(742183),{'High': 19},"{'第1級': 7, 'Unknown': 5, '第1*級': 1, '第4*級': 2, '第4級': 1, '第2級': 2, '第5級': 1}",0,Y,N,N,N
「無論出多少錢，我都不會賣的。」,無論 出 多少 錢 我 都 不會 賣 的,9,無論(37021) 出(84457) 多少(50265) 錢(89883) 我(3033032) 都(1125846) 不會(173045) 賣(27821) 的(16029838),{'High': 9},"{'第4級': 1, '第1*級': 1, '第1級': 5, 'Unknown': 1, '第2級': 1}",0,Y,Y,N,N
說時那股豪邁的神情令人敬佩。,說 時 那 股 豪邁 的 神情 令 人 敬佩,10,說(1285247) 時(623734) 那(754138) 股(29263) 豪邁(803) 的(16029838) 神情(8344) 令(128742) 人(1550512) 敬佩(2073),{'High': 10},"{'第1級': 4, '第3*級': 1, '第6級': 3, '第7級': 1, '第5級': 1}",0,Y,N,N,N
我自己常用的幾把壺也都有愈用愈稱手的感覺。,我 自己 常用 的 幾 把 壺 也 都 有 愈 用 愈 稱手 的 感覺,16,我(3033032) 自己(744739) 常用(2130) 的(16029838) 幾(229415) 把(617773) 壺(4767) 也(1590760) 都(1125846) 有(2217079) 愈(40793) 用(377038) 愈(40793) 稱手(25) 的(16029838) 感覺(91265),"{'High': 15, 'Low': 1}","{'第1級': 8, '第1*級': 1, 'Unknown': 2, '第2級': 1, '第5級': 1, '第6級': 2, '第3*級': 1}",0,Y,N,N,N
泡茶時使用這些茶具，都會興起一股親切熟悉的舒適感。,泡茶 時 使用 這些 茶具 都 會 興起 一 股 親切 熟悉 的 舒適感,14,泡茶(986) 時(623734) 使用(99640) 這些(315113) 茶具(569) 都(1125846) 會(1014977) 興起(6605) 一(3701681) 股(29263) 親切(7040) 熟悉(20265) 的(16029838) 舒適感(135),{'High': 14},"{'Unknown': 5, '第3*級': 1, '第4級': 2, '第1級': 3, '第1*級': 1, '第6級': 1, '第4*級': 1}",1,Y,N,N,N
由於長年泡茶的結果，很自然會按照季節而更換茶具。,由於 長年 泡茶 的 結果 很 自然 會 按照 季節 而 更換 茶具,13,由於(88111) 長年(2762) 泡茶(986) 的(16029838) 結果(114008) 很(715675) 自然(91995) 會(1014977) 按照(15014) 季節(5885) 而(937923) 更換(2931) 茶具(569),{'High': 13},"{'第4*級': 1, '第6級': 1, 'Unknown': 2, '第1級': 2, '第3*級': 2, '第1*級': 1, '第4級': 1, '第3級': 1, '第5級': 2}",0,Y,Y,N,N
譬如說，夏天和繁忙吵雜的日子裏，我會選用清涼無汗的顏色，如青花瓷茶具組和黃泥茶壺。,譬如說 夏天 和 繁忙 吵雜 的 日子 裏 我 會 選用 清涼 無 汗 的 顏色 如 青花瓷 茶具 組 和 黃泥 茶壺,23,譬如說(2442) 夏天(11228) 和(1338337) 繁忙(1789) 吵雜(732) 的(16029838) 日子(28378) 裏(41895) 我(3033032) 會(1014977) 選用(2141) 清涼(1467) 無(157858) 汗(8555) 的(16029838) 顏色(19941) 如(195069) 青花瓷(84) 茶具(569) 組(22075) 和(1338337) 黃泥(68) 茶壺(1245),"{'High': 21, 'Low': 2}","{'第5級': 4, '第2級': 2, 'Unknown': 8, '第6級': 1, '第1級': 3, '第3*級': 2, '第1*級': 2, '第4*級': 1}",2,Y,Y,N,N
就連茶葉罐也會搭配影青瓷茶倉和青花瓷茶筒。,就 連 茶葉罐 也 會 搭配 影青瓷 茶倉 和 青花瓷 茶筒,11,就(1737544) 連(91153) 茶葉罐(30) 也(1590760) 會(1014977) 搭配(6314) 影青瓷(Unknown) 茶倉(6) 和(1338337) 青花瓷(84) 茶筒(12),"{'High': 6, 'Low': 5}","{'第1級': 2, '第3*級': 1, 'Unknown': 6, '第1*級': 1, '第5級': 1}",3,Y,Y,N,N
至於瑟縮蕭索的寒冬，茶具的顏色免不了換成朱泥茶壺、鐵紅釉茶盤和黑底描金漆的杯托。,至於 瑟縮 蕭索 的 寒冬 茶具 的 顏色 免不了 換成 朱泥 茶壺 鐵紅釉 茶盤 和 黑 底 描 金漆 的 杯托,21,至於(39363) 瑟縮(314) 蕭索(128) 的(16029838) 寒冬(973) 茶具(569) 的(16029838) 顏色(19941) 免不了(2186) 換成(3897) 朱泥(12) 茶壺(1245) 鐵紅釉(Unknown) 茶盤(196) 和(1338337) 黑(37780) 底(37174) 描(909) 金漆(69) 的(16029838) 杯托(12),"{'High': 17, 'Low': 4}","{'第5級': 1, 'Unknown': 12, '第1級': 3, '第2級': 1, '第6級': 1, '第1*級': 1, '第3*級': 1, '第7級': 1}",2,Y,Y,N,N
似乎非得如此濃重的色調不能帶來溫暖。,似乎 非得 如此 濃重 的 色調 不能 帶來 溫暖,9,似乎(85481) 非得(3531) 如此(133083) 濃重(631) 的(16029838) 色調(2089) 不能(162852) 帶來(40305) 溫暖(12109),{'High': 9},"{'第5級': 2, 'Unknown': 2, '第7級': 2, '第1級': 1, '第3*級': 1, '第4級': 1}",0,Y,N,N,N
好茶原不需要搭配茶食。,好 茶 原 不 需要 搭配 茶食,7,好(448428) 茶(22006) 原(33852) 不(2282521) 需要(166793) 搭配(6314) 茶食(57),"{'High': 6, 'Low': 1}","{'Unknown': 3, '第1級': 2, '第2級': 1, '第5級': 1}",0,Y,N,N,N
一口適意的茶湯頓然使得口感飽滿，心神清醒。,一 口 適意 的 茶湯 頓然 使得 口感 飽滿 心神 清醒,11,一(3701681) 口(83854) 適意(159) 的(16029838) 茶湯(351) 頓然(253) 使得(30960) 口感(2607) 飽滿(2112) 心神(1490) 清醒(8007),{'High': 11},"{'第1級': 2, '第3級': 1, 'Unknown': 5, '第5級': 2, '第6級': 1}",0,Y,N,N,N
不過，如果休閒的日子裏，一杯接一杯的好茶下肚時，若能佐以美味的茶食，你才會覺得不虛度此生。,不過 如果 休閒 的 日子 裏 一 杯 接 一 杯 的 好 茶 下肚 時 若 能 佐以 美味 的 茶食 你 才 會 覺得 不 虛度 此 生,30,不過(186226) 如果(322121) 休閒(5416) 的(16029838) 日子(28378) 裏(41895) 一(3701681) 杯(23906) 接(19549) 一(3701681) 杯(23906) 的(16029838) 好(448428) 茶(22006) 下肚(636) 時(623734) 若(92766) 能(582260) 佐以(330) 美味(4825) 的(16029838) 茶食(57) 你(1414837) 才(394539) 會(1014977) 覺得(183034) 不(2282521) 虛度(408) 此(288458) 生(61638),"{'High': 29, 'Low': 1}","{'第2級': 4, '第4級': 2, '第1級': 8, '第3*級': 2, '第1*級': 6, 'Unknown': 5, '第7級': 1, '第4*級': 1, '第5級': 1}",0,Y,Y,N,N
如今茶文化裏什麼茶配什麼茶食都有一套學問，厲害吧！,如今 茶 文化 裏 什麼 茶 配 什麼 茶食 都 有 一 套 學問 厲害 吧,16,如今(29812) 茶(22006) 文化(115697) 裏(41895) 什麼(431321) 茶(22006) 配(6311) 什麼(431321) 茶食(57) 都(1125846) 有(2217079) 一(3701681) 套(37180) 學問(9385) 厲害(12727) 吧(184477),"{'High': 15, 'Low': 1}","{'第4*級': 2, '第1級': 8, '第2級': 1, '第1*級': 1, '第5級': 1, 'Unknown': 1, '第3級': 1, '第4級': 1}",0,Y,N,N,N
我個人喜歡飲茶時配搭各式各樣的水果，既健康又美味。,我 個人 喜歡 飲茶 時 配搭 各式各樣 的 水果 既 健康 又 美味,13,我(3033032) 個人(76253) 喜歡(113753) 飲茶(708) 時(623734) 配搭(74) 各式各樣(6542) 的(16029838) 水果(8276) 既(43838) 健康(50041) 又(535555) 美味(4825),"{'High': 12, 'Low': 1}","{'第1級': 3, '第4級': 2, 'Unknown': 3, '第3*級': 1, '第1*級': 2, '第2級': 1, '第4*級': 1}",1,Y,Y,N,N
挑剔的嘴，挑剔的心是茶友的共同特徵。,挑剔 的 嘴 挑剔 的 心 是 茶友 的 共同 特徵,11,挑剔(2516) 的(16029838) 嘴(32376) 挑剔(2516) 的(16029838) 心(180243) 是(4642407) 茶友(11) 的(16029838) 共同(36636) 特徵(15753),"{'High': 10, 'Low': 1}","{'第5級': 3, '第1級': 4, '第1*級': 1, '第2級': 1, 'Unknown': 1, '第4級': 1}",0,Y,N,N,N
殊不知，精挑品茗環境也是茶痴的癖好。,殊不知 精挑 品茗 環境 也 是 茶痴 的 癖好,9,殊不知(1182) 精挑(33) 品茗(275) 環境(71054) 也(1590760) 是(4642407) 茶痴(Unknown) 的(16029838) 癖好(608),"{'High': 7, 'Low': 2}","{'第7級': 2, 'Unknown': 3, '第3級': 1, '第1級': 3}",1,Y,N,N,N
於是名山名泉名花園都被茶友開發出來做為品茗的賣場。,於是 名山 名泉 名 花園 都 被 茶友 開發出來 做為 品茗 的 賣場,13,於是(108155) 名山(538) 名泉(21) 名(136287) 花園(11369) 都(1125846) 被(540683) 茶友(11) 開發出來(379) 做為(19421) 品茗(275) 的(16029838) 賣場(1206),"{'High': 11, 'Low': 2}","{'第4*級': 1, 'Unknown': 7, '第2級': 2, '第4級': 1, '第1級': 2}",1,Y,Y,N,N
