sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
是不是太富裕了，如果現在還是日本人統治你們，你們可能還沒有穿衣服。」,是 不 是 太 富裕 了 如果 現在 還是 日本人 統治 你們 你們 可能 還 沒有 穿 衣服,18,是(4642407) 不(2282521) 是(4642407) 太(181732) 富裕(4910) 了(3199291) 如果(322121) 現在(218744) 還是(155231) 日本人(15735) 統治(19436) 你們(104323) 你們(104323) 可能(271025) 還(625086) 沒有(594280) 穿(46113) 衣服(32821),{'High': 18},"{'第1級': 9, '第5級': 2, 'Unknown': 3, '第2級': 1, '第1*級': 3}",1,Y,Y,N,N
律師李勝雄則指出警方處理程序的不當，他說事情應交由北投分局處理，不該將原住民代表送到保一總隊偵訊。,律師 李勝雄 則 指出 警方 處理 程序 的 不當 他 說 事情 應 交由 北投 分局 處理 不 該 將 原住民 代表 送到 保一 總隊 偵訊,26,律師(16602) 李勝雄(4) 則(254096) 指出(38456) 警方(8008) 處理(61797) 程序(11299) 的(16029838) 不當(5709) 他(2487930) 說(1285247) 事情(112079) 應(82417) 交由(1728) 北投(662) 分局(510) 處理(61797) 不(2282521) 該(148369) 將(448374) 原住民(9390) 代表(58333) 送到(10934) 保一(1) 總隊(287) 偵訊(646),"{'High': 24, 'Low': 2}","{'第4級': 2, 'Unknown': 11, '第5級': 3, '第4*級': 4, '第6級': 1, '第1級': 4, '第2級': 1}",2,Y,N,N,Y
不該將原住民代表送到保一總隊偵訊。,不 該 將 原住民 代表 送 到 保一總隊 偵訊,9,不(2282521) 該(148369) 將(448374) 原住民(9390) 代表(58333) 送(32804) 到(546906) 保一總隊(1) 偵訊(646),"{'High': 8, 'Low': 1}","{'第1級': 2, '第4*級': 1, '第5級': 2, '第4級': 1, '第2級': 1, 'Unknown': 2}",2,Y,N,N,N
有人說現在是一個廣告至上的時代，不論你同不同意，不可否認的，廣告在現代人的生活中的確扮演一個舉足輕重的角色，而廣告AE即是整個廣告執行流程的監督者。,有 人 說 現在 是 一 個 廣告 至上 的 時代 不論 你 同不同意 不可 否認 的 廣告 在 現代人 的 生活 中 的確 扮演 一 個 舉足輕重 的 角色 而 廣告 AE 即 是 整個 廣告 執行 流程 的 監督 者,42,有(2217079) 人(1550512) 說(1285247) 現在(218744) 是(4642407) 一(3701681) 個(2296574) 廣告(30189) 至上(1437) 的(16029838) 時代(74034) 不論(28127) 你(1414837) 同不同意(78) 不可(50808) 否認(8670) 的(16029838) 廣告(30189) 在(3284238) 現代人(6277) 的(16029838) 生活(213189) 中(1011729) 的確(33471) 扮演(20021) 一(3701681) 個(2296574) 舉足輕重(1211) 的(16029838) 角色(52422) 而(937923) 廣告(30189) AE(Unknown) 即(110826) 是(4642407) 整個(Unknown) 廣告(30189) 執行(25364) 流程(6227) 的(16029838) 監督(7162) 者(423504),"{'High': 39, 'Low': 3}","{'第1級': 16, '第4級': 5, 'Unknown': 8, '第4*級': 4, '第5級': 5, '第1*級': 1, '第3級': 1, '第6級': 2}",3,Y,Y,N,Y
俗稱AE的業務執行(AccountExecutive)是廣告公司與客戶間的橋樑，主要的責任在確保廣告活動準時、確實的被執行、刊播，因此，從替廣告客戶釐清廣告目的，到企畫案的產生與執行，AE都必須全程參與，將公司與客戶間的意見充分溝通。,俗稱 AE 的 業務 執行 Account Executive 是 廣告 公司 與 客戶 間 的 橋樑 主要 的 責任 在 確保 廣告 活動 準時 確實 的 被 執行 刊播 因此 從 替 廣告 客戶 釐清 廣告 目的 到 企畫案 的 產生 與 執行 AE 都 必須 全程 參與 將 公司 與 客戶 間 的 意見 充分 溝通,56,俗稱(3316) AE(Unknown) 的(16029838) 業務(15620) 執行(25364) Account(177) Executive(213) 是(4642407) 廣告(30189) 公司(168500) 與(968432) 客戶(19413) 間(115638) 的(16029838) 橋樑(2141) 主要(78757) 的(16029838) 責任(29747) 在(3284238) 確保(9107) 廣告(30189) 活動(85743) 準時(2997) 確實(36977) 的(16029838) 被(540683) 執行(25364) 刊播(11) 因此(184606) 從(496546) 替(34886) 廣告(30189) 客戶(19413) 釐清(4305) 廣告(30189) 目的(45226) 到(546906) 企畫案(270) 的(16029838) 產生(82753) 與(968432) 執行(25364) AE(Unknown) 都(1125846) 必須(170592) 全程(639) 參與(40595) 將(448374) 公司(168500) 與(968432) 客戶(19413) 間(115638) 的(16029838) 意見(34740) 充分(18210) 溝通(31533),"{'High': 53, 'Low': 3}","{'第6級': 2, 'Unknown': 9, '第1級': 9, '第4*級': 9, '第5級': 8, '第4級': 8, '第2級': 5, '第1*級': 2, '第7級': 1, '第3*級': 2, '第3級': 1}",3,Y,Y,N,Y
AE林美汝表示，想要成為一個成功的AE，良好的溝通能力是不可或缺的，此外還需要清楚的頭腦，而一個過於自我中心的人也不適合擔任AE。,AE 林美汝 表示 想要 成為 一 個 成功 的 AE 良好 的 溝通 能力 是 不可或缺 的 此外 還 需要 清楚 的 頭腦 而 一 個 過於 自我 中心 的 人 也 不 適合 擔任 AE,36,AE(Unknown) 林美汝(Unknown) 表示(74452) 想要(63278) 成為(143834) 一(3701681) 個(2296574) 成功(80266) 的(16029838) AE(Unknown) 良好(16069) 的(16029838) 溝通(31533) 能力(93399) 是(4642407) 不可或缺(3649) 的(16029838) 此外(30247) 還(625086) 需要(166793) 清楚(76185) 的(16029838) 頭腦(9124) 而(937923) 一(3701681) 個(2296574) 過於(10507) 自我(74037) 中心(46076) 的(16029838) 人(1550512) 也(1590760) 不(2282521) 適合(25592) 擔任(34825) AE(Unknown),"{'Low': 4, 'High': 32}","{'Unknown': 6, '第4*級': 2, '第5級': 6, '第1級': 13, '第3*級': 1, '第4級': 2, '第2級': 3, '第6級': 1, '第3級': 2}",2,Y,Y,N,Y
AE的工作主要是溝通，在參與整個廣告流程時，不應介入行銷及創意人員的工作。,AE 的 工作 主要 是 溝通 在 參與 整個 廣告 流程 時 不 應 介入 行銷 及 創意 人員 的 工作,21,AE(Unknown) 的(16029838) 工作(220164) 主要(78757) 是(4642407) 溝通(31533) 在(3284238) 參與(40595) 整個(Unknown) 廣告(30189) 流程(6227) 時(623734) 不(2282521) 應(82417) 介入(7798) 行銷(16611) 及(304586) 創意(20243) 人員(49261) 的(16029838) 工作(220164),"{'Low': 2, 'High': 19}","{'Unknown': 3, '第1級': 6, '第4級': 3, '第1*級': 1, '第5級': 5, '第3*級': 1, '第6級': 1, '第4*級': 1}",0,Y,Y,N,Y
林美汝表示，目前新進AE的薪資約在一萬六千至兩萬元之間，雖然起薪不高，但在廣告界的年資愈久，調薪的幅度也愈大，只要有能力，資深AE也可能月入數十萬。,林美汝 表示 目前 新進 AE 的 薪資 約 在 一萬六千 至 兩萬 元 之間 雖然 起薪 不 高 但 在 廣告界 的 年資 愈 久 調薪 的 幅度 也 愈 大 只要 有 能力 資深 AE 也 可能 月入 數十萬,40,林美汝(Unknown) 表示(74452) 目前(48695) 新進(1783) AE(Unknown) 的(16029838) 薪資(3239) 約(47731) 在(3284238) 一萬六千(181) 至(101530) 兩萬(1710) 元(60807) 之間(117932) 雖然(152988) 起薪(67) 不(2282521) 高(128858) 但(597124) 在(3284238) 廣告界(307) 的(16029838) 年資(561) 愈(40793) 久(68086) 調薪(111) 的(16029838) 幅度(1908) 也(1590760) 愈(40793) 大(525780) 只要(99140) 有(2217079) 能力(93399) 資深(4975) AE(Unknown) 也(1590760) 可能(271025) 月入(120) 數十萬(1093),"{'Low': 4, 'High': 36}","{'Unknown': 11, '第4*級': 1, '第4級': 2, '第5級': 4, '第1級': 12, '第3*級': 1, '第1*級': 2, '第2級': 3, '第6級': 3, '第3級': 1}",4,Y,Y,N,Y
在大環境愈趨成熟的情況下，林美汝認為廣告公司會愈來愈多，對AE的需求也相對的增加。,在 大 環境 愈趨 成熟 的 情況 下 林美汝 認為 廣告 公司 會 愈來愈 多 對 AE 的 需求 也 相對 的 增加,23,在(3284238) 大(525780) 環境(71054) 愈趨(170) 成熟(15793) 的(16029838) 情況(92301) 下(329549) 林美汝(Unknown) 認為(192030) 廣告(30189) 公司(168500) 會(1014977) 愈來愈(19342) 多(318992) 對(897964) AE(Unknown) 的(16029838) 需求(29061) 也(1590760) 相對(20694) 的(16029838) 增加(48296),"{'High': 21, 'Low': 2}","{'第1*級': 3, '第1級': 7, '第3級': 1, 'Unknown': 4, '第4級': 4, '第2級': 2, '第5級': 2}",2,Y,N,N,Y
她建議對這項工作有興趣的同學，在校時應多充實專業知識如行銷、廣告及媒介等課程，此外也須具備普通常識，並培養良好的人際關係及溝通、思考能力。,她 建議 對 這 項 工作 有 興趣 的 同學 在 校 時 應 多 充實 專業 知識 如 行銷 廣告 及 媒介 等 課程 此外 也 須 具備 普通 常識 並 培養 良好 的 人際 關係 及 溝通 思考 能力,41,她(1052913) 建議(45709) 對(897964) 這(2114032) 項(88887) 工作(220164) 有(2217079) 興趣(34215) 的(16029838) 同學(30250) 在(3284238) 校(14484) 時(623734) 應(82417) 多(318992) 充實(4733) 專業(33030) 知識(63665) 如(195069) 行銷(16611) 廣告(30189) 及(304586) 媒介(9863) 等(327380) 課程(30183) 此外(30247) 也(1590760) 須(17260) 具備(13398) 普通(12529) 常識(4123) 並(442790) 培養(17148) 良好(16069) 的(16029838) 人際(18032) 關係(162883) 及(304586) 溝通(31533) 思考(63031) 能力(93399),{'High': 41},"{'第1級': 10, '第3*級': 4, '第5級': 9, '第3級': 3, '第1*級': 1, 'Unknown': 3, '第4級': 5, '第6級': 1, '第4*級': 4, '第2級': 1}",0,Y,Y,N,N
林美汝強調，AE通常須具備過人的耐力及體力，工作的過程中隨時都在學習，也隨時可能受到各種挫折，因此，有意從事這項工作的同學不妨在日常生活中培養自己承受壓力及挫折的能力。,林美汝 強調 AE 通常 須 具備 過人 的 耐力 及 體力 工作 的 過程 中 隨時 都 在 學習 也 隨時 可能 受到 各 種 挫折 因此 有意 從事 這 項 工作 的 同學 不妨 在 日常 生活 中 培養 自己 承受 壓力 及 挫折 的 能力,47,林美汝(Unknown) 強調(36095) AE(Unknown) 通常(56445) 須(17260) 具備(13398) 過人(3105) 的(16029838) 耐力(1696) 及(304586) 體力(6172) 工作(220164) 的(16029838) 過程(87889) 中(1011729) 隨時(21195) 都(1125846) 在(3284238) 學習(105345) 也(1590760) 隨時(21195) 可能(271025) 受到(66513) 各(243023) 種(701563) 挫折(11542) 因此(184606) 有意(7824) 從事(22774) 這(2114032) 項(88887) 工作(220164) 的(16029838) 同學(30250) 不妨(9148) 在(3284238) 日常(20732) 生活(213189) 中(1011729) 培養(17148) 自己(744739) 承受(9524) 壓力(40408) 及(304586) 挫折(11542) 的(16029838) 能力(93399),"{'Low': 2, 'High': 45}","{'Unknown': 6, '第5級': 11, '第4級': 6, '第3級': 2, '第6級': 2, '第1級': 11, '第1*級': 3, '第2級': 3, '第4*級': 3}",1,Y,Y,N,Y
林美汝認為，由於AE參與了整個廣告工作的每一環節，因此當一個企畫案成功的被執行時，成就感最大的也非AE莫屬。,林美汝 認為 由於 AE 參與 了 整個 廣告 工作 的 每 一 環節 因此 當 一 個 企畫案 成功 的 被 執行 時 成就感 最 大 的 也 非 AE 莫 屬,32,林美汝(Unknown) 認為(192030) 由於(88111) AE(Unknown) 參與(40595) 了(3199291) 整個(Unknown) 廣告(30189) 工作(220164) 的(16029838) 每(333357) 一(3701681) 環節(2338) 因此(184606) 當(294625) 一(3701681) 個(2296574) 企畫案(270) 成功(80266) 的(16029838) 被(540683) 執行(25364) 時(623734) 成就感(2543) 最(421680) 大(525780) 的(16029838) 也(1590760) 非(112415) AE(Unknown) 莫(13498) 屬(26012),"{'Low': 4, 'High': 28}","{'Unknown': 7, '第2級': 2, '第4*級': 2, '第5級': 5, '第4級': 1, '第1級': 9, '第1*級': 2, '第6級': 2, '第3*級': 2}",3,Y,Y,N,Y
目前從事AE工作者多為廣告系或傳播相關科系畢業，但林美汝表示，只要有心進修，非本科系畢業的人也可勝任。,目前 從事 AE 工作 者 多 為 廣告系 或 傳播 相關 科系 畢業 但 林美汝 表示 只要 有心 進修 非 本 科系 畢業 的 人 也 可 勝任,28,目前(48695) 從事(22774) AE(Unknown) 工作(220164) 者(423504) 多(318992) 為(761341) 廣告系(20) 或(478077) 傳播(18106) 相關(41599) 科系(1361) 畢業(19764) 但(597124) 林美汝(Unknown) 表示(74452) 只要(99140) 有心(3762) 進修(2097) 非(112415) 本(197156) 科系(1361) 畢業(19764) 的(16029838) 人(1550512) 也(1590760) 可(307359) 勝任(2211),"{'High': 25, 'Low': 3}","{'第4級': 1, '第4*級': 6, 'Unknown': 5, '第1級': 6, '第3級': 4, '第5級': 3, '第2級': 1, '第6級': 2}",2,Y,Y,N,Y
非本科系畢業的人也可勝任。,非本 科系 畢業 的 人 也 可 勝任,8,非本(Unknown) 科系(1361) 畢業(19764) 的(16029838) 人(1550512) 也(1590760) 可(307359) 勝任(2211),"{'Low': 1, 'High': 7}","{'Unknown': 1, '第4*級': 2, '第3級': 1, '第1級': 3, '第6級': 1}",0,Y,N,N,Y
私立輔仁大學學生議會針對去年耶誕舞會決算案，對學生聯合會提出質疑，認為有貪污嫌疑，爭議最大的耶誕舞會公關售票項目，學生議會已決定交由學生法庭審理。,私立 輔仁 大學 學生 議會 針對 去年 耶誕 舞會 決算案 對 學生 聯合會 提出 質疑 認為 有 貪污 嫌疑 爭議 最 大 的 耶誕 舞會 公關 售票 項目 學生 議會 已 決定 交由 學生 法庭 審理,36,私立(1789) 輔仁(658) 大學(83893) 學生(115846) 議會(3467) 針對(23174) 去年(9462) 耶誕(795) 舞會(2344) 決算案(1) 對(897964) 學生(115846) 聯合會(693) 提出(63073) 質疑(9842) 認為(192030) 有(2217079) 貪污(1820) 嫌疑(1683) 爭議(7127) 最(421680) 大(525780) 的(16029838) 耶誕(795) 舞會(2344) 公關(2537) 售票(107) 項目(12387) 學生(115846) 議會(3467) 已(215610) 決定(101837) 交由(1728) 學生(115846) 法庭(7131) 審理(1789),"{'High': 35, 'Low': 1}","{'第5級': 4, 'Unknown': 10, '第1級': 10, '第6級': 7, '第2級': 2, '第1*級': 1, '第3級': 1, '第7級': 1}",2,Y,N,N,Y
此案最大的爭議點，在耶誕舞會當天的公關售票部分出現帳目不清的情況。,此 案 最 大 的 爭議點 在 耶誕 舞會 當天 的 公關 售票 部分 出現 帳目 不清 的 情況,19,此(288458) 案(11719) 最(421680) 大(525780) 的(16029838) 爭議點(31) 在(3284238) 耶誕(795) 舞會(2344) 當天(11728) 的(16029838) 公關(2537) 售票(107) 部分(82518) 出現(124694) 帳目(541) 不清(1439) 的(16029838) 情況(92301),"{'High': 18, 'Low': 1}","{'第5級': 1, '第4*級': 2, '第1*級': 2, '第1級': 4, 'Unknown': 5, '第6級': 1, '第2級': 1, '第4級': 2, '第7級': 1}",1,Y,N,N,N
學生議會指出，由於當初學生聯合會所提的預算案中只有列出一張八十元的售票項目(預售票)共售三千五百張。,學生 議會 指出 由於 當初 學生 聯合會 所 提 的 預算案 中 只有 列出 一 張 八十 元 的 售票 項目 預售票 共 售 三千五百 張,26,學生(115846) 議會(3467) 指出(38456) 由於(88111) 當初(14449) 學生(115846) 聯合會(693) 所(527327) 提(33635) 的(16029838) 預算案(73) 中(1011729) 只有(43745) 列出(5283) 一(3701681) 張(99414) 八十(5124) 元(60807) 的(16029838) 售票(107) 項目(12387) 預售票(13) 共(32138) 售(1374) 三千五百(225) 張(99414),"{'High': 24, 'Low': 2}","{'第1級': 6, '第6級': 1, 'Unknown': 10, '第4*級': 2, '第2級': 1, '第3級': 1, '第1*級': 3, '第5級': 2}",4,Y,Y,N,N
但當天學聯會在現場卻販售一張兩百元，共售兩百張，這是在原預算中未列出的。,但 當天 學聯會 在 現場 卻 販售 一 張 兩百 元 共 售 兩百 張 這 是 在 原 預算 中 未 列出 的,24,但(597124) 當天(11728) 學聯會(3) 在(3284238) 現場(15949) 卻(333007) 販售(2175) 一(3701681) 張(99414) 兩百(3908) 元(60807) 共(32138) 售(1374) 兩百(3908) 張(99414) 這(2114032) 是(4642407) 在(3284238) 原(33852) 預算(6549) 中(1011729) 未(101927) 列出(5283) 的(16029838),"{'High': 23, 'Low': 1}","{'第2級': 1, '第4*級': 2, 'Unknown': 6, '第1*級': 5, '第4級': 1, '第6級': 1, '第1級': 5, '第5級': 3}",1,Y,Y,N,N
學生議員倪伯嘉指出，門票未印流水編號，學生議會很難從學聯會提的數據中掌握門票實際印刷與賣出的數量。,學生 議員 倪伯嘉 指出 門票 未 印 流水 編號 學生 議會 很 難 從 學聯會 提 的 數據 中 掌握 門票 實際 印刷 與 賣出 的 數量,27,學生(115846) 議員(4905) 倪伯嘉(Unknown) 指出(38456) 門票(1074) 未(101927) 印(6962) 流水(2605) 編號(1557) 學生(115846) 議會(3467) 很(715675) 難(75701) 從(496546) 學聯會(3) 提(33635) 的(16029838) 數據(8761) 中(1011729) 掌握(24464) 門票(1074) 實際(52755) 印刷(5209) 與(968432) 賣出(3070) 的(16029838) 數量(14605),"{'High': 25, 'Low': 2}","{'第1級': 5, '第6級': 5, 'Unknown': 6, '第2*級': 2, '第5級': 4, '第1*級': 1, '第3級': 1, '第4*級': 2, '第4級': 1}",2,Y,Y,N,Y
另外，原本一張票只賣八十元，耶誕舞會當天為什麼賣兩百元，對這些買票的人有差別待遇。,另外 原本 一 張 票 只 賣 八十 元 耶誕 舞會 當天 為什麼 賣 兩百 元 對 這些 買票 的 人 有 差別 待遇,24,另外(48233) 原本(35765) 一(3701681) 張(99414) 票(8213) 只(436725) 賣(27821) 八十(5124) 元(60807) 耶誕(795) 舞會(2344) 當天(11728) 為什麼(106142) 賣(27821) 兩百(3908) 元(60807) 對(897964) 這些(315113) 買票(194) 的(16029838) 人(1550512) 有(2217079) 差別(10648) 待遇(5311),{'High': 24},"{'第3級': 1, '第4*級': 3, '第1級': 7, '第1*級': 3, '第2級': 3, 'Unknown': 6, '第5級': 1}",1,Y,Y,N,N
最重要的是，這筆錢在預算中根本沒列出，所以程序上不合法。,最 重要 的 是 這 筆 錢 在 預算 中 根本 沒 列出 所以 程序 上 不 合法,18,最(421680) 重要(154863) 的(16029838) 是(4642407) 這(2114032) 筆(32010) 錢(89883) 在(3284238) 預算(6549) 中(1011729) 根本(66330) 沒(306167) 列出(5283) 所以(239080) 程序(11299) 上(1233218) 不(2282521) 合法(4975),{'High': 18},"{'第1*級': 4, '第2級': 1, '第1級': 7, '第5級': 2, 'Unknown': 2, '第4*級': 1, '第6級': 1}",0,Y,Y,N,N
學聯會解釋，據往年的經驗來看，有許多買不到票的人會擠在舉辦耶誕舞會的中美堂外面，為預防發生「暴動」，才採取「以價制量」的方式。,學聯會 解釋 據 往年 的 經驗 來看 有 許多 買不到 票 的 人 會 擠 在 舉辦 耶誕 舞會 的 中美堂 外面 為 預防 發生 暴動 才 採取 以價制量 的 方式,31,學聯會(3) 解釋(59761) 據(24392) 往年(595) 的(16029838) 經驗(86997) 來看(Unknown) 有(2217079) 許多(159791) 買不到(Unknown) 票(8213) 的(16029838) 人(1550512) 會(1014977) 擠(7262) 在(3284238) 舉辦(12070) 耶誕(795) 舞會(2344) 的(16029838) 中美堂(Unknown) 外面(20486) 為(761341) 預防(8608) 發生(129211) 暴動(2225) 才(394539) 採取(30585) 以價制量(15) 的(16029838) 方式(133407),"{'Low': 5, 'High': 26}","{'Unknown': 9, '第4級': 3, '第4*級': 2, '第7級': 1, '第1級': 6, '第2級': 3, '第3*級': 1, '第1*級': 2, '第5級': 2, '第3級': 1, '第6級': 1}",4,Y,N,N,N
