sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
這篇演講稿中提到，1854或1855年的某一天，他在英國倫敦乘坐公共馬車時夢見嬉戲跳動的原子，由此想到碳的鏈狀結構，1861~1862年的某一天，他在比利時根特寓所的壁爐前，夢見跳舞的原子連在一起變成了一條蛇，這條蛇咬住了自己的尾巴。,這 篇 演講稿 中 提到 1854 或 1855年 的 某 一 天 他 在 英國 倫敦 乘坐 公共 馬車 時 夢見 嬉戲 跳動 的 原子 由 此 想到 碳 的 鏈狀 結構 1861 1862年 的 某 一 天 他 在 比利時 根特 寓所 的 壁爐 前 夢見 跳舞 的 原子 連 在一起 變成 了 一 條 蛇 這 條 蛇 咬住 了 自己 的 尾巴,65,這(2114032) 篇(46368) 演講稿(258) 中(1011729) 提到(32306) 1854(171) 或(478077) 1855年(39) 的(16029838) 某(119862) 一(3701681) 天(330413) 他(2487930) 在(3284238) 英國(44248) 倫敦(14516) 乘坐(1975) 公共(16088) 馬車(6969) 時(623734) 夢見(2833) 嬉戲(1359) 跳動(2307) 的(16029838) 原子(5122) 由(208604) 此(288458) 想到(48955) 碳(2100) 的(16029838) 鏈狀(25) 結構(43294) 1861(241) 1862年(44) 的(16029838) 某(119862) 一(3701681) 天(330413) 他(2487930) 在(3284238) 比利時(1922) 根特(23) 寓所(934) 的(16029838) 壁爐(2235) 前(272709) 夢見(2833) 跳舞(6124) 的(16029838) 原子(5122) 連(91153) 在一起(45658) 變成(73009) 了(3199291) 一(3701681) 條(115362) 蛇(16534) 這(2114032) 條(115362) 蛇(16534) 咬住(1137) 了(3199291) 自己(744739) 的(16029838) 尾巴(6147),"{'High': 61, 'Low': 4}","{'第1級': 18, '第4級': 4, 'Unknown': 20, '第3級': 1, '第5級': 9, '第1*級': 4, '第3*級': 2, '第7級': 3, '第4*級': 1, '第6級': 1, '第2級': 2}",7,Y,Y,N,Y
他由此想到了苯的環狀結構。,他 由 此 想到 了 苯 的 環狀 結構,9,他(2487930) 由(208604) 此(288458) 想到(48955) 了(3199291) 苯(260) 的(16029838) 環狀(490) 結構(43294),{'High': 9},"{'第1級': 2, '第4*級': 1, '第5級': 2, 'Unknown': 4}",0,Y,N,N,N
在會議結束與凱庫勒補記演講稿之間這段時間裡，採訪會議的許多記者就作了大量報導。,在 會議 結束 與 凱庫勒 補記 演講稿 之間 這 段 時間 裡 採訪 會議 的 許多 記者 就 作 了 大量 報導,22,在(3284238) 會議(30698) 結束(40669) 與(968432) 凱庫勒(15) 補記(55) 演講稿(258) 之間(117932) 這(2114032) 段(95980) 時間(213595) 裡(520435) 採訪(8722) 會議(30698) 的(16029838) 許多(159791) 記者(23855) 就(1737544) 作(78184) 了(3199291) 大量(28414) 報導(27311),"{'High': 20, 'Low': 2}","{'第1*級': 2, '第4級': 5, '第3*級': 2, '第4*級': 2, 'Unknown': 5, '第1級': 4, '第5級': 2}",2,Y,Y,N,Y
會後第一天即3月12日，柏林各報就報導了會議情況，幾天之後各省的報紙也作了報導。,會 後 第一 天 即 3月 12日 柏林 各 報 就 報導 了 會議 情況 幾 天 之後 各 省 的 報紙 也 作 了 報導,26,會(1014977) 後(422857) 第一(172544) 天(330413) 即(110826) 3月(3) 12日(16) 柏林(4015) 各(243023) 報(19250) 就(1737544) 報導(27311) 了(3199291) 會議(30698) 情況(92301) 幾(229415) 天(330413) 之後(190467) 各(243023) 省(17570) 的(16029838) 報紙(22331) 也(1590760) 作(78184) 了(3199291) 報導(27311),"{'High': 24, 'Low': 2}","{'第1*級': 1, '第1級': 7, '第2級': 3, '第6級': 1, 'Unknown': 7, '第5級': 2, '第4級': 4, '第2*級': 1}",1,Y,N,N,N
報導中，凱庫勒的演講當然是一個重要內容，但是，沃蒂茲發現，當時28篇不同新聞社的報導中，只有3篇簡略地提到凱庫勒在演講中詼諧地說碳鏈中的原子像跳舞一樣，而所有報導都沒有提到蛇夢。,報導 中 凱庫勒 的 演講 當然 是 一 個 重要 內容 但是 沃蒂茲 發現 當時 28 篇 不同 新聞社 的 報導 中 只 有 3 篇 簡略 地 提到 凱庫勒 在 演講 中 詼諧 地 說 碳鏈 中 的 原子 像 跳舞 一樣 而 所有 報導 都 沒有 提到 蛇夢,50,報導(27311) 中(1011729) 凱庫勒(15) 的(16029838) 演講(16050) 當然(113971) 是(4642407) 一(3701681) 個(2296574) 重要(154863) 內容(55074) 但是(247988) 沃蒂茲(Unknown) 發現(175233) 當時(126214) 28(4568) 篇(46368) 不同(159432) 新聞社(337) 的(16029838) 報導(27311) 中(1011729) 只(436725) 有(2217079) 3(51223) 篇(46368) 簡略(1025) 地(754998) 提到(32306) 凱庫勒(15) 在(3284238) 演講(16050) 中(1011729) 詼諧(1085) 地(754998) 說(1285247) 碳鏈(Unknown) 中(1011729) 的(16029838) 原子(5122) 像(289494) 跳舞(6124) 一樣(188109) 而(937923) 所有(146771) 報導(27311) 都(1125846) 沒有(594280) 提到(32306) 蛇夢(Unknown),"{'High': 45, 'Low': 5}","{'第5級': 4, 'Unknown': 15, '第1級': 10, '第4級': 7, '第2級': 5, '第3*級': 1, '第3級': 1, '第1*級': 5, '第7級': 2}",4,Y,Y,N,Y
如果凱庫勒真的做了這個夢，他一定會在這個場合講出來；而如果他講了這個故事，新聞記者就一定會對此大加報導。,如果 凱庫勒 真的 做 了 這 個 夢 他 一定 會 在 這 個 場合 講出來 而 如果 他 講 了 這 個 故事 新聞 記者 就 一定 會 對 此 大加 報導,33,如果(322121) 凱庫勒(15) 真的(88001) 做(411649) 了(3199291) 這(2114032) 個(2296574) 夢(36155) 他(2487930) 一定(138695) 會(1014977) 在(3284238) 這(2114032) 個(2296574) 場合(9319) 講出來(952) 而(937923) 如果(322121) 他(2487930) 講(70027) 了(3199291) 這(2114032) 個(2296574) 故事(101316) 新聞(40430) 記者(23855) 就(1737544) 一定(138695) 會(1014977) 對(897964) 此(288458) 大加(878) 報導(27311),"{'High': 32, 'Low': 1}","{'第2級': 4, 'Unknown': 5, '第1*級': 6, '第1級': 11, '第3級': 2, '第5級': 4, '第4級': 1}",2,Y,Y,N,Y
當時的報紙普遍沒有報導此事，說明凱庫勒的即興演講中根本沒有談到過這個夢，蛇夢的故事是他在會後補寫的演講稿中塞進去的。,當時 的 報紙 普遍 沒有 報導 此 事 說明 凱庫勒 的 即興 演講 中 根本 沒有 談到 過 這 個 夢 蛇夢 的 故事 是 他 在 會 後 補寫 的 演講稿 中 塞進去 的,35,當時(126214) 的(16029838) 報紙(22331) 普遍(16221) 沒有(594280) 報導(27311) 此(288458) 事(385949) 說明(52918) 凱庫勒(15) 的(16029838) 即興(2058) 演講(16050) 中(1011729) 根本(66330) 沒有(594280) 談到(13817) 過(412878) 這(2114032) 個(2296574) 夢(36155) 蛇夢(Unknown) 的(16029838) 故事(101316) 是(4642407) 他(2487930) 在(3284238) 會(1014977) 後(422857) 補寫(108) 的(16029838) 演講稿(258) 中(1011729) 塞進去(202) 的(16029838),"{'High': 33, 'Low': 2}","{'第3*級': 1, '第1級': 12, '第2*級': 1, '第4級': 3, '第5級': 2, '第1*級': 4, 'Unknown': 8, '第7級': 1, '第4*級': 1, '第3級': 1, '第2級': 1}",3,Y,N,N,Y
沃蒂玆由此斷定，凱庫勒根本不曾做此夢。,沃蒂玆 由 此 斷定 凱庫勒 根本 不 曾 做 此 夢,11,沃蒂玆(Unknown) 由(208604) 此(288458) 斷定(2347) 凱庫勒(15) 根本(66330) 不(2282521) 曾(132981) 做(411649) 此(288458) 夢(36155),"{'Low': 2, 'High': 9}","{'Unknown': 2, '第4*級': 2, '第5級': 2, '第6級': 1, '第1級': 2, '第4級': 1, '第3級': 1}",2,Y,N,N,Y
那麼，凱庫勒為什麼想到要編造這個故事呢？,那麼 凱庫勒 為什麼 想到 要 編造 這 個 故事 呢,10,那麼(127785) 凱庫勒(15) 為什麼(106142) 想到(48955) 要(851264) 編造(1210) 這(2114032) 個(2296574) 故事(101316) 呢(204566),"{'High': 9, 'Low': 1}","{'第2級': 2, 'Unknown': 2, '第1*級': 1, '第1級': 4, '第7級': 1}",2,Y,N,N,Y
沃蒂茲認為，凱庫勒是從別人的著作中受到啟發，採用做夢的說法的。,沃蒂茲 認為 凱庫勒 是 從 別人 的 著作 中 受到 啟發 採用 做夢 的 說法 的,16,沃蒂茲(Unknown) 認為(192030) 凱庫勒(15) 是(4642407) 從(496546) 別人(108427) 的(16029838) 著作(14009) 中(1011729) 受到(66513) 啟發(7283) 採用(20582) 做夢(3026) 的(16029838) 說法(32457) 的(16029838),"{'Low': 2, 'High': 14}","{'Unknown': 3, '第2級': 2, '第1級': 4, '第1*級': 1, '第6級': 2, '第4級': 3, '第4*級': 1}",2,Y,N,N,Y
這樣做一可以取悅於同行，二可以否定他人的貢獻，三可以發洩民族主義情緒。,這樣 做 一 可以 取悅 於 同行 二 可以 否定 他人 的 貢獻 三 可以 發洩 民族 主義 情緒,19,這樣(288344) 做(411649) 一(3701681) 可以(560531) 取悅(1701) 於(327210) 同行(4522) 二(152494) 可以(560531) 否定(9670) 他人(35197) 的(16029838) 貢獻(15759) 三(313861) 可以(560531) 發洩(3023) 民族(25724) 主義(82852) 情緒(66126),{'High': 19},"{'第3級': 1, '第1級': 8, '第6級': 2, '第5級': 6, 'Unknown': 1, '第4*級': 1}",0,Y,N,N,N
凱庫勒提到過他的老師柯普(H.F.M.Kopp，1817~1892)的著作《分子世界》。,凱庫勒 提到 過 他 的 老師 柯普 HFMKopp 1817 1892 的 著作 分子 世界,14,凱庫勒(15) 提到(32306) 過(412878) 他(2487930) 的(16029838) 老師(88888) 柯普(105) HFMKopp(Unknown) 1817(65) 1892(278) 的(16029838) 著作(14009) 分子(13418) 世界(165235),"{'Low': 3, 'High': 11}","{'Unknown': 5, '第4級': 1, '第1*級': 1, '第1級': 4, '第6級': 2, '第2級': 1}",4,Y,Y,N,Y
該書初版於1881年，這個時間正好是凱庫勒完成了他的兩個發現與他發表這個演講稿之間。,該 書 初版 於 1881年 這 個 時間 正好 是 凱庫勒 完成 了 他 的 兩 個 發現 與 他 發表 這 個 演講稿 之間,25,該(148369) 書(174356) 初版(1414) 於(327210) 1881年(58) 這(2114032) 個(2296574) 時間(213595) 正好(17036) 是(4642407) 凱庫勒(15) 完成(60471) 了(3199291) 他(2487930) 的(16029838) 兩(526190) 個(2296574) 發現(175233) 與(968432) 他(2487930) 發表(25858) 這(2114032) 個(2296574) 演講稿(258) 之間(117932),"{'High': 23, 'Low': 2}","{'第4*級': 4, '第1級': 12, 'Unknown': 5, '第5級': 1, '第3*級': 1, '第2級': 1, '第4級': 1}",3,Y,N,N,Y
柯普在書中曾比喻性地談到分子作為整體跳舞。,柯普 在 書 中 曾 比喻性 地 談到 分子 作為 整體 跳舞,12,柯普(105) 在(3284238) 書(174356) 中(1011729) 曾(132981) 比喻性(33) 地(754998) 談到(13817) 分子(13418) 作為(58009) 整體(19788) 跳舞(6124),"{'High': 11, 'Low': 1}","{'Unknown': 5, '第1*級': 2, '第1級': 1, '第4級': 1, '第6級': 1, '第5級': 1, '第4*級': 1}",1,Y,N,N,Y
凱庫勒由此受啟發，杜撰出他的蛇夢，用來取悅同行。,凱庫勒 由 此 受 啟發 杜撰出 他 的 蛇夢 用來 取悅 同行,12,凱庫勒(15) 由(208604) 此(288458) 受(109982) 啟發(7283) 杜撰出(27) 他(2487930) 的(16029838) 蛇夢(Unknown) 用來(29356) 取悅(1701) 同行(4522),"{'Low': 3, 'High': 9}","{'Unknown': 4, '第4*級': 1, '第5級': 2, '第4級': 1, '第6級': 2, '第1級': 2}",2,Y,N,N,Y
凱庫勒在他的演講稿中談到「我們站在先輩肩上」，但是卻隻字不提也曾獨立地發現苯或苯衍生物環狀結構的三個他國人，即法國人羅朗(A.Laurent，1807~1853)、蘇格蘭人庫柏(A.S.Couper，1831~1892)和奧地利人羅施密特(J.J.Loschmidt，1821~1895)。,凱庫勒 在 他 的 演講稿 中 談到 我們 站 在 先輩 肩 上 但是 卻 隻字不提 也 曾 獨立 地 發現 苯 或 苯 衍生物 環狀 結構 的 三 個 他國人 即 法國人 羅朗 ALaurent 1807 1853 蘇格蘭人 庫柏 ASCouper 1831 1892 和 奧地利 人 羅施密特 JJLoschmidt 1821 1895,49,凱庫勒(15) 在(3284238) 他(2487930) 的(16029838) 演講稿(258) 中(1011729) 談到(13817) 我們(979260) 站(68488) 在(3284238) 先輩(158) 肩(10804) 上(1233218) 但是(247988) 卻(333007) 隻字不提(71) 也(1590760) 曾(132981) 獨立(29364) 地(754998) 發現(175233) 苯(260) 或(478077) 苯(260) 衍生物(177) 環狀(490) 結構(43294) 的(16029838) 三(313861) 個(2296574) 他國人(5) 即(110826) 法國人(2454) 羅朗(2) ALaurent(Unknown) 1807(77) 1853(258) 蘇格蘭人(285) 庫柏(149) ASCouper(Unknown) 1831(102) 1892(278) 和(1338337) 奧地利(2146) 人(1550512) 羅施密特(Unknown) JJLoschmidt(Unknown) 1821(100) 1895(522),"{'Low': 10, 'High': 39}","{'Unknown': 27, '第1*級': 3, '第1級': 9, '第5級': 3, '第2級': 2, '第4級': 3, '第3級': 1, '第6級': 1}",18,Y,Y,N,Y
這三個人中的羅朗，在其過世後(1854年)依其手稿出版的《化學方法》中，就提出了苯甲醯氯(苯的一種衍生物)的六角環狀結構，早在凱庫勒發表苯環理論之前。,這 三 個 人 中 的 羅朗 在 其 過世 後 1854年 依 其 手稿 出版 的 化學 方法 中 就 提出 了 苯甲醯氯 苯 的 一 種 衍生物 的 六 角 環狀 結構 早 在 凱庫勒 發表 苯環 理論 之前,41,這(2114032) 三(313861) 個(2296574) 人(1550512) 中(1011729) 的(16029838) 羅朗(2) 在(3284238) 其(307905) 過世(8929) 後(422857) 1854年(37) 依(37519) 其(307905) 手稿(2825) 出版(37283) 的(16029838) 化學(12491) 方法(99064) 中(1011729) 就(1737544) 提出(63073) 了(3199291) 苯甲醯氯(Unknown) 苯(260) 的(16029838) 一(3701681) 種(701563) 衍生物(177) 的(16029838) 六(77936) 角(10822) 環狀(490) 結構(43294) 早(62038) 在(3284238) 凱庫勒(15) 發表(25858) 苯環(19) 理論(62242) 之前(79748),"{'High': 36, 'Low': 5}","{'第1級': 13, 'Unknown': 14, '第1*級': 2, '第6級': 3, '第5級': 5, '第4*級': 2, '第2級': 1, '第4級': 1}",4,Y,N,N,Y
凱庫勒曾給德國一家出版商寫信打算翻譯此書，而且他在1858年關於碳鏈結構的論文中還引用過該書論述環狀結構的這一頁。,凱庫勒 曾 給 德國 一 家 出版商 寫信 打算 翻譯 此 書 而且 他 在 1858年 關於 碳鏈 結構 的 論文 中 還 引用 過 該 書 論述 環狀 結構 的 這 一 頁,34,凱庫勒(15) 曾(132981) 給(240485) 德國(22936) 一(3701681) 家(236822) 出版商(1072) 寫信(8272) 打算(26394) 翻譯(10329) 此(288458) 書(174356) 而且(180402) 他(2487930) 在(3284238) 1858年(35) 關於(45000) 碳鏈(Unknown) 結構(43294) 的(16029838) 論文(16753) 中(1011729) 還(625086) 引用(7606) 過(412878) 該(148369) 書(174356) 論述(13009) 環狀(490) 結構(43294) 的(16029838) 這(2114032) 一(3701681) 頁(48734),"{'Low': 3, 'High': 31}","{'Unknown': 8, '第4級': 3, '第1級': 10, '第2級': 1, '第2*級': 1, '第5級': 4, '第3級': 1, '第1*級': 2, '第4*級': 3, '第6級': 1}",3,Y,Y,N,Y
凱庫勒編造蛇夢，就可以把自己想到苯環結構的時間推前，以此表明自己的創造早於他人。,凱庫勒 編造 蛇夢 就 可以 把 自己 想到 苯環 結構 的 時間 推 前 以 此 表明 自己 的 創造 早 於 他人,23,凱庫勒(15) 編造(1210) 蛇夢(Unknown) 就(1737544) 可以(560531) 把(617773) 自己(744739) 想到(48955) 苯環(19) 結構(43294) 的(16029838) 時間(213595) 推(13235) 前(272709) 以(547785) 此(288458) 表明(7686) 自己(744739) 的(16029838) 創造(38327) 早(62038) 於(327210) 他人(35197),"{'Low': 3, 'High': 20}","{'Unknown': 4, '第7級': 1, '第1級': 7, '第2級': 1, '第1*級': 2, '第5級': 6, '第4級': 1, '第4*級': 1}",1,Y,N,N,Y
沃蒂茲從檔案中查到1870年普魯士與法蘭西開戰時，凱庫勒曾在一封信中罵法國人是「狗娘養的民族」。,沃蒂茲 從 檔案 中 查到 1870年 普魯士 與 法蘭西 開戰 時 凱庫勒 曾 在 一 封 信 中 罵 法國人 是 狗娘 養 的 民族,25,沃蒂茲(Unknown) 從(496546) 檔案(10058) 中(1011729) 查到(928) 1870年(72) 普魯士(737) 與(968432) 法蘭西(741) 開戰(2247) 時(623734) 凱庫勒(15) 曾(132981) 在(3284238) 一(3701681) 封(32905) 信(57591) 中(1011729) 罵(13508) 法國人(2454) 是(4642407) 狗娘(Unknown) 養(16614) 的(16029838) 民族(25724),"{'Low': 4, 'High': 21}","{'Unknown': 10, '第1*級': 2, '第5級': 1, '第4*級': 2, '第6級': 1, '第3*級': 1, '第4級': 3, '第1級': 3, '第3級': 1, '第2級': 1}",6,Y,Y,N,Y
凱庫勒否定他國學者的貢獻，還可達到他渲洩民族主義情緒的目的。,凱庫勒 否定 他國 學者 的 貢獻 還 可 達到 他 渲洩 民族 主義 情緒 的 目的,16,凱庫勒(15) 否定(9670) 他國(1030) 學者(28981) 的(16029838) 貢獻(15759) 還(625086) 可(307359) 達到(35670) 他(2487930) 渲洩(63) 民族(25724) 主義(82852) 情緒(66126) 的(16029838) 目的(45226),"{'Low': 2, 'High': 14}","{'Unknown': 4, '第5級': 4, '第4*級': 4, '第1級': 3, '第3*級': 1}",1,Y,N,N,Y
沃蒂茲的質疑，有根有據。,沃蒂茲 的 質疑 有 根 有 據,7,沃蒂茲(Unknown) 的(16029838) 質疑(9842) 有(2217079) 根(38706) 有(2217079) 據(24392),"{'Low': 1, 'High': 6}","{'Unknown': 1, '第1級': 3, '第6級': 1, '第4級': 1, '第4*級': 1}",1,Y,N,N,Y
但是，有沒做夢，只有自己才清楚。,但是 有 沒 做夢 只有 自己 才 清楚,8,但是(247988) 有(2217079) 沒(306167) 做夢(3026) 只有(43745) 自己(744739) 才(394539) 清楚(76185),{'High': 8},"{'第2級': 3, '第1級': 2, '第4級': 1, 'Unknown': 1, '第1*級': 1}",0,Y,Y,N,N
發表的科學論文，只需要科學的論證，並不需要陳述最初獲得靈感的方式。,發表 的 科學 論文 只 需要 科學 的 論證 並 不 需要 陳述 最初 獲得 靈感 的 方式,18,發表(25858) 的(16029838) 科學(55156) 論文(16753) 只(436725) 需要(166793) 科學(55156) 的(16029838) 論證(2295) 並(442790) 不(2282521) 需要(166793) 陳述(6520) 最初(13367) 獲得(54809) 靈感(6325) 的(16029838) 方式(133407),{'High': 18},"{'第4*級': 5, '第1級': 4, '第4級': 2, '第1*級': 1, '第2級': 2, '第7級': 1, '第5級': 3}",0,Y,N,N,N
