sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
則身兼台新銀行總經理職位。,則 身兼 台新 銀行 總經理 職位,6,則(254096) 身兼(1167) 台新(151) 銀行(33825) 總經理(6256) 職位(7584),{'High': 6},"{'第5級': 2, 'Unknown': 3, '第2級': 1}",1,Y,N,N,Y
也建議財政部落實全面T+1日的交割制度。,也 建議 財政部 落實 全面 T 1日 的 交割 制度,10,也(1590760) 建議(45709) 財政部(1822) 落實(4291) 全面(10364) T(13398) 1日(93) 的(16029838) 交割(435) 制度(37973),"{'High': 9, 'Low': 1}","{'第1級': 2, '第3*級': 1, 'Unknown': 4, '第6級': 1, '第5級': 1, '第4級': 1}",1,Y,N,N,N
將消弭三雄之間的訂單競爭態勢。,將 消弭 三雄 之間 的 訂單 競爭 態勢,8,將(448374) 消弭(940) 三雄(Unknown) 之間(117932) 的(16029838) 訂單(2471) 競爭(30766) 態勢(1521),"{'High': 7, 'Low': 1}","{'第5級': 2, '第7級': 2, 'Unknown': 1, '第4級': 2, '第1級': 1}",0,Y,N,N,Y
提供消費者更精緻而貼心的服務。,提供 消費者 更 精緻 而 貼心 的 服務,8,提供(73097) 消費者(15236) 更(361676) 精緻(5073) 而(937923) 貼心(1377) 的(16029838) 服務(38055),{'High': 8},"{'第4*級': 1, '第5級': 2, 'Unknown': 1, '第6級': 2, '第1級': 1, '第3級': 1}",1,Y,Y,N,N
罰金大幅由四十五萬元提高為八十萬元以上八百萬元以下。,罰金 大幅 由 四十五萬 元 提高為 八十萬 元 以上 八百萬 元 以下,12,罰金(438) 大幅(6731) 由(208604) 四十五萬(184) 元(60807) 提高為(77) 八十萬(418) 元(60807) 以上(36569) 八百萬(360) 元(60807) 以下(29388),"{'High': 11, 'Low': 1}","{'Unknown': 5, '第6級': 1, '第4*級': 1, '第1級': 3, '第3*級': 2}",4,Y,N,N,N
以維護國家形象。,以 維護 國家 形象,4,以(547785) 維護(8695) 國家(109166) 形象(20430),{'High': 4},"{'第5級': 3, '第1*級': 1}",0,Y,Y,N,N
但投資計畫還要看中油的設廠進度。,但 投資 計畫 還要 看 中油 的 設廠 進度,9,但(597124) 投資(38191) 計畫(54820) 還要(6725) 看(444691) 中油(244) 的(16029838) 設廠(674) 進度(3704),{'High': 9},"{'第2級': 2, '第4*級': 1, 'Unknown': 4, '第1級': 1, '第5級': 1}",0,Y,Y,N,N
也足可堪稱是一種典範。,也 足可 堪稱 是 一 種 典範,7,也(1590760) 足可(516) 堪稱(3083) 是(4642407) 一(3701681) 種(701563) 典範(6073),{'High': 7},"{'第1級': 3, 'Unknown': 2, '第6級': 1, '第5級': 1}",0,Y,N,N,N
屈居第六。,屈居 第六,2,屈居(416) 第六(9145),{'High': 2},{'Unknown': 2},0,Y,N,N,N
對保戶保障將更周延。,對 保戶 保障 將 更 周延,6,對(897964) 保戶(54) 保障(7072) 將(448374) 更(361676) 周延(501),"{'High': 5, 'Low': 1}","{'第1級': 1, 'Unknown': 2, '第5級': 2, '第7級': 1}",0,Y,N,N,N
目前仍在積極研究中。,目前 仍 在 積極 研究 中,6,目前(48695) 仍(92056) 在(3284238) 積極(24247) 研究(182500) 中(1011729),{'High': 6},"{'第4級': 2, '第1*級': 1, '第4*級': 1, '第3級': 1, 'Unknown': 1}",0,Y,N,N,N
希望透過提高品牌來爭取消費者認同。,希望 透過 提高 品牌 來 爭取 消費者 認同,8,希望(119975) 透過(63117) 提高(19797) 品牌(16577) 來(742183) 爭取(9666) 消費者(15236) 認同(21303),{'High': 8},"{'第2級': 1, '第5級': 4, '第4*級': 2, '第1級': 1}",1,Y,N,N,N
相信消費者應該不會認錯。,相信 消費者 應該 不會 認錯,5,相信(82200) 消費者(15236) 應該(165478) 不會(173045) 認錯(1602),{'High': 5},"{'第2級': 1, '第5級': 2, '第1*級': 1, 'Unknown': 1}",1,Y,N,N,N
所以價格仍維持現狀。,所以 價格 仍 維持 現狀,5,所以(239080) 價格(21121) 仍(92056) 維持(31284) 現狀(4478),{'High': 5},"{'第1*級': 1, '第4級': 2, '第5級': 1, '第6級': 1}",0,Y,Y,N,N
指揮調局偵辦。,指揮 調局 偵辦,3,指揮(13870) 調局(3) 偵辦(354),"{'High': 2, 'Low': 1}","{'第5級': 1, 'Unknown': 1, '第6級': 1}",0,Y,N,N,N
正由執行處人員處理中。,正 由 執行處 人員 處理 中,6,正(179334) 由(208604) 執行處(23) 人員(49261) 處理(61797) 中(1011729),"{'High': 5, 'Low': 1}","{'第3*級': 1, '第4*級': 2, 'Unknown': 2, '第5級': 1}",1,Y,N,N,N
移台北地檢署偵辦。,移 台北 地檢署 偵辦,4,移(5081) 台北(22242) 地檢署(52) 偵辦(354),"{'High': 3, 'Low': 1}","{'Unknown': 3, '第6級': 1}",1,Y,N,N,N
這次二度相親終於抱得美人歸。,這 次 二 度 相親 終於 抱得 美人 歸,9,這(2114032) 次(331701) 二(152494) 度(25018) 相親(844) 終於(59622) 抱得(1) 美人(4137) 歸(16865),"{'High': 8, 'Low': 1}","{'第1級': 2, '第2級': 1, '第3級': 1, '第5級': 1, '第4級': 1, 'Unknown': 2, '第6級': 1}",0,Y,N,N,N
與當時任環保局長、現任行政院秘書長劉世芳亦有淵源。,與 當 時任 環保局長 現任 行政院 秘書長 劉世芳 亦 有 淵源,11,與(968432) 當(294625) 時任(2007) 環保局長(23) 現任(3412) 行政院(4347) 秘書長(2112) 劉世芳(5) 亦(68507) 有(2217079) 淵源(1701),"{'High': 9, 'Low': 2}","{'第4*級': 1, 'Unknown': 6, '第6級': 2, '第1級': 1, '第7級': 1}",4,Y,N,N,Y
台南檢警人員已組成肅槍小組全面追查。,台南 檢警 人員 已 組成 肅槍 小組 全面 追查,9,台南(4016) 檢警(40) 人員(49261) 已(215610) 組成(20095) 肅槍(Unknown) 小組(12825) 全面(10364) 追查(1932),"{'High': 7, 'Low': 2}","{'Unknown': 4, '第5級': 3, '第3級': 1, '第6級': 1}",0,Y,N,N,N
空總一定會負起責任。,空總 一定 會 負起 責任,5,空總(4) 一定(138695) 會(1014977) 負起(2688) 責任(29747),"{'Low': 1, 'High': 4}","{'Unknown': 2, '第1*級': 2, '第4級': 1}",0,Y,N,N,N
真相終將大白。,真相 終 將 大白,4,真相(13952) 終(12002) 將(448374) 大白(1021),{'High': 4},"{'第5級': 2, 'Unknown': 2}",0,Y,N,N,N
才能促進雙方互動與瞭解。,才能 促進 雙方 互動 與 瞭解,6,才能(4391) 促進(10265) 雙方(22984) 互動(21463) 與(968432) 瞭解(28366),{'High': 6},"{'第5級': 1, '第6級': 1, '第4*級': 3, '第3*級': 1}",0,Y,Y,N,N
但絕對符合上市的標準。,但 絕對 符合 上市 的 標準,6,但(597124) 絕對(42446) 符合(19232) 上市(7933) 的(16029838) 標準(31106),{'High': 6},"{'第2級': 1, '第4*級': 1, '第5級': 2, '第1級': 1, '第3*級': 1}",0,Y,Y,N,N
以及強化農產品進口預警制度、研擬適當農業保護措施與農業補貼政策等議題。,以及 強化 農產品 進口 預警 制度 研擬 適當 農業 保護 措施 與 農業 補貼 政策 等 議題,17,以及(155624) 強化(10215) 農產品(1182) 進口(5751) 預警(1145) 制度(37973) 研擬(510) 適當(17983) 農業(9412) 保護(32573) 措施(10317) 與(968432) 農業(9412) 補貼(928) 政策(30965) 等(327380) 議題(15856),{'High': 17},"{'第5級': 2, 'Unknown': 4, '第4級': 2, '第6級': 3, '第4*級': 3, '第3*級': 2, '第7級': 1}",1,Y,Y,N,N
預定廿八日進行決標。,預定 廿八日 進行 決標,4,預定(3218) 廿八日(148) 進行(100298) 決標(13),"{'High': 3, 'Low': 1}","{'第5級': 2, 'Unknown': 2}",1,Y,N,N,N
才被處分。,才 被 處分,3,才(394539) 被(540683) 處分(2806),{'High': 3},"{'第2級': 2, '第6級': 1}",0,Y,N,N,N
亦不代表民進黨。,亦 不 代表 民進黨,4,亦(68507) 不(2282521) 代表(58333) 民進黨(2844),{'High': 4},"{'第6級': 1, '第1級': 1, '第4級': 1, 'Unknown': 1}",1,Y,N,N,Y
希望能查到這部分證據。,希望 能 查到 這 部分 證據,6,希望(119975) 能(582260) 查到(928) 這(2114032) 部分(82518) 證據(20726),{'High': 6},"{'第2級': 2, '第1*級': 1, 'Unknown': 1, '第1級': 1, '第4*級': 1}",0,Y,N,N,N
也不影響全美航空走出破產保護的預定計畫。,也 不 影響 全美 航空 走出 破產 保護 的 預定 計畫,11,也(1590760) 不(2282521) 影響(95840) 全美(22) 航空(4707) 走出(15309) 破產(3105) 保護(32573) 的(16029838) 預定(3218) 計畫(54820),"{'High': 10, 'Low': 1}","{'第1級': 3, '第3級': 1, 'Unknown': 2, '第5級': 3, '第3*級': 1, '第2級': 1}",0,Y,N,N,Y
並調閱路口超商錄影帶。,並 調閱 路口 超商 錄影帶,5,並(442790) 調閱(136) 路口(917) 超商(805) 錄影帶(4982),{'High': 5},"{'第4*級': 1, 'Unknown': 1, '第2*級': 2, '第5級': 1}",1,Y,Y,N,N
城市戰與平民傷亡。,城市戰 與 平民 傷亡,4,城市戰(Unknown) 與(968432) 平民(4984) 傷亡(1891),"{'Low': 1, 'High': 3}","{'Unknown': 1, '第4*級': 1, '第6級': 2}",1,Y,Y,N,N
可以飛行。,可以 飛行,2,可以(560531) 飛行(7415),{'High': 2},"{'第1級': 1, '第5級': 1}",0,Y,N,N,N
需要正確而靈活的戰術彌補。,需要 正確 而 靈活 的 戰術 彌補,7,需要(166793) 正確(36593) 而(937923) 靈活(4964) 的(16029838) 戰術(3913) 彌補(4931),{'High': 7},"{'第2級': 1, '第4級': 1, '第5級': 3, '第1級': 1, '第6級': 1}",0,Y,Y,N,N
美英聯軍勢必要謹慎行事並持之以恆。,美英 聯軍 勢必 要 謹慎 行事 並 持之以恆,8,美英(147) 聯軍(3444) 勢必(5212) 要(851264) 謹慎(10119) 行事(8100) 並(442790) 持之以恆(662),{'High': 8},"{'Unknown': 1, '第7級': 2, '第6級': 2, '第1級': 1, '第5級': 1, '第4*級': 1}",1,Y,Y,N,Y
美國國內迄今已有一千五百多人因參加示威遊行活動被捕。,美國 國內 迄 今 已 有 一千五百多 人因 參加 示威 遊行 活動 被 捕,14,美國(148299) 國內(17537) 迄(3998) 今(33635) 已(215610) 有(2217079) 一千五百多(71) 人因(176) 參加(42962) 示威(2201) 遊行(3347) 活動(85743) 被(540683) 捕(9546),"{'High': 13, 'Low': 1}","{'第1級': 2, '第4級': 1, '第6級': 2, 'Unknown': 4, '第3級': 1, '第2級': 3, '第5級': 1}",1,Y,N,N,N
李至春才願對外證實此一消息。,李至春 才 願 對 外 證實 此 一 消息,9,李至春(Unknown) 才(394539) 願(30213) 對(897964) 外(109310) 證實(10978) 此(288458) 一(3701681) 消息(37528),"{'Low': 1, 'High': 8}","{'Unknown': 1, '第2級': 1, '第5級': 3, '第1級': 3, '第3級': 1}",1,Y,N,N,Y
且歐債又比美債保守。,且 歐債 又 比美 債 保守,6,且(67015) 歐債(12) 又(535555) 比美(185) 債(2251) 保守(6702),"{'High': 5, 'Low': 1}","{'第3級': 1, 'Unknown': 2, '第1*級': 1, '第6級': 1, '第5級': 1}",0,Y,Y,N,Y
已連續第三個月超過「預期悲觀者」。,已 連續 第三 個 月 超過 預期 悲觀 者,9,已(215610) 連續(11873) 第三(50320) 個(2296574) 月(148997) 超過(30507) 預期(11499) 悲觀(4903) 者(423504),{'High': 9},"{'第3級': 1, '第4*級': 2, 'Unknown': 2, '第1級': 2, '第4級': 1, '第5級': 1}",0,Y,N,N,N
財政部持開放態度。,財政部 持 開放 態度,4,財政部(1822) 持(11680) 開放(17546) 態度(56470),{'High': 4},"{'Unknown': 1, '第5級': 1, '第4級': 2}",1,Y,N,N,N
但私下表示會樂觀其成。,但 私下 表示 會 樂觀其成,5,但(597124) 私下(4454) 表示(74452) 會(1014977) 樂觀其成(110),{'High': 5},"{'第2級': 1, '第5級': 1, '第4*級': 1, '第1*級': 1, 'Unknown': 1}",1,Y,Y,N,N
同時資安會報技服中心即刻將黃色警戒提昇為紅色警戒。,同時 資安 會報 技服 中心 即刻 將 黃色 警戒 提昇為 紅色 警戒,12,同時(115305) 資安(28) 會報(486) 技服(1) 中心(46076) 即刻(2671) 將(448374) 黃色(7716) 警戒(1978) 提昇為(56) 紅色(12721) 警戒(1978),"{'High': 9, 'Low': 3}","{'第3*級': 1, 'Unknown': 6, '第3級': 1, '第6級': 1, '第5級': 1, '第7級': 2}",1,Y,N,N,Y
以為下一代經理人學習典範。,以為 下一代 經理人 學習 典範,5,以為(58719) 下一代(Unknown) 經理人(5742) 學習(105345) 典範(6073),"{'High': 4, 'Low': 1}","{'第2級': 2, 'Unknown': 1, '第6級': 1, '第5級': 1}",2,Y,N,N,N
他們分別是台塑集團副董事長王永在、台灣高鐵董事長殷琪、台灣大學管理學院院長柯承恩、交通大學校長張俊彥、政治大學校長司徒達賢、富邦集團副總裁蔡明忠、統一企業集團總裁高清愿、廣達電腦集團董事長林百里等八位。,他們 分別 是 台塑 集團 副董事長 王永在 台灣 高鐵 董事長 殷琪 台灣 大學 管理 學院 院長 柯承恩 交通 大學 校長 張俊彥 政治 大學 校長 司徒 達賢 富邦 集團 副總裁 蔡明忠 統一 企業 集團 總裁 高清愿 廣達 電腦 集團 董事長 林百里 等 八 位,43,他們(716752) 分別(25566) 是(4642407) 台塑(3456) 集團(20609) 副董事長(434) 王永在(38) 台灣(130718) 高鐵(677) 董事長(8106) 殷琪(10) 台灣(130718) 大學(83893) 管理(54484) 學院(18658) 院長(5857) 柯承恩(9) 交通(11639) 大學(83893) 校長(14327) 張俊彥(19) 政治(79504) 大學(83893) 校長(14327) 司徒(911) 達賢(Unknown) 富邦(122) 集團(20609) 副總裁(1729) 蔡明忠(3) 統一(14407) 企業(65457) 集團(20609) 總裁(5668) 高清愿(43) 廣達(214) 電腦(38528) 集團(20609) 董事長(8106) 林百里(74) 等(327380) 八(54961) 位(284809),"{'High': 35, 'Low': 8}","{'第1級': 9, '第4*級': 5, 'Unknown': 17, '第5級': 5, '第4級': 4, '第3級': 1, '第1*級': 1, '第3*級': 1}",10,Y,Y,N,Y
讓信義計劃區內的百貨市集效應開始發燒。,讓 信義 計劃區 內 的 百貨 市集 效應 開始 發燒,10,讓(526314) 信義(874) 計劃區(18) 內(183051) 的(16029838) 百貨(1944) 市集(2223) 效應(8027) 開始(245562) 發燒(3041),"{'High': 9, 'Low': 1}","{'第2級': 2, 'Unknown': 4, '第3級': 1, '第1級': 1, '第5級': 1, '第3*級': 1}",1,Y,N,N,N
組成出版人資訊小組監督下屆書展。,組成 出版人 資訊 小組 監督 下 屆 書展,8,組成(20095) 出版人(354) 資訊(37848) 小組(12825) 監督(7162) 下(329549) 屆(10220) 書展(907),{'High': 8},"{'Unknown': 3, '第4級': 1, '第5級': 3, '第1*級': 1}",1,Y,N,N,N
銷售商品包括水晶石、水晶半製成品、配飾和首飾等。,銷售 商品 包括 水晶石 水晶 半 製成品 配飾 和 首飾 等,11,銷售(13314) 商品(19582) 包括(74410) 水晶石(62) 水晶(1985) 半(80813) 製成品(127) 配飾(70) 和(1338337) 首飾(1457) 等(327380),"{'High': 9, 'Low': 2}","{'第5級': 1, 'Unknown': 5, '第3*級': 2, '第7級': 1, '第1級': 1, '第6級': 1}",2,Y,Y,N,N
而市府捷運BOT案、約五千坪土地則預計要籌資約八十四億元才能再下一城。,而 市府 捷運 BOT 案 約 五千 坪 土地 則 預計 要 籌資 約 八十四億 元 才能 再 下 一 城,21,而(937923) 市府(433) 捷運(1235) BOT(Unknown) 案(11719) 約(47731) 五千(4916) 坪(2297) 土地(32151) 則(254096) 預計(2295) 要(851264) 籌資(250) 約(47731) 八十四億(2) 元(60807) 才能(4391) 再(326207) 下(329549) 一(3701681) 城(42831),"{'High': 19, 'Low': 2}","{'第5級': 5, 'Unknown': 5, '第3級': 2, '第4*級': 1, '第3*級': 2, '第4級': 1, '第1級': 3, '第1*級': 2}",2,Y,Y,N,N
也許有合作空間也不一定。,也許 有 合作 空間 也 不一定,6,也許(68286) 有(2217079) 合作(35908) 空間(52519) 也(1590760) 不一定(12922),{'High': 6},"{'第3*級': 2, '第1級': 2, '第4級': 1, 'Unknown': 1}",1,Y,N,N,N
但是比去年二月有進步。,但是 比 去年 二月 有 進步,6,但是(247988) 比(170486) 去年(9462) 二月(12791) 有(2217079) 進步(18064),{'High': 6},"{'第2級': 2, '第1*級': 1, '第1級': 2, 'Unknown': 1}",0,Y,Y,N,N
否則就無法嘉惠所有公務人員。,否則 就 無法 嘉惠 所有 公務人員,6,否則(26547) 就(1737544) 無法(150606) 嘉惠(258) 所有(146771) 公務人員(505),{'High': 6},"{'第4*級': 1, '第1級': 1, '第5級': 1, 'Unknown': 2, '第2級': 1}",1,Y,Y,N,N
獲得朝野各委員支持而通過。,獲得 朝野 各 委員 支持 而 通過,7,獲得(54809) 朝野(1679) 各(243023) 委員(10662) 支持(42489) 而(937923) 通過(29652),{'High': 7},"{'第5級': 3, '第6級': 1, '第2級': 1, '第4級': 2}",0,Y,Y,N,N
所以未來一定要煉金而不是打鐵。,所以 未來 一定 要 煉金 而 不 是 打鐵,9,所以(239080) 未來(54445) 一定(138695) 要(851264) 煉金(282) 而(937923) 不(2282521) 是(4642407) 打鐵(375),{'High': 9},"{'第1*級': 2, '第4級': 1, '第1級': 3, 'Unknown': 2, '第5級': 1}",0,Y,Y,N,N
期為這個開發案注入更多的成功經驗。,期 為 這 個 開發案 注入 更多 的 成功 經驗,10,期(14058) 為(761341) 這(2114032) 個(2296574) 開發案(165) 注入(3771) 更多(44083) 的(16029838) 成功(80266) 經驗(86997),{'High': 10},"{'Unknown': 4, '第1級': 3, '第6級': 1, '第3*級': 1, '第2級': 1}",1,Y,N,N,N
目標是將該預算降低至五千九百億元。,目標 是 將 該 預算 降低 至 五千九百億 元,9,目標(62638) 是(4642407) 將(448374) 該(148369) 預算(6549) 降低(15638) 至(101530) 五千九百億(Unknown) 元(60807),"{'High': 8, 'Low': 1}","{'第4級': 1, '第1級': 2, '第5級': 3, '第4*級': 2, 'Unknown': 1}",1,Y,Y,N,N
觀音廠四月取消兩個週末排休而全面加班趕工。,觀音廠 四月 取消 兩 個 週末 排休 而 全面 加班 趕工,11,觀音廠(7) 四月(14996) 取消(5437) 兩(526190) 個(2296574) 週末(5606) 排休(6) 而(937923) 全面(10364) 加班(1534) 趕工(483),"{'Low': 2, 'High': 9}","{'Unknown': 3, '第5級': 3, '第1級': 2, '第1*級': 1, '第3*級': 1, '第7級': 1}",1,Y,Y,N,N
將會全力處理。,將 會 全力 處理,4,將(448374) 會(1014977) 全力(4329) 處理(61797),{'High': 4},"{'第5級': 1, '第1*級': 1, 'Unknown': 1, '第4*級': 1}",0,Y,N,N,N
實在無助於治安的改善。,實在 無助於 治安 的 改善,5,實在(51634) 無助於(400) 治安(2364) 的(16029838) 改善(21559),{'High': 5},"{'第5級': 1, 'Unknown': 1, '第6級': 1, '第1級': 1, '第4*級': 1}",1,Y,N,N,N
意外獲得一大筆額外收益。,意外 獲得 一 大 筆 額外 收益,7,意外(21631) 獲得(54809) 一(3701681) 大(525780) 筆(32010) 額外(4377) 收益(3375),{'High': 7},"{'第4級': 1, '第5級': 2, '第1級': 2, '第1*級': 1, '第6級': 1}",0,Y,N,N,N
另外定期拍賣。,另外 定期 拍賣,3,另外(48233) 定期(5791) 拍賣(1866),{'High': 3},"{'第3級': 1, '第5級': 1, '第6級': 1}",0,Y,Y,N,N
成為一種流行的新的珠飾。,成為 一種 流行 的 新 的 珠飾,7,成為(143834) 一種(Unknown) 流行(16740) 的(16029838) 新(212453) 的(16029838) 珠飾(26),"{'High': 5, 'Low': 2}","{'第5級': 1, 'Unknown': 2, '第3級': 1, '第1級': 3}",0,Y,N,N,N
但沒有刺球的活動。,但 沒有 刺球 的 活動,5,但(597124) 沒有(594280) 刺球(15) 的(16029838) 活動(85743),"{'High': 4, 'Low': 1}","{'第2級': 2, '第1級': 2, 'Unknown': 1}",0,Y,Y,N,N
表示今年的雨水豐沛。,表示 今年 的 雨水 豐沛,5,表示(74452) 今年(10836) 的(16029838) 雨水(3001) 豐沛(928),{'High': 5},"{'第4*級': 1, '第1級': 2, 'Unknown': 1, '第7級': 1}",0,Y,N,N,N
本地女子服飾以大紅色為主色迥異於其他以藍黑為主色的魯凱部落。,本地 女子 服飾 以 大紅色 為 主色 迥異 於 其他 以 藍黑為 主色 的 魯凱 部落,16,本地(Unknown) 女子(23797) 服飾(3633) 以(547785) 大紅色(144) 為(761341) 主色(58) 迥異(1201) 於(327210) 其他(189445) 以(547785) 藍黑為(Unknown) 主色(58) 的(16029838) 魯凱(69) 部落(17699),"{'Low': 5, 'High': 11}","{'Unknown': 7, '第4*級': 1, '第6級': 1, '第5級': 4, '第7級': 1, '第2級': 1, '第1級': 1}",2,Y,N,N,Y
其原意接近祖靈祭。,其 原意 接近 祖靈祭,4,其(307905) 原意(1441) 接近(24049) 祖靈祭(35),"{'High': 3, 'Low': 1}","{'第6級': 1, 'Unknown': 2, '第4*級': 1}",1,Y,N,N,N
女子禁止至祭祀場所。,女子 禁止 至 祭祀 場所,5,女子(23797) 禁止(9330) 至(101530) 祭祀(5334) 場所(8263),{'High': 5},"{'第4*級': 1, '第5級': 3, '第6級': 1}",0,Y,N,N,N
會場充滿了遊戲的趣味與新生的喜悅。,會場 充滿 了 遊戲 的 趣味 與 新生 的 喜悅,10,會場(3419) 充滿(43990) 了(3199291) 遊戲(31463) 的(16029838) 趣味(4396) 與(968432) 新生(3931) 的(16029838) 喜悅(11076),{'High': 10},"{'Unknown': 3, '第4*級': 2, '第3級': 1, '第1級': 2, '第6級': 1, '第5級': 1}",0,Y,Y,N,N
歌舞回憶與矮人相處的情景。,歌舞 回憶 與 矮人 相處 的 情景,7,歌舞(2962) 回憶(17740) 與(968432) 矮人(804) 相處(14573) 的(16029838) 情景(7266),{'High': 7},"{'Unknown': 2, '第5級': 2, '第4*級': 2, '第1級': 1}",0,Y,Y,N,N
